Start:05/21/2017 13:20:38
  5.4733,  2.74653,    5.223,  27.7446, 21 May 2017 13:22:41,  21.8812, 12.8
  5.4756,  2.74799,    5.227,  27.7590, 21 May 2017 13:22:42,  21.8923, 12.8
  5.4810,  2.74738,    5.243,  27.7477, 21 May 2017 13:22:42,  21.8829, 12.8
  5.4834,  2.74649,    5.264,  27.7358, 21 May 2017 13:22:42,  21.8733, 12.8
  5.4815,  2.74604,    5.285,  27.7324, 21 May 2017 13:22:42,  21.8707, 12.8
  5.4782,  2.74521,    5.298,  27.7259, 21 May 2017 13:22:43,  21.8659, 12.8
  5.4728,  2.74388,    5.306,  27.7155, 21 May 2017 13:22:43,  21.8583, 12.8
  5.4650,  2.74339,    5.308,  27.7166, 21 May 2017 13:22:43,  21.8599, 12.8
  5.4581,  2.74344,    5.303,  27.7229, 21 May 2017 13:22:43,  21.8657, 12.8
  5.4547,  2.74343,    5.294,  27.7255, 21 May 2017 13:22:44,  21.8680, 12.8
  5.4531,  2.74366,    5.292,  27.7294, 21 May 2017 13:22:44,  21.8713, 12.8
  5.4535,  2.74431,    5.310,  27.7363, 21 May 2017 13:22:44,  21.8767, 12.8
  5.4562,  2.74509,    5.337,  27.7426, 21 May 2017 13:22:44,  21.8814, 12.8
  5.4615,  2.74714,    5.362,  27.7611, 21 May 2017 13:22:45,  21.8954, 12.8
  5.4709,  2.74662,    5.362,  27.7475, 21 May 2017 13:22:45,  21.8838, 12.8
  5.4759,  2.74566,    5.327,  27.7328, 21 May 2017 13:22:45,  21.8716, 12.8
  5.4749,  2.74555,    5.256,  27.7324, 21 May 2017 13:22:45,  21.8715, 12.8
  5.4736,  2.74577,    5.173,  27.7360, 21 May 2017 13:22:46,  21.8744, 12.8
  5.4734,  2.74570,    5.101,  27.7354, 21 May 2017 13:22:46,  21.8739, 12.8
  5.4731,  2.74545,    5.077,  27.7328, 21 May 2017 13:22:46,  21.8719, 12.8
  5.4719,  2.74386,    5.115,  27.7162, 21 May 2017 13:22:46,  21.8589, 12.8
  5.4654,  2.74391,    5.220,  27.7221, 21 May 2017 13:22:47,  21.8643, 12.8
  5.4620,  2.74797,    5.355,  27.7700, 21 May 2017 13:22:47,  21.9024, 12.8
  5.4733,  2.75335,    5.469,  27.8205, 21 May 2017 13:22:47,  21.9412, 12.8
  5.4953,  2.75719,    5.535,  27.8449, 21 May 2017 13:22:47,  21.9582, 12.8
  5.5189,  2.75243,    5.523,  27.7724, 21 May 2017 13:22:48,  21.8985, 12.8
  5.5205,  2.74867,    5.429,  27.7295, 21 May 2017 13:22:48,  21.8644, 12.8
  5.5077,  2.74837,    5.276,  27.7366, 21 May 2017 13:22:48,  21.8714, 12.8
  5.4969,  2.74716,    5.098,  27.7322, 21 May 2017 13:22:48,  21.8690, 12.8
  5.4889,  2.74463,    4.954,  27.7108, 21 May 2017 13:22:49,  21.8530, 12.8
  5.4775,  2.74125,    4.877,  27.6826, 21 May 2017 13:22:49,  21.8318, 12.8
  5.4620,  2.74021,    4.888,  27.6838, 21 May 2017 13:22:49,  21.8344, 12.8
  5.4474,  2.74337,    4.999,  27.7311, 21 May 2017 13:22:49,  21.8732, 12.8
  5.4427,  2.75007,    5.146,  27.8093, 21 May 2017 13:22:50,  21.9355, 12.8
  5.4614,  2.75041,    5.296,  27.7976, 21 May 2017 13:22:50,  21.9243, 12.8
  5.4803,  2.75054,    5.410,  27.7833, 21 May 2017 13:22:50,  21.9111, 12.8
  5.4885,  2.75082,    5.463,  27.7798, 21 May 2017 13:22:50,  21.9074, 12.8
  5.4923,  2.75065,    5.437,  27.7747, 21 May 2017 13:22:51,  21.9030, 12.8
  5.4932,  2.74783,    5.341,  27.7426, 21 May 2017 13:22:51,  21.8776, 12.8
  5.4871,  2.74456,    5.203,  27.7114, 21 May 2017 13:22:51,  21.8536, 12.8
  5.4748,  2.74278,    5.050,  27.7018, 21 May 2017 13:22:51,  21.8473, 12.8
  5.4626,  2.74100,    4.920,  27.6921, 21 May 2017 13:22:52,  21.8409, 12.8
  5.4518,  2.73424,    4.835,  27.6258, 21 May 2017 13:22:52,  21.7896, 12.8
  5.4388,  2.73679,    4.811,  27.6649, 21 May 2017 13:22:52,  21.8218, 12.8
  5.4310,  2.73559,    4.861,  27.6579, 21 May 2017 13:22:52,  21.8171, 12.8
  5.4236,  2.74352,    4.988,  27.7523, 21 May 2017 13:22:53,  21.8925, 12.8
  5.4333,  2.75032,    5.133,  27.8200, 21 May 2017 13:22:53,  21.9449, 12.8
  5.4611,  2.75138,    5.283,  27.8088, 21 May 2017 13:22:53,  21.9332, 12.8
  5.4810,  2.75164,    5.384,  27.7950, 21 May 2017 13:22:53,  21.9202, 12.8
  5.4927,  2.75111,    5.408,  27.7795, 21 May 2017 13:22:54,  21.9068, 12.8
  5.4987,  2.74891,    5.352,  27.7501, 21 May 2017 13:22:54,  21.8829, 12.8
  5.4945,  2.74406,    5.236,  27.6996, 21 May 2017 13:22:54,  21.8435, 12.8
  5.4793,  2.74321,    5.080,  27.7028, 21 May 2017 13:22:54,  21.8476, 12.8
  5.4661,  2.74163,    4.931,  27.6962, 21 May 2017 13:22:55,  21.8437, 12.8
  5.4552,  2.73857,    4.820,  27.6712, 21 May 2017 13:22:55,  21.8251, 12.8
  5.4442,  2.73911,    4.773,  27.6863, 21 May 2017 13:22:55,  21.8382, 12.8
  5.4366,  2.73516,    4.793,  27.6486, 21 May 2017 13:22:55,  21.8092, 12.8
  5.4230,  2.73979,    4.896,  27.7114, 21 May 2017 13:22:56,  21.8602, 12.8
  5.4213,  2.74705,    5.022,  27.7935, 21 May 2017 13:22:56,  21.9252, 12.8
  5.4440,  2.74734,    5.145,  27.7779, 21 May 2017 13:22:56,  21.9105, 12.8
  5.4620,  2.74528,    5.243,  27.7401, 21 May 2017 13:22:56,  21.8788, 12.8
  5.4639,  2.74199,    5.285,  27.7019, 21 May 2017 13:22:57,  21.8484, 12.8
  5.4545,  2.73875,    5.264,  27.6736, 21 May 2017 13:22:57,  21.8271, 12.8
  5.4395,  2.73559,    5.194,  27.6508, 21 May 2017 13:22:57,  21.8107, 12.8
  5.4234,  2.73620,    5.103,  27.6709, 21 May 2017 13:22:57,  21.8281, 12.8
  5.4138,  2.73490,    5.014,  27.6645, 21 May 2017 13:22:58,  21.8240, 12.8
  5.4070,  2.73388,    4.952,  27.6587, 21 May 2017 13:22:58,  21.8202, 12.8
  5.4010,  2.73386,    4.923,  27.6634, 21 May 2017 13:22:58,  21.8245, 12.8
  5.3973,  2.73388,    4.920,  27.6667, 21 May 2017 13:22:58,  21.8275, 12.8
  5.3961,  2.73397,    4.948,  27.6687, 21 May 2017 13:22:59,  21.8292, 12.8
  5.3957,  2.73381,    4.988,  27.6672, 21 May 2017 13:22:59,  21.8281, 12.8
  5.3952,  2.73411,    5.045,  27.6710, 21 May 2017 13:22:59,  21.8311, 12.8
  5.3951,  2.73397,    5.103,  27.6695, 21 May 2017 13:22:59,  21.8299, 12.8
  5.3949,  2.73340,    5.148,  27.6632, 21 May 2017 13:23:00,  21.8250, 12.8
  5.3936,  2.73246,    5.174,  27.6539, 21 May 2017 13:23:00,  21.8177, 12.8
  5.3913,  2.73264,    5.165,  27.6578, 21 May 2017 13:23:00,  21.8211, 12.8
  5.3902,  2.73358,    5.135,  27.6691, 21 May 2017 13:23:00,  21.8301, 12.8
  5.3919,  2.73465,    5.096,  27.6797, 21 May 2017 13:23:01,  21.8383, 12.8
  5.3953,  2.73595,    5.060,  27.6913, 21 May 2017 13:23:01,  21.8471, 12.8
  5.4004,  2.73693,    5.035,  27.6981, 21 May 2017 13:23:01,  21.8520, 12.8
  5.4060,  2.73693,    5.030,  27.6935, 21 May 2017 13:23:01,  21.8477, 12.8
  5.4091,  2.73702,    5.050,  27.6920, 21 May 2017 13:23:02,  21.8463, 12.8
  5.4105,  2.73650,    5.087,  27.6850, 21 May 2017 13:23:02,  21.8406, 12.8
  5.4104,  2.73659,    5.123,  27.6861, 21 May 2017 13:23:02,  21.8414, 12.8
  5.4105,  2.73630,    5.149,  27.6828, 21 May 2017 13:23:02,  21.8388, 12.8
  5.4099,  2.73639,    5.162,  27.6842, 21 May 2017 13:23:03,  21.8400, 12.8
  5.4096,  2.73613,    5.165,  27.6814, 21 May 2017 13:23:03,  21.8379, 12.8
  5.4092,  2.73634,    5.153,  27.6842, 21 May 2017 13:23:03,  21.8401, 12.8
  5.4093,  2.73665,    5.141,  27.6875, 21 May 2017 13:23:03,  21.8427, 12.8
  5.4102,  2.73683,    5.128,  27.6888, 21 May 2017 13:23:04,  21.8437, 12.8
  5.4115,  2.73724,    5.119,  27.6923, 21 May 2017 13:23:04,  21.8463, 12.8
  5.4135,  2.73769,    5.111,  27.6957, 21 May 2017 13:23:04,  21.8488, 12.8
  5.4153,  2.73778,    5.114,  27.6952, 21 May 2017 13:23:04,  21.8481, 12.8
  5.4167,  2.73851,    5.129,  27.7023, 21 May 2017 13:23:05,  21.8536, 12.8
  5.4191,  2.73925,    5.145,  27.7084, 21 May 2017 13:23:05,  21.8583, 12.8
  5.4223,  2.73889,    5.171,  27.7018, 21 May 2017 13:23:05,  21.8527, 12.8
  5.4240,  2.73896,    5.199,  27.7012, 21 May 2017 13:23:05,  21.8520, 12.8
  5.4251,  2.73947,    5.219,  27.7059, 21 May 2017 13:23:06,  21.8556, 12.8
  5.4275,  2.73967,    5.233,  27.7061, 21 May 2017 13:23:06,  21.8555, 12.8
  5.4295,  2.73993,    5.219,  27.7075, 21 May 2017 13:23:06,  21.8564, 12.8
  5.4307,  2.73920,    5.183,  27.6983, 21 May 2017 13:23:06,  21.8491, 12.8
  5.4301,  2.73922,    5.136,  27.6990, 21 May 2017 13:23:07,  21.8496, 12.8
  5.4297,  2.73972,    5.101,  27.7050, 21 May 2017 13:23:07,  21.8544, 12.8
  5.4305,  2.74060,    5.078,  27.7141, 21 May 2017 13:23:07,  21.8615, 12.8
  5.4336,  2.74172,    5.088,  27.7239, 21 May 2017 13:23:07,  21.8690, 12.8
  5.4381,  2.74192,    5.124,  27.7224, 21 May 2017 13:23:08,  21.8673, 12.8
  5.4416,  2.74220,    5.177,  27.7227, 21 May 2017 13:23:08,  21.8672, 12.8
  5.4438,  2.74269,    5.230,  27.7263, 21 May 2017 13:23:08,  21.8698, 12.8
  5.4465,  2.74242,    5.274,  27.7210, 21 May 2017 13:23:08,  21.8654, 12.8
  5.4475,  2.74168,    5.301,  27.7120, 21 May 2017 13:23:09,  21.8582, 12.8
  5.4465,  2.74051,    5.311,  27.6998, 21 May 2017 13:23:09,  21.8486, 12.8
  5.4432,  2.73999,    5.290,  27.6967, 21 May 2017 13:23:09,  21.8465, 12.8
  5.4394,  2.74080,    5.239,  27.7089, 21 May 2017 13:23:09,  21.8565, 12.8
  5.4391,  2.74220,    5.166,  27.7248, 21 May 2017 13:23:10,  21.8691, 12.8
  5.4429,  2.74319,    5.088,  27.7327, 21 May 2017 13:23:10,  21.8750, 12.8
  5.4483,  2.74274,    5.034,  27.7232, 21 May 2017 13:23:10,  21.8669, 12.8
  5.4512,  2.74227,    5.022,  27.7157, 21 May 2017 13:23:10,  21.8607, 12.8
  5.4509,  2.74073,    5.068,  27.6987, 21 May 2017 13:23:11,  21.8473, 12.8
  5.4463,  2.74119,    5.170,  27.7077, 21 May 2017 13:23:11,  21.8549, 12.8
  5.4459,  2.74792,    5.279,  27.7827, 21 May 2017 13:23:11,  21.9142, 12.8
  5.4631,  2.74867,    5.369,  27.7769, 21 May 2017 13:23:11,  21.9078, 12.8
  5.4787,  2.74898,    5.413,  27.7674, 21 May 2017 13:23:12,  21.8987, 12.8
  5.4868,  2.74770,    5.391,  27.7465, 21 May 2017 13:23:12,  21.8813, 12.8
  5.4875,  2.74568,    5.311,  27.7234, 21 May 2017 13:23:12,  21.8630, 12.8
  5.4819,  2.74523,    5.183,  27.7231, 21 May 2017 13:23:12,  21.8633, 12.8
  5.4767,  2.74608,    5.050,  27.7368, 21 May 2017 13:23:13,  21.8748, 12.8
  5.4764,  2.74509,    4.950,  27.7261, 21 May 2017 13:23:13,  21.8663, 12.8
  5.4746,  2.74485,    4.919,  27.7250, 21 May 2017 13:23:13,  21.8656, 12.8
  5.4722,  2.74352,    4.969,  27.7122, 21 May 2017 13:23:13,  21.8557, 12.8
  5.4670,  2.74420,    5.086,  27.7240, 21 May 2017 13:23:14,  21.8657, 12.8
  5.4641,  2.75070,    5.228,  27.7986, 21 May 2017 13:23:14,  21.9249, 12.8
  5.4803,  2.75413,    5.350,  27.8234, 21 May 2017 13:23:14,  21.9427, 12.8
  5.5004,  2.75386,    5.412,  27.8036, 21 May 2017 13:23:14,  21.9250, 12.8
  5.5120,  2.75061,    5.382,  27.7580, 21 May 2017 13:23:15,  21.8878, 12.8
  5.5098,  2.74806,    5.278,  27.7315, 21 May 2017 13:23:15,  21.8671, 12.8
  5.5000,  2.74615,    5.141,  27.7184, 21 May 2017 13:23:15,  21.8578, 12.8
  5.4878,  2.74312,    5.009,  27.6948, 21 May 2017 13:23:15,  21.8405, 12.8
  5.4729,  2.74105,    4.928,  27.6842, 21 May 2017 13:23:16,  21.8336, 12.8
  5.4609,  2.74339,    4.916,  27.7201, 21 May 2017 13:23:16,  21.8632, 12.8
  5.4579,  2.73887,    4.981,  27.6723, 21 May 2017 13:23:16,  21.8257, 12.8
  5.4489,  2.74112,    5.097,  27.7047, 21 May 2017 13:23:16,  21.8522, 12.8
  5.4476,  2.75099,    5.212,  27.8155, 21 May 2017 13:23:17,  21.9399, 12.8
  5.4698,  2.75079,    5.300,  27.7949, 21 May 2017 13:23:17,  21.9213, 12.8
  5.4871,  2.74909,    5.343,  27.7616, 21 May 2017 13:23:17,  21.8932, 12.8
  5.4910,  2.74694,    5.323,  27.7346, 21 May 2017 13:23:17,  21.8715, 12.8
  5.4865,  2.74422,    5.240,  27.7081, 21 May 2017 13:23:18,  21.8510, 12.8
  5.4766,  2.74393,    5.116,  27.7131, 21 May 2017 13:23:18,  21.8560, 12.8
  5.4693,  2.74375,    4.982,  27.7172, 21 May 2017 13:23:18,  21.8600, 12.8
  5.4650,  2.74182,    4.882,  27.6993, 21 May 2017 13:23:18,  21.8463, 12.8
  5.4588,  2.74186,    4.861,  27.7048, 21 May 2017 13:23:19,  21.8513, 12.8
  5.4542,  2.74015,    4.923,  27.6896, 21 May 2017 13:23:19,  21.8398, 12.8
  5.4482,  2.74118,    5.052,  27.7059, 21 May 2017 13:23:19,  21.8533, 12.8
  5.4470,  2.74938,    5.190,  27.7981, 21 May 2017 13:23:19,  21.9262, 12.8
  5.4673,  2.75160,    5.316,  27.8060, 21 May 2017 13:23:20,  21.9304, 12.8
  5.4897,  2.74927,    5.378,  27.7615, 21 May 2017 13:23:20,  21.8929, 12.8
  5.4960,  2.74691,    5.348,  27.7300, 21 May 2017 13:23:20,  21.8674, 12.8
  5.4905,  2.74445,    5.243,  27.7073, 21 May 2017 13:23:20,  21.8500, 12.8
  5.4809,  2.74361,    5.105,  27.7059, 21 May 2017 13:23:21,  21.8499, 12.8
  5.4717,  2.74199,    4.979,  27.6955, 21 May 2017 13:23:21,  21.8427, 12.8
  5.4623,  2.73993,    4.920,  27.6805, 21 May 2017 13:23:21,  21.8317, 12.8
  5.4536,  2.74271,    4.915,  27.7185, 21 May 2017 13:23:21,  21.8626, 12.8
  5.4532,  2.73985,    4.974,  27.6870, 21 May 2017 13:23:22,  21.8378, 12.8
  5.4498,  2.74516,    5.082,  27.7489, 21 May 2017 13:23:22,  21.8870, 12.8
  5.4572,  2.74786,    5.175,  27.7728, 21 May 2017 13:23:22,  21.9052, 12.8
  5.4710,  2.74698,    5.240,  27.7515, 21 May 2017 13:23:22,  21.8869, 12.8
  5.4770,  2.74548,    5.269,  27.7299, 21 May 2017 13:23:23,  21.8693, 12.8
  5.4749,  2.74323,    5.253,  27.7067, 21 May 2017 13:23:23,  21.8511, 12.8
  5.4675,  2.74146,    5.214,  27.6931, 21 May 2017 13:23:23,  21.8412, 12.8
  5.4584,  2.74107,    5.154,  27.6963, 21 May 2017 13:23:23,  21.8446, 12.8
  5.4517,  2.74087,    5.091,  27.6996, 21 May 2017 13:23:24,  21.8479, 12.8
  5.4478,  2.74114,    5.038,  27.7058, 21 May 2017 13:23:24,  21.8532, 12.8
  5.4463,  2.74073,    5.014,  27.7025, 21 May 2017 13:23:24,  21.8507, 12.8
  5.4446,  2.73963,    5.030,  27.6917, 21 May 2017 13:23:24,  21.8423, 12.8
  5.4409,  2.73895,    5.078,  27.6870, 21 May 2017 13:23:25,  21.8391, 12.8
  5.4368,  2.73938,    5.147,  27.6952, 21 May 2017 13:23:25,  21.8460, 12.8
  5.4352,  2.74035,    5.212,  27.7073, 21 May 2017 13:23:25,  21.8557, 12.8
  5.4373,  2.74092,    5.260,  27.7120, 21 May 2017 13:23:25,  21.8592, 12.8
  5.4402,  2.73981,    5.269,  27.6972, 21 May 2017 13:23:26,  21.8472, 12.8
  5.4395,  2.73934,    5.248,  27.6926, 21 May 2017 13:23:26,  21.8436, 12.8
  5.4376,  2.73968,    5.193,  27.6980, 21 May 2017 13:23:26,  21.8481, 12.8
  5.4372,  2.74103,    5.130,  27.7133, 21 May 2017 13:23:26,  21.8603, 12.8
  5.4402,  2.74181,    5.072,  27.7195, 21 May 2017 13:23:27,  21.8648, 12.8
  5.4444,  2.74249,    5.039,  27.7237, 21 May 2017 13:23:27,  21.8677, 12.8
  5.4492,  2.74319,    5.039,  27.7275, 21 May 2017 13:23:27,  21.8702, 12.8
  5.4535,  2.74254,    5.072,  27.7167, 21 May 2017 13:23:27,  21.8613, 12.8
  5.4545,  2.74193,    5.129,  27.7091, 21 May 2017 13:23:28,  21.8551, 12.8
  5.4534,  2.74496,    5.210,  27.7436, 21 May 2017 13:23:28,  21.8825, 12.8
  5.4592,  2.74730,    5.290,  27.7648, 21 May 2017 13:23:28,  21.8987, 12.8
  5.4707,  2.74887,    5.341,  27.7728, 21 May 2017 13:23:28,  21.9037, 12.8
  5.4816,  2.74667,    5.361,  27.7393, 21 May 2017 13:23:29,  21.8762, 12.8
  5.4819,  2.74253,    5.343,  27.6930, 21 May 2017 13:23:29,  21.8395, 12.8
  5.4713,  2.74332,    5.287,  27.7105, 21 May 2017 13:23:29,  21.8546, 12.8
  5.4651,  2.74460,    5.207,  27.7300, 21 May 2017 13:23:29,  21.8705, 12.8
  5.4660,  2.74664,    5.102,  27.7519, 21 May 2017 13:23:30,  21.8878, 12.8
  5.4723,  2.74738,    5.009,  27.7550, 21 May 2017 13:23:30,  21.8895, 12.8
  5.4793,  2.74701,    4.943,  27.7452, 21 May 2017 13:23:30,  21.8810, 12.8
  5.4828,  2.74709,    4.945,  27.7431, 21 May 2017 13:23:30,  21.8791, 12.8
  5.4824,  2.74391,    5.034,  27.7081, 21 May 2017 13:23:31,  21.8514, 12.8
  5.4779,  2.74916,    5.193,  27.7702, 21 May 2017 13:23:31,  21.9009, 12.8
  5.4845,  2.75115,    5.352,  27.7867, 21 May 2017 13:23:31,  21.9133, 12.8
  5.4958,  2.75463,    5.465,  27.8160, 21 May 2017 13:23:31,  21.9353, 12.8
  5.5119,  2.75551,    5.491,  27.8124, 21 May 2017 13:23:32,  21.9308, 12.8
  5.5231,  2.75200,    5.413,  27.7642, 21 May 2017 13:23:32,  21.8916, 12.8
  5.5210,  2.75095,    5.256,  27.7543, 21 May 2017 13:23:32,  21.8840, 12.8
  5.5148,  2.75015,    5.075,  27.7508, 21 May 2017 13:23:32,  21.8818, 12.8
  5.5093,  2.74817,    4.914,  27.7333, 21 May 2017 13:23:33,  21.8685, 12.8
  5.5014,  2.74582,    4.829,  27.7138, 21 May 2017 13:23:33,  21.8540, 12.8
  5.4912,  2.74579,    4.856,  27.7218, 21 May 2017 13:23:33,  21.8613, 12.8
  5.4843,  2.74680,    4.962,  27.7387, 21 May 2017 13:23:33,  21.8754, 12.8
  5.4819,  2.75496,    5.101,  27.8314, 21 May 2017 13:23:34,  21.9489, 12.8
  5.4977,  2.75692,    5.226,  27.8400, 21 May 2017 13:23:34,  21.9540, 12.8
  5.5158,  2.75554,    5.316,  27.8097, 21 May 2017 13:23:34,  21.9282, 12.8
  5.5223,  2.75514,    5.355,  27.7999, 21 May 2017 13:23:34,  21.9198, 12.8
  5.5226,  2.75306,    5.322,  27.7765, 21 May 2017 13:23:35,  21.9013, 12.8
  5.5175,  2.74866,    5.234,  27.7318, 21 May 2017 13:23:35,  21.8665, 12.8
  5.5060,  2.74988,    5.125,  27.7549, 21 May 2017 13:23:35,  21.8860, 12.8
  5.5009,  2.74864,    5.024,  27.7454, 21 May 2017 13:23:35,  21.8790, 12.8
  5.4974,  2.74777,    4.963,  27.7387, 21 May 2017 13:23:36,  21.8741, 12.8
  5.4934,  2.74683,    4.946,  27.7315, 21 May 2017 13:23:36,  21.8688, 12.8
  5.4887,  2.74375,    4.982,  27.7012, 21 May 2017 13:23:36,  21.8453, 12.8
  5.4785,  2.74507,    5.059,  27.7242, 21 May 2017 13:23:36,  21.8646, 12.8
  5.4740,  2.75142,    5.147,  27.7985, 21 May 2017 13:23:37,  21.9237, 12.8
  5.4872,  2.75135,    5.211,  27.7867, 21 May 2017 13:23:37,  21.9130, 12.8
  5.4976,  2.74981,    5.254,  27.7611, 21 May 2017 13:23:37,  21.8917, 12.8
  5.4995,  2.74665,    5.262,  27.7243, 21 May 2017 13:23:37,  21.8625, 12.8
  5.4919,  2.74290,    5.235,  27.6890, 21 May 2017 13:23:38,  21.8354, 12.8
  5.4777,  2.74274,    5.185,  27.6990, 21 May 2017 13:23:38,  21.8447, 12.8
  5.4679,  2.74386,    5.138,  27.7195, 21 May 2017 13:23:38,  21.8619, 12.8
  5.4655,  2.74536,    5.093,  27.7381, 21 May 2017 13:23:38,  21.8768, 12.8
  5.4690,  2.74606,    5.069,  27.7431, 21 May 2017 13:23:39,  21.8804, 12.8
  5.4736,  2.74665,    5.068,  27.7458, 21 May 2017 13:23:39,  21.8822, 12.8
  5.4774,  2.74617,    5.092,  27.7373, 21 May 2017 13:23:39,  21.8751, 12.8
  5.4785,  2.74537,    5.130,  27.7275, 21 May 2017 13:23:39,  21.8672, 12.8
  5.4766,  2.74355,    5.169,  27.7088, 21 May 2017 13:23:40,  21.8527, 12.8
  5.4711,  2.74330,    5.202,  27.7105, 21 May 2017 13:23:40,  21.8546, 12.8
  5.4660,  2.74308,    5.219,  27.7123, 21 May 2017 13:23:40,  21.8565, 12.8
  5.4632,  2.74298,    5.224,  27.7135, 21 May 2017 13:23:40,  21.8577, 12.8
  5.4613,  2.74245,    5.227,  27.7092, 21 May 2017 13:23:41,  21.8545, 12.8
  5.4596,  2.74381,    5.225,  27.7257, 21 May 2017 13:23:41,  21.8677, 12.8
  5.4618,  2.74606,    5.218,  27.7489, 21 May 2017 13:23:41,  21.8858, 12.8
  5.4693,  2.74617,    5.214,  27.7440, 21 May 2017 13:23:41,  21.8812, 12.8
  5.4751,  2.74656,    5.207,  27.7435, 21 May 2017 13:23:42,  21.8802, 12.8
  5.4787,  2.74572,    5.197,  27.7311, 21 May 2017 13:23:42,  21.8700, 12.8
  5.4789,  2.74673,    5.188,  27.7422, 21 May 2017 13:23:42,  21.8787, 12.8
  5.4809,  2.74723,    5.186,  27.7462, 21 May 2017 13:23:42,  21.8817, 12.8
  5.4833,  2.74665,    5.192,  27.7378, 21 May 2017 13:23:43,  21.8748, 12.8
  5.4834,  2.74705,    5.214,  27.7421, 21 May 2017 13:23:43,  21.8782, 12.8
  5.4844,  2.74963,    5.247,  27.7699, 21 May 2017 13:23:43,  21.9001, 12.8
  5.4918,  2.75185,    5.287,  27.7885, 21 May 2017 13:23:43,  21.9140, 12.8
  5.5032,  2.75283,    5.320,  27.7899, 21 May 2017 13:23:44,  21.9139, 12.8
  5.5121,  2.75227,    5.333,  27.7763, 21 May 2017 13:23:44,  21.9023, 12.8
  5.5158,  2.74976,    5.313,  27.7454, 21 May 2017 13:23:44,  21.8774, 12.8
  5.5107,  2.74920,    5.266,  27.7434, 21 May 2017 13:23:44,  21.8764, 12.8
  5.5049,  2.74992,    5.204,  27.7562, 21 May 2017 13:23:45,  21.8871, 12.8
  5.5037,  2.75109,    5.156,  27.7703, 21 May 2017 13:23:45,  21.8984, 12.8
  5.5067,  2.75149,    5.136,  27.7723, 21 May 2017 13:23:45,  21.8997, 12.8
  5.5104,  2.75225,    5.152,  27.7776, 21 May 2017 13:23:45,  21.9035, 12.8
  5.5144,  2.75343,    5.202,  27.7874, 21 May 2017 13:23:46,  21.9108, 12.8
  5.5206,  2.75563,    5.274,  27.8068, 21 May 2017 13:23:46,  21.9254, 12.8
  5.5298,  2.75956,    5.334,  27.8427, 21 May 2017 13:23:46,  21.9529, 12.8
  5.5437,  2.76025,    5.365,  27.8389, 21 May 2017 13:23:46,  21.9484, 12.8
  5.5521,  2.75363,    5.331,  27.7584, 21 May 2017 13:23:47,  21.8839, 12.8
  5.5428,  2.75182,    5.192,  27.7460, 21 May 2017 13:23:47,  21.8751, 12.8
  5.5296,  2.75257,    4.977,  27.7654, 21 May 2017 13:23:47,  21.8918, 12.8
  5.5228,  2.74923,    4.750,  27.7340, 21 May 2017 13:23:47,  21.8677, 12.8
  5.5126,  2.74539,    4.544,  27.6998, 21 May 2017 13:23:48,  21.8418, 12.8
  5.4962,  2.74541,    4.399,  27.7136, 21 May 2017 13:23:48,  21.8544, 12.8
  5.4854,  2.74415,    4.317,  27.7086, 21 May 2017 13:23:48,  21.8515, 12.8
  5.4749,  2.72874,    4.287,  27.5459, 21 May 2017 13:23:48,  21.7241, 12.8
  5.4415,  2.71673,    4.275,  27.4398, 21 May 2017 13:23:49,  21.6437, 12.8
  5.4043,  2.69595,    4.246,  27.2391, 21 May 2017 13:23:49,  21.4890, 12.8
  5.3652,  2.70684,    4.160,  27.3922, 21 May 2017 13:23:49,  21.6139, 12.8
  5.3596,  2.71305,    4.006,  27.4660, 21 May 2017 13:23:49,  21.6728, 12.8
  5.3964,  2.68699,    3.797,  27.1462, 21 May 2017 13:23:50,  21.4164, 12.8
  5.4750,  2.66463,    3.542,  26.8350, 21 May 2017 13:23:50,  21.1627, 12.8
  5.5607,  2.64776,    3.285,  26.5805, 21 May 2017 13:23:50,  20.9531, 12.8
  5.6326,  2.62359,    3.064,  26.2578, 21 May 2017 13:23:50,  20.6911, 12.8
  5.6941,  2.60354,    2.909,  25.9899, 21 May 2017 13:23:51,  20.4735, 12.8
  5.7485,  2.57575,    2.816,  25.6439, 21 May 2017 13:23:51,  20.1951, 12.8
  5.7963,  2.56115,    2.794,  25.4482, 21 May 2017 13:23:51,  20.0359, 12.8
  5.8260,  2.57288,    2.811,  25.5538, 21 May 2017 13:23:51,  20.1161, 12.8
  5.8370,  2.57321,    2.811,  25.5491, 21 May 2017 13:23:52,  20.1113, 12.8
  5.8394,  2.57530,    2.757,  25.5701, 21 May 2017 13:23:52,  20.1276, 12.8
  5.8417,  2.56193,    2.632,  25.4226, 21 May 2017 13:23:52,  20.0110, 12.8
  5.8469,  2.56423,    2.432,  25.4439, 21 May 2017 13:23:52,  20.0274, 12.8
  5.8535,  2.56069,    2.162,  25.4004, 21 May 2017 13:23:53,  19.9924, 12.8
  5.8697,  2.55481,    1.870,  25.3244, 21 May 2017 13:23:53,  19.9308, 12.8
  5.9013,  2.53973,    1.592,  25.1369, 21 May 2017 13:23:53,  19.7798, 12.8
  5.9669,  2.52771,    1.386,  24.9580, 21 May 2017 13:23:53,  19.6322, 12.8
  6.0635,  2.51669,    1.289,  24.7679, 21 May 2017 13:23:54,  19.4725, 12.8
  6.1727,  2.53287,    1.269,  24.8627, 21 May 2017 13:23:54,  19.5359, 12.8
