[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
5/4/2017 7:52:59 AM,05/04/2017 11:52:59.365 AM,4974096,5/4/2017 11:52:58 AM,50.0702333370845,-66.384283320109,10
5/4/2017 7:53:00 AM,05/04/2017 11:53:00.41 AM,4975144,5/4/2017 11:52:59 AM,50.0702333370845,-66.3843000094096,10
5/4/2017 7:53:02 AM,05/04/2017 11:53:02.516 AM,4977238,5/4/2017 11:53:01 AM,50.0702333370845,-66.384283320109,10
5/4/2017 7:53:03 AM,05/04/2017 11:53:03.561 AM,4978288,5/4/2017 11:53:02 AM,50.0702333370845,-66.3843000094096,10
5/4/2017 7:53:04 AM,05/04/2017 11:53:04.856 AM,4979593,5/4/2017 11:53:03 AM,50.0702500025431,-66.3843000094096,10
5/4/2017 7:53:24 AM,05/04/2017 11:53:24.496 AM,4999224,5/4/2017 11:53:23 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:26 AM,05/04/2017 11:53:26.587 AM,5001315,5/4/2017 11:53:25 AM,50.0702500025431,-66.3843000094096,10
5/4/2017 7:53:28 AM,05/04/2017 11:53:28.412 AM,5003147,5/4/2017 11:53:27 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:45 AM,05/04/2017 11:53:45.431 AM,5020160,5/4/2017 11:53:44 AM,50.0702500025431,-66.3843333244324,10
5/4/2017 7:53:46 AM,05/04/2017 11:53:46.477 AM,5021206,5/4/2017 11:53:45 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:48 AM,05/04/2017 11:53:48.567 AM,5023299,5/4/2017 11:53:47 AM,50.0702500025431,-66.3843333244324,10
5/4/2017 7:53:49 AM,05/04/2017 11:53:49.363 AM,5024086,5/4/2017 11:53:48 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:52 AM,05/04/2017 11:53:52.498 AM,5027224,5/4/2017 11:53:51 AM,50.0702500025431,-66.3843333244324,10
5/4/2017 7:53:53 AM,05/04/2017 11:53:53.544 AM,5028272,5/4/2017 11:53:52 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:55 AM,05/04/2017 11:53:55.369 AM,5030103,5/4/2017 11:53:54 AM,50.0702500025431,-66.3843333244324,10
5/4/2017 7:53:56 AM,05/04/2017 11:53:56.43 AM,5031152,5/4/2017 11:53:55 AM,50.0702500025431,-66.384316666921,10
5/4/2017 7:53:59 AM,05/04/2017 11:53:59.565 AM,5034291,5/4/2017 11:53:58 AM,50.0702500025431,-66.3843333244324,10
5/4/2017 7:53:59 AM,05/04/2017 11:53:59.83 AM,5034553,5/4/2017 11:53:58 AM,50.0702333370845,-66.3843333244324,10
5/4/2017 7:54:00 AM,05/04/2017 11:54:00.61 AM,5035339,5/4/2017 11:53:59 AM,50.0702333370845,-66.384316666921,10
5/4/2017 7:54:05 AM,05/04/2017 11:54:05.587 AM,5040313,5/4/2017 11:54:04 AM,50.0702333370845,-66.3843333244324,10
5/4/2017 7:54:06 AM,05/04/2017 11:54:06.382 AM,5041103,5/4/2017 11:54:05 AM,50.0702333370845,-66.384316666921,10
5/4/2017 7:54:09 AM,05/04/2017 11:54:09.502 AM,5044234,5/4/2017 11:54:08 AM,50.0702333370845,-66.3843333244324,10
5/4/2017 7:54:09 AM,05/04/2017 11:54:09.768 AM,5044500,5/4/2017 11:54:08 AM,50.0702166636785,-66.3843333244324,10
5/4/2017 7:54:10 AM,05/04/2017 11:54:10.563 AM,5045284,5/4/2017 11:54:09 AM,50.0702166636785,-66.384316666921,10
5/4/2017 7:54:18 AM,05/04/2017 11:54:18.675 AM,5053396,5/4/2017 11:54:17 AM,50.0701999982198,-66.384316666921,10
5/4/2017 7:54:24 AM,05/04/2017 11:54:24.432 AM,5059152,5/4/2017 11:54:23 AM,50.0701999982198,-66.3843000094096,10
5/4/2017 7:54:25 AM,05/04/2017 11:54:25.477 AM,5060200,5/4/2017 11:54:24 AM,50.0701999982198,-66.384316666921,10
5/4/2017 7:54:34 AM,05/04/2017 11:54:34.369 AM,5069097,5/4/2017 11:54:33 AM,50.0701999982198,-66.3843333244324,10
5/4/2017 7:54:35 AM,05/04/2017 11:54:35.414 AM,5070145,5/4/2017 11:54:34 AM,50.0701999982198,-66.3843500137329,9
5/4/2017 7:54:36 AM,05/04/2017 11:54:36.459 AM,5071192,5/4/2017 11:54:35 AM,50.0701999982198,-66.3843333244324,10
5/4/2017 7:54:38 AM,05/04/2017 11:54:38.565 AM,5073295,5/4/2017 11:54:37 AM,50.0701999982198,-66.3843500137329,10
5/4/2017 7:54:45 AM,05/04/2017 11:54:45.632 AM,5080350,5/4/2017 11:54:44 AM,50.0702166636785,-66.3843500137329,10
5/4/2017 7:54:46 AM,05/04/2017 11:54:46.677 AM,5081397,5/4/2017 11:54:45 AM,50.0701999982198,-66.3843500137329,10
5/4/2017 7:54:47 AM,05/04/2017 11:54:47.457 AM,5082182,5/4/2017 11:54:46 AM,50.0701999982198,-66.3843666712443,10
5/4/2017 7:54:48 AM,05/04/2017 11:54:48.502 AM,5083229,5/4/2017 11:54:47 AM,50.0701999982198,-66.3843500137329,10
5/4/2017 7:54:50 AM,05/04/2017 11:54:50.593 AM,5085324,5/4/2017 11:54:49 AM,50.0701999982198,-66.3843666712443,10
5/4/2017 7:55:01 AM,05/04/2017 11:55:01.778 AM,5096505,5/4/2017 11:55:00 AM,50.0701833327611,-66.3843666712443,10
5/4/2017 7:55:09 AM,05/04/2017 11:55:09.375 AM,5104095,5/4/2017 11:55:08 AM,50.0701833327611,-66.3843500137329,10
5/4/2017 7:55:10 AM,05/04/2017 11:55:10.686 AM,5105404,5/4/2017 11:55:09 AM,50.0701666673025,-66.3843500137329,10
5/4/2017 7:55:11 AM,05/04/2017 11:55:11.466 AM,5106187,5/4/2017 11:55:10 AM,50.0701666673025,-66.3843666712443,10
5/4/2017 7:55:12 AM,05/04/2017 11:55:12.511 AM,5107233,5/4/2017 11:55:11 AM,50.0701666673025,-66.3843500137329,10
5/4/2017 7:55:17 AM,05/04/2017 11:55:17.487 AM,5112207,5/4/2017 11:55:16 AM,50.0701666673025,-66.3843666712443,10
5/4/2017 7:55:17 AM,05/04/2017 11:55:17.752 AM,5112470,5/4/2017 11:55:16 AM,50.0701500018438,-66.3843666712443,10
5/4/2017 7:55:18 AM,05/04/2017 11:55:18.798 AM,5113517,5/4/2017 11:55:17 AM,50.0701666673025,-66.3843666712443,10
5/4/2017 7:55:20 AM,05/04/2017 11:55:20.623 AM,5115345,5/4/2017 11:55:19 AM,50.0701500018438,-66.3843666712443,10
5/4/2017 7:55:21 AM,05/04/2017 11:55:21.668 AM,5116396,5/4/2017 11:55:20 AM,50.0701666673025,-66.3843666712443,10
5/4/2017 7:55:22 AM,05/04/2017 11:55:22.448 AM,5117178,5/4/2017 11:55:21 AM,50.0701666673025,-66.3843833287557,10
5/4/2017 7:55:26 AM,05/04/2017 11:55:26.379 AM,5121104,5/4/2017 11:55:25 AM,50.0701666673025,-66.3843999862671,10
5/4/2017 7:55:27 AM,05/04/2017 11:55:27.424 AM,5122152,5/4/2017 11:55:26 AM,50.0701666673025,-66.3844166755676,10
5/4/2017 7:55:29 AM,05/04/2017 11:55:29.515 AM,5124244,5/4/2017 11:55:28 AM,50.0701666673025,-66.384433333079,10
5/4/2017 7:55:31 AM,05/04/2017 11:55:31.356 AM,5126076,5/4/2017 11:55:29 AM,50.0701666673025,-66.3844499905904,10
5/4/2017 7:55:31 AM,05/04/2017 11:55:31.621 AM,5126338,5/4/2017 11:55:30 AM,50.0701833327611,-66.3844499905904,10
5/4/2017 7:55:33 AM,05/04/2017 11:55:33.446 AM,5128169,5/4/2017 11:55:32 AM,50.0701833327611,-66.3844666798909,10
5/4/2017 7:55:33 AM,05/04/2017 11:55:33.711 AM,5128431,5/4/2017 11:55:32 AM,50.0701666673025,-66.3844666798909,10
5/4/2017 7:55:34 AM,05/04/2017 11:55:34.756 AM,5129478,5/4/2017 11:55:33 AM,50.0701833327611,-66.3844666798909,10
5/4/2017 7:55:35 AM,05/04/2017 11:55:35.536 AM,5130265,5/4/2017 11:55:34 AM,50.0701833327611,-66.3844833374023,10
5/4/2017 7:55:37 AM,05/04/2017 11:55:37.377 AM,5132097,5/4/2017 11:55:36 AM,50.0701833327611,-66.3844999949137,10
5/4/2017 7:55:39 AM,05/04/2017 11:55:39.483 AM,5134198,5/4/2017 11:55:38 AM,50.0701833327611,-66.3845166524251,10
5/4/2017 7:55:40 AM,05/04/2017 11:55:40.778 AM,5135501,5/4/2017 11:55:39 AM,50.0701666673025,-66.3845166524251,10
5/4/2017 7:55:41 AM,05/04/2017 11:55:41.823 AM,5136547,5/4/2017 11:55:40 AM,50.0701833327611,-66.3845166524251,10
5/4/2017 7:55:42 AM,05/04/2017 11:55:42.603 AM,5137332,5/4/2017 11:55:41 AM,50.0701833327611,-66.3845333417257,10
5/4/2017 7:55:43 AM,05/04/2017 11:55:43.648 AM,5138375,5/4/2017 11:55:42 AM,50.0701666673025,-66.3845333417257,10
5/4/2017 7:55:45 AM,05/04/2017 11:55:45.489 AM,5140211,5/4/2017 11:55:44 AM,50.0701666673025,-66.3845499992371,10
5/4/2017 7:55:48 AM,05/04/2017 11:55:48.36 AM,5143086,5/4/2017 11:55:47 AM,50.0701666673025,-66.3845666567484,10
5/4/2017 7:55:51 AM,05/04/2017 11:55:51.511 AM,5146228,5/4/2017 11:55:50 AM,50.0701666673025,-66.384583346049,10
5/4/2017 7:55:51 AM,05/04/2017 11:55:51.776 AM,5146497,5/4/2017 11:55:50 AM,50.0701500018438,-66.384583346049,10
5/4/2017 7:55:53 AM,05/04/2017 11:55:53.601 AM,5148320,5/4/2017 11:55:52 AM,50.0701500018438,-66.3846000035604,10
5/4/2017 7:55:55 AM,05/04/2017 11:55:55.427 AM,5150155,5/4/2017 11:55:54 AM,50.0701500018438,-66.3846166610718,10
5/4/2017 7:55:55 AM,05/04/2017 11:55:55.692 AM,5150415,5/4/2017 11:55:54 AM,50.0701333363851,-66.3846166610718,10
5/4/2017 7:55:57 AM,05/04/2017 11:55:57.517 AM,5152246,5/4/2017 11:55:56 AM,50.0701333363851,-66.3846333185832,10
5/4/2017 7:55:58 AM,05/04/2017 11:55:58.578 AM,5153294,5/4/2017 11:55:57 AM,50.0701333363851,-66.3846500078837,10
5/4/2017 7:55:59 AM,05/04/2017 11:55:59.623 AM,5154340,5/4/2017 11:55:58 AM,50.0701166629791,-66.3846500078837,10
5/4/2017 7:56:00 AM,05/04/2017 11:56:00.403 AM,5155124,5/4/2017 11:55:59 AM,50.0701166629791,-66.3846833229065,10
5/4/2017 7:56:01 AM,05/04/2017 11:56:01.448 AM,5156174,5/4/2017 11:56:00 AM,50.0701166629791,-66.384700012207,10
5/4/2017 7:56:02 AM,05/04/2017 11:56:02.759 AM,5157482,5/4/2017 11:56:01 AM,50.0700999975204,-66.384700012207,10
5/4/2017 7:56:03 AM,05/04/2017 11:56:03.539 AM,5158265,5/4/2017 11:56:02 AM,50.0700999975204,-66.3847166697184,10
5/4/2017 7:56:05 AM,05/04/2017 11:56:05.379 AM,5160097,5/4/2017 11:56:04 AM,50.0700999975204,-66.3847333272298,9
5/4/2017 7:56:05 AM,05/04/2017 11:56:05.645 AM,5160361,5/4/2017 11:56:04 AM,50.0700833320618,-66.3847333272298,10
5/4/2017 7:56:07 AM,05/04/2017 11:56:07.47 AM,5162191,5/4/2017 11:56:06 AM,50.0700833320618,-66.3847499847412,10
5/4/2017 7:56:08 AM,05/04/2017 11:56:08.515 AM,5163239,5/4/2017 11:56:07 AM,50.0700833320618,-66.3847666740417,10
5/4/2017 7:56:08 AM,05/04/2017 11:56:08.78 AM,5163499,5/4/2017 11:56:07 AM,50.0700666666031,-66.3847666740417,10
5/4/2017 7:56:09 AM,05/04/2017 11:56:09.56 AM,5164285,5/4/2017 11:56:08 AM,50.0700666666031,-66.3847833315531,10
5/4/2017 7:56:10 AM,05/04/2017 11:56:10.871 AM,5165596,5/4/2017 11:56:09 AM,50.0700500011444,-66.3847833315531,10
5/4/2017 7:56:11 AM,05/04/2017 11:56:11.401 AM,5166117,5/4/2017 11:56:10 AM,50.0700500011444,-66.3847999890645,10
5/4/2017 7:56:13 AM,05/04/2017 11:56:13.491 AM,5168210,5/4/2017 11:56:12 AM,50.0700500011444,-66.3848166783651,10
5/4/2017 7:56:14 AM,05/04/2017 11:56:14.802 AM,5169522,5/4/2017 11:56:13 AM,50.0700333356857,-66.3848166783651,10
5/4/2017 7:56:15 AM,05/04/2017 11:56:15.582 AM,5170304,5/4/2017 11:56:14 AM,50.0700333356857,-66.3848333358765,10
5/4/2017 7:56:17 AM,05/04/2017 11:56:17.423 AM,5172138,5/4/2017 11:56:16 AM,50.0700333356857,-66.3848499933879,10
5/4/2017 7:56:18 AM,05/04/2017 11:56:18.733 AM,5173448,5/4/2017 11:56:17 AM,50.070016670227,-66.3848499933879,10
5/4/2017 7:56:19 AM,05/04/2017 11:56:19.513 AM,5174229,5/4/2017 11:56:18 AM,50.070016670227,-66.3848666508993,10
5/4/2017 7:56:21 AM,05/04/2017 11:56:21.603 AM,5176327,5/4/2017 11:56:20 AM,50.070016670227,-66.3848833401998,10
5/4/2017 7:56:22 AM,05/04/2017 11:56:22.649 AM,5177369,5/4/2017 11:56:21 AM,50.0699999968211,-66.3848833401998,10
5/4/2017 7:56:23 AM,05/04/2017 11:56:23.429 AM,5178155,5/4/2017 11:56:22 AM,50.0699999968211,-66.3848999977112,10
5/4/2017 7:56:25 AM,05/04/2017 11:56:25.535 AM,5180251,5/4/2017 11:56:24 AM,50.0699999968211,-66.3849166552226,10
5/4/2017 7:56:25 AM,05/04/2017 11:56:25.784 AM,5180510,5/4/2017 11:56:24 AM,50.0699833313624,-66.3849166552226,10
5/4/2017 7:56:28 AM,05/04/2017 11:56:28.405 AM,5183128,5/4/2017 11:56:27 AM,50.0699833313624,-66.3849333445231,10
5/4/2017 7:56:29 AM,05/04/2017 11:56:29.715 AM,5184436,5/4/2017 11:56:28 AM,50.0699666659037,-66.3849333445231,10
5/4/2017 7:56:31 AM,05/04/2017 11:56:31.556 AM,5186269,5/4/2017 11:56:30 AM,50.0699666659037,-66.3849500020345,10
5/4/2017 7:56:34 AM,05/04/2017 11:56:34.427 AM,5189149,5/4/2017 11:56:33 AM,50.0699666659037,-66.3849666595459,10
5/4/2017 7:56:34 AM,05/04/2017 11:56:34.692 AM,5189408,5/4/2017 11:56:33 AM,50.069950000445,-66.3849666595459,10
5/4/2017 7:56:37 AM,05/04/2017 11:56:37.562 AM,5192286,5/4/2017 11:56:36 AM,50.069950000445,-66.3849833488464,10
5/4/2017 7:56:38 AM,05/04/2017 11:56:38.358 AM,5193073,5/4/2017 11:56:36 AM,50.069950000445,-66.3850000063578,10
5/4/2017 7:56:38 AM,05/04/2017 11:56:38.607 AM,5193333,5/4/2017 11:56:37 AM,50.0699333349864,-66.3850000063578,10
5/4/2017 7:56:39 AM,05/04/2017 11:56:39.403 AM,5194122,5/4/2017 11:56:38 AM,50.0699333349864,-66.3850166638692,10
5/4/2017 7:56:39 AM,05/04/2017 11:56:39.653 AM,5194380,5/4/2017 11:56:38 AM,50.0699166695277,-66.3850166638692,10
5/4/2017 7:56:40 AM,05/04/2017 11:56:40.448 AM,5195166,5/4/2017 11:56:39 AM,50.0699166695277,-66.3850333213806,10
5/4/2017 7:56:41 AM,05/04/2017 11:56:41.493 AM,5196215,5/4/2017 11:56:40 AM,50.0699166695277,-66.3850666681926,10
5/4/2017 7:56:41 AM,05/04/2017 11:56:41.759 AM,5196474,5/4/2017 11:56:40 AM,50.0698999961217,-66.3850666681926,10
5/4/2017 7:56:42 AM,05/04/2017 11:56:42.539 AM,5197261,5/4/2017 11:56:41 AM,50.0698999961217,-66.3850833257039,10
5/4/2017 7:56:43 AM,05/04/2017 11:56:43.584 AM,5198306,5/4/2017 11:56:42 AM,50.0698999961217,-66.3851333300273,10
5/4/2017 7:56:43 AM,05/04/2017 11:56:43.849 AM,5198567,5/4/2017 11:56:42 AM,50.069883330663,-66.3851333300273,10
5/4/2017 7:56:44 AM,05/04/2017 11:56:44.364 AM,5199091,5/4/2017 11:56:43 AM,50.069883330663,-66.3851666768392,10
5/4/2017 7:56:45 AM,05/04/2017 11:56:45.425 AM,5200140,5/4/2017 11:56:44 AM,50.069883330663,-66.3851833343506,10
5/4/2017 7:56:45 AM,05/04/2017 11:56:45.69 AM,5200402,5/4/2017 11:56:44 AM,50.0698999961217,-66.3851833343506,10
5/4/2017 7:56:46 AM,05/04/2017 11:56:46.47 AM,5201184,5/4/2017 11:56:45 AM,50.0698999961217,-66.3852166811625,10
5/4/2017 7:56:47 AM,05/04/2017 11:56:47.515 AM,5202231,5/4/2017 11:56:46 AM,50.0698999961217,-66.3852333386739,9
5/4/2017 7:56:48 AM,05/04/2017 11:56:48.56 AM,5203278,5/4/2017 11:56:47 AM,50.0698999961217,-66.3852499961853,10
5/4/2017 7:56:48 AM,05/04/2017 11:56:48.825 AM,5203543,5/4/2017 11:56:47 AM,50.0699166695277,-66.3852499961853,10
5/4/2017 7:56:49 AM,05/04/2017 11:56:49.605 AM,5204326,5/4/2017 11:56:48 AM,50.0699166695277,-66.3852666536967,10
5/4/2017 7:56:50 AM,05/04/2017 11:56:50.385 AM,5205110,5/4/2017 11:56:49 AM,50.0699166695277,-66.3852833429972,10
5/4/2017 7:56:50 AM,05/04/2017 11:56:50.651 AM,5205375,5/4/2017 11:56:49 AM,50.0699333349864,-66.3852833429972,10
5/4/2017 7:56:51 AM,05/04/2017 11:56:51.446 AM,5206162,5/4/2017 11:56:50 AM,50.0699333349864,-66.3853000005086,10
5/4/2017 7:56:53 AM,05/04/2017 11:56:53.537 AM,5208252,5/4/2017 11:56:52 AM,50.0699333349864,-66.38531665802,10
5/4/2017 7:56:57 AM,05/04/2017 11:56:57.452 AM,5212176,5/4/2017 11:56:56 AM,50.0699333349864,-66.3853333473206,10
5/4/2017 7:56:58 AM,05/04/2017 11:56:58.497 AM,5213224,5/4/2017 11:56:57 AM,50.0699333349864,-66.38531665802,10
5/4/2017 7:57:00 AM,05/04/2017 11:57:00.603 AM,5215320,5/4/2017 11:56:59 AM,50.0699333349864,-66.3853333473206,10
5/4/2017 7:57:01 AM,05/04/2017 11:57:01.383 AM,5216105,5/4/2017 11:57:00 AM,50.0699333349864,-66.3853500048319,10
5/4/2017 7:57:08 AM,05/04/2017 11:57:08.45 AM,5223169,5/4/2017 11:57:07 AM,50.0699333349864,-66.3853666623433,10
5/4/2017 7:57:09 AM,05/04/2017 11:57:09.495 AM,5224214,5/4/2017 11:57:08 AM,50.0699333349864,-66.3853500048319,10
5/4/2017 7:57:09 AM,05/04/2017 11:57:09.761 AM,5224477,5/4/2017 11:57:08 AM,50.069950000445,-66.3853500048319,10
5/4/2017 7:57:11 AM,05/04/2017 11:57:11.601 AM,5226320,5/4/2017 11:57:10 AM,50.069950000445,-66.3853666623433,10
5/4/2017 7:57:12 AM,05/04/2017 11:57:12.381 AM,5227098,5/4/2017 11:57:11 AM,50.069950000445,-66.3853500048319,10
5/4/2017 7:57:14 AM,05/04/2017 11:57:14.472 AM,5229191,5/4/2017 11:57:13 AM,50.069950000445,-66.3853666623433,10
5/4/2017 7:57:14 AM,05/04/2017 11:57:14.737 AM,5229453,5/4/2017 11:57:13 AM,50.0699666659037,-66.3853666623433,10
5/4/2017 7:57:16 AM,05/04/2017 11:57:16.562 AM,5231282,5/4/2017 11:57:15 AM,50.0699666659037,-66.3853500048319,10
5/4/2017 7:57:17 AM,05/04/2017 11:57:17.607 AM,5232328,5/4/2017 11:57:16 AM,50.0699666659037,-66.3853666623433,10
5/4/2017 7:57:17 AM,05/04/2017 11:57:17.873 AM,5232589,5/4/2017 11:57:16 AM,50.0699833313624,-66.3853666623433,10
5/4/2017 7:57:19 AM,05/04/2017 11:57:19.698 AM,5234422,5/4/2017 11:57:18 AM,50.0699999968211,-66.3853666623433,10
5/4/2017 7:57:21 AM,05/04/2017 11:57:21.804 AM,5236515,5/4/2017 11:57:20 AM,50.070016670227,-66.3853666623433,10
5/4/2017 7:57:23 AM,05/04/2017 11:57:23.629 AM,5238351,5/4/2017 11:57:22 AM,50.0700333356857,-66.3853666623433,10
5/4/2017 7:57:24 AM,05/04/2017 11:57:24.409 AM,5239133,5/4/2017 11:57:23 AM,50.0700333356857,-66.3853833198547,10
5/4/2017 7:57:25 AM,05/04/2017 11:57:25.719 AM,5240440,5/4/2017 11:57:24 AM,50.0700500011444,-66.3853833198547,10
5/4/2017 7:57:27 AM,05/04/2017 11:57:27.56 AM,5242273,5/4/2017 11:57:26 AM,50.0700500011444,-66.3854000091553,10
5/4/2017 7:57:28 AM,05/04/2017 11:57:28.871 AM,5243582,5/4/2017 11:57:27 AM,50.0700666666031,-66.3854000091553,10
5/4/2017 7:57:30 AM,05/04/2017 11:57:30.431 AM,5245152,5/4/2017 11:57:29 AM,50.0700666666031,-66.3854166666667,10
5/4/2017 7:57:31 AM,05/04/2017 11:57:31.741 AM,5246461,5/4/2017 11:57:30 AM,50.0700833320618,-66.3854166666667,10
5/4/2017 7:57:34 AM,05/04/2017 11:57:34.362 AM,5249078,5/4/2017 11:57:33 AM,50.0700833320618,-66.3854333241781,10
5/4/2017 7:57:35 AM,05/04/2017 11:57:35.672 AM,5250386,5/4/2017 11:57:34 AM,50.0700999975204,-66.3854333241781,10
5/4/2017 7:57:37 AM,05/04/2017 11:57:37.497 AM,5252217,5/4/2017 11:57:36 AM,50.0700999975204,-66.3854500134786,9
5/4/2017 7:57:38 AM,05/04/2017 11:57:38.543 AM,5253266,5/4/2017 11:57:37 AM,50.0700999975204,-66.38546667099,10
5/4/2017 7:57:40 AM,05/04/2017 11:57:40.649 AM,5255358,5/4/2017 11:57:39 AM,50.0701166629791,-66.38546667099,10
5/4/2017 7:57:41 AM,05/04/2017 11:57:41.694 AM,5256405,5/4/2017 11:57:40 AM,50.0700999975204,-66.38546667099,10
5/4/2017 7:57:42 AM,05/04/2017 11:57:42.474 AM,5257190,5/4/2017 11:57:41 AM,50.0700999975204,-66.3854833285014,10
5/4/2017 7:57:43 AM,05/04/2017 11:57:43.519 AM,5258238,5/4/2017 11:57:42 AM,50.0700999975204,-66.38546667099,10
5/4/2017 7:57:43 AM,05/04/2017 11:57:43.784 AM,5258499,5/4/2017 11:57:42 AM,50.0701166629791,-66.38546667099,10
5/4/2017 7:57:44 AM,05/04/2017 11:57:44.564 AM,5259284,5/4/2017 11:57:43 AM,50.0701166629791,-66.3854833285014,10
5/4/2017 7:57:45 AM,05/04/2017 11:57:45.61 AM,5260330,5/4/2017 11:57:44 AM,50.0700999975204,-66.3854833285014,10
5/4/2017 7:57:46 AM,05/04/2017 11:57:46.655 AM,5261378,5/4/2017 11:57:45 AM,50.0701166629791,-66.3854833285014,10
5/4/2017 7:57:47 AM,05/04/2017 11:57:47.45 AM,5262163,5/4/2017 11:57:46 AM,50.0701166629791,-66.3854999860128,10
5/4/2017 7:57:48 AM,05/04/2017 11:57:48.761 AM,5263472,5/4/2017 11:57:47 AM,50.0700999975204,-66.3854999860128,10
5/4/2017 7:57:50 AM,05/04/2017 11:57:50.851 AM,5265565,5/4/2017 11:57:49 AM,50.0701166629791,-66.3854999860128,10
5/4/2017 7:57:51 AM,05/04/2017 11:57:51.631 AM,5266349,5/4/2017 11:57:50 AM,50.0700999975204,-66.3854999860128,10
5/4/2017 7:57:52 AM,05/04/2017 11:57:52.411 AM,5267134,5/4/2017 11:57:51 AM,50.0700999975204,-66.3855166753133,10
5/4/2017 7:58:01 AM,05/04/2017 11:58:01.584 AM,5276295,5/4/2017 11:58:00 AM,50.0700999975204,-66.3855333328247,10
5/4/2017 7:58:02 AM,05/04/2017 11:58:02.629 AM,5277342,5/4/2017 11:58:01 AM,50.0700833320618,-66.3855333328247,10
5/4/2017 7:58:09 AM,05/04/2017 11:58:09.431 AM,5284149,5/4/2017 11:58:08 AM,50.0700833320618,-66.3855499903361,9
5/4/2017 7:58:10 AM,05/04/2017 11:58:10.741 AM,5285453,5/4/2017 11:58:09 AM,50.0700666666031,-66.3855499903361,10
5/4/2017 7:58:11 AM,05/04/2017 11:58:11.521 AM,5286239,5/4/2017 11:58:10 AM,50.0700666666031,-66.3855666796366,10
5/4/2017 7:58:13 AM,05/04/2017 11:58:13.362 AM,5288073,5/4/2017 11:58:12 AM,50.0700666666031,-66.385583337148,10
5/4/2017 7:58:13 AM,05/04/2017 11:58:13.612 AM,5288334,5/4/2017 11:58:12 AM,50.0700500011444,-66.385583337148,10
5/4/2017 7:58:15 AM,05/04/2017 11:58:15.452 AM,5290166,5/4/2017 11:58:14 AM,50.0700500011444,-66.3855999946594,10
5/4/2017 7:58:17 AM,05/04/2017 11:58:17.543 AM,5292260,5/4/2017 11:58:16 AM,50.0700500011444,-66.3856166521708,10
5/4/2017 7:58:19 AM,05/04/2017 11:58:19.633 AM,5294352,5/4/2017 11:58:18 AM,50.0700333356857,-66.3856166521708,10
5/4/2017 7:58:20 AM,05/04/2017 11:58:20.429 AM,5295137,5/4/2017 11:58:19 AM,50.0700333356857,-66.3856333414713,10
5/4/2017 7:58:23 AM,05/04/2017 11:58:23.564 AM,5298277,5/4/2017 11:58:22 AM,50.0700333356857,-66.3856166521708,10
5/4/2017 7:58:23 AM,05/04/2017 11:58:23.83 AM,5298543,5/4/2017 11:58:22 AM,50.070016670227,-66.3856166521708,10
5/4/2017 7:58:27 AM,05/04/2017 11:58:27.496 AM,5302205,5/4/2017 11:58:26 AM,50.070016670227,-66.3855999946594,10
5/4/2017 7:58:29 AM,05/04/2017 11:58:29.851 AM,5304559,5/4/2017 11:58:28 AM,50.0699999968211,-66.3855999946594,10
5/4/2017 7:58:31 AM,05/04/2017 11:58:31.676 AM,5306391,5/4/2017 11:58:30 AM,50.0699833313624,-66.3855999946594,10
5/4/2017 7:58:37 AM,05/04/2017 11:58:37.433 AM,5312148,5/4/2017 11:58:36 AM,50.0699833313624,-66.3856166521708,10
5/4/2017 7:58:38 AM,05/04/2017 11:58:38.743 AM,5313456,5/4/2017 11:58:37 AM,50.0699666659037,-66.3856166521708,10
5/4/2017 7:58:39 AM,05/04/2017 11:58:39.523 AM,5314244,5/4/2017 11:58:38 AM,50.0699666659037,-66.3856333414713,10
5/4/2017 7:58:43 AM,05/04/2017 11:58:43.454 AM,5318170,5/4/2017 11:58:42 AM,50.0699666659037,-66.3856499989827,10
5/4/2017 7:58:43 AM,05/04/2017 11:58:43.72 AM,5318433,5/4/2017 11:58:42 AM,50.069950000445,-66.3856499989827,10
5/4/2017 7:58:45 AM,05/04/2017 11:58:45.81 AM,5320524,5/4/2017 11:58:44 AM,50.0699666659037,-66.3856499989827,10
5/4/2017 7:58:49 AM,05/04/2017 11:58:49.008 AM,5323716,5/4/2017 11:58:45 AM,50.069950000445,-66.3856499989827,10
5/4/2017 7:58:49 AM,05/04/2017 11:58:49.258 AM,5323978,5/4/2017 11:58:47 AM,50.069950000445,-66.3856666564941,10
5/4/2017 7:58:50 AM,05/04/2017 11:58:50.568 AM,5325285,5/4/2017 11:58:49 AM,50.069950000445,-66.3856833457947,10
5/4/2017 7:58:52 AM,05/04/2017 11:58:52.658 AM,5327379,5/4/2017 11:58:51 AM,50.0699333349864,-66.3856833457947,10
5/4/2017 7:58:56 AM,05/04/2017 11:58:56.59 AM,5331305,5/4/2017 11:58:55 AM,50.0699333349864,-66.3857000033061,10
5/4/2017 7:59:00 AM,05/04/2017 11:59:00.521 AM,5335232,5/4/2017 11:58:59 AM,50.0699166695277,-66.3857000033061,10
