GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8352222106,05/04/2017 20:02:43,05/04/2017 08:02:43.199 PM,199,9.734281,0.9086576,0.2795763,-0.5591593,0.7688549,13.99654,28.05002,31.92681,46.50552,80.0696,89.44646,105.1778,102.1638,98.36028,101.0655,99.45034,90.69283,88.36293,87.6199,80.42754,77.42645,79.6878,68.58321,51.89567,0.0003697484,-0.0001635479,6.447913E-05,0.003619822,0.01593631,0.1608367,0.5812082,1.556583,2.460989,3.675927,4.906074,3.191684,0.5463129,0.1255977,0.07920564,0.0555725,0.007355679,5.807392E-05,6.633157E-05,2.971181E-06,-1.531348E-06,9.741482E-06,-5.97311E-05,2.787017E-05,0.0004471125,0.001915523,0.006869535,0.01236664,0.02027469,0.03149166,0.01606816,0.001239163,0.000586801,0.001379604,0.0008157362,0.0002511265,1.161107E-05,-8.761625E-07,0.6138046,10,4074
42859.8352229398,05/04/2017 20:02:43,05/04/2017 08:02:43.262 PM,262,9.750873,0.9086576,0.2795763,-0.4892626,0.4193665,14.0001,28.05866,31.90223,46.52352,80.10738,89.54646,105.2415,102.2205,98.4241,101.1242,99.51067,90.7546,88.42302,87.67513,80.48473,77.47462,79.73938,68.62659,51.92679,3.719587E-05,-0.0009260037,-0.0002816331,-7.176477E-05,0.01595517,0.1597469,0.5767527,1.548583,2.449981,3.659766,4.886424,3.176443,0.5419024,0.1242409,0.07827003,0.05505602,0.007286243,9.213435E-05,6.587221E-05,-1.23693E-06,9.739371E-06,1.349616E-05,1.075299E-05,3.615762E-05,0.0004602242,0.00191543,0.006829962,0.01228642,0.02016132,0.03132324,0.01599121,0.001228857,0.0005772123,0.001368448,0.000808802,0.0002475262,1.096734E-05,-2.988781E-07,0.6014623,200242,4074
42859.8352236574,05/04/2017 20:02:43,05/04/2017 08:02:43.324 PM,324,9.768184,0.8387555,0.5591593,-0.4193665,0.06989381,14.00742,28.07225,31.94695,46.55368,80.16204,89.65369,105.3002,102.3147,98.51379,101.214,99.60659,90.83772,88.50323,87.75461,80.56222,77.54689,79.8202,68.69622,51.97639,9.123662E-05,0.0001996359,-2.371645E-05,0.001013321,0.01609063,0.1582122,0.5733402,1.540557,2.437818,3.643497,4.865546,3.159743,0.537383,0.1228209,0.07731134,0.05422334,0.007152556,9.310325E-05,9.871645E-05,-1.633512E-05,1.367493E-05,4.626835E-06,7.617276E-05,3.773619E-05,0.0004355242,0.00189125,0.006780132,0.01220267,0.02001707,0.03115143,0.01589513,0.001214293,0.0005765755,0.001360308,0.0008026964,0.000247979,9.37588E-06,3.602912E-06,0.373766,-6630.422,4074
42859.8352245602,05/04/2017 20:02:43,05/04/2017 08:02:43.402 PM,402,9.787434,0.9086576,0.9086576,-0.4193665,-0.1397877,14.0077,28.08048,31.9568,46.55389,80.16567,89.70313,105.3278,102.3186,98.52441,101.2246,99.61635,90.84395,88.52276,87.76905,80.56738,77.5573,79.83128,68.70824,51.98508,-0.0001433718,-0.001385166,-9.634814E-05,-0.0004564248,0.01533749,0.1569432,0.5693572,1.531747,2.425188,3.626144,4.843677,3.143152,0.5326825,0.121436,0.07638192,0.05356854,0.007009032,6.799972E-05,5.700657E-05,5.024229E-06,1.505315E-05,-6.651998E-07,2.615403E-05,3.073932E-05,0.0004328284,0.00186858,0.006741052,0.01213279,0.01988293,0.03095149,0.0158104,0.001205293,0.0005698407,0.001353375,0.0007957258,0.0002449166,1.295218E-05,1.772796E-06,0.1050426,5012.395,4074
42859.8352252894,05/04/2017 20:02:43,05/04/2017 08:02:43.465 PM,465,9.808789,0.9086576,0.9086576,-0.4193665,-0.3494712,14.00832,28.0762,31.93457,46.54884,80.17656,89.73225,105.3133,102.323,98.52581,101.2317,99.61664,90.84515,88.51568,87.77121,80.56716,77.56049,79.8274,68.70675,51.98935,3.498548E-05,-0.0001342607,0.0001519336,0.002084053,0.01510581,0.155725,0.5652917,1.523147,2.412186,3.606453,4.820581,3.125356,0.5278665,0.120011,0.07550348,0.05282932,0.00689578,7.691808E-05,4.19855E-05,-3.863811E-06,2.189827E-06,1.129361E-05,8.914572E-05,3.239254E-05,0.0004372563,0.00187315,0.006692006,0.01205524,0.01976816,0.03076969,0.01572171,0.001191481,0.0005704888,0.00133771,0.0007968165,0.0002423387,1.304755E-05,2.648959E-06,0.1218723,10,4074
42859.8352260069,05/04/2017 20:02:43,05/04/2017 08:02:43.527 PM,527,9.828799,0.6989553,1.46793,-0.4193665,-0.6290568,14.01383,28.0965,31.99234,46.58744,80.21733,89.80021,105.4372,102.4286,98.61871,101.3361,99.7133,90.9509,88.6178,87.87109,80.65803,77.64209,79.91827,68.77808,52.04654,-9.741054E-05,0.0001456684,0.0003646407,-0.0009616497,0.01487716,0.154542,0.560997,1.512763,2.398011,3.585486,4.795803,3.105995,0.5228348,0.1185262,0.07450709,0.05209285,0.006879525,0.0001089031,4.621161E-05,1.369913E-06,7.44235E-06,-6.504176E-06,3.690702E-05,2.302782E-05,0.0004167024,0.001848122,0.006645672,0.01197898,0.01965176,0.03059665,0.01564338,0.001182781,0.0005596369,0.001329957,0.0007899954,0.0002452605,1.216242E-05,-2.06758E-06,0.325949,200242,4074
42859.8352267245,05/04/2017 20:02:43,05/04/2017 08:02:43.589 PM,589,9.847122,0.8387555,1.328101,-0.4193665,-0.6290568,14.01951,28.11249,31.98329,46.60637,80.28267,89.89502,105.5181,102.5098,98.69478,101.428,99.79587,91.02997,88.69457,87.94738,80.72887,77.72057,80.00237,68.84268,52.09906,-0.0005686854,-0.0002500934,0.0002463877,0.0003674364,0.01490508,0.1529052,0.5567093,1.50244,2.383352,3.564738,4.769718,3.086429,0.5177115,0.1170216,0.0735652,0.05137467,0.006724695,9.876805E-05,2.861812E-05,-3.322768E-06,2.924873E-06,-1.46344E-06,-1.061424E-05,2.38171E-05,0.0004158119,0.001817269,0.006602563,0.0119106,0.01954089,0.03043154,0.0155532,0.001171883,0.0005619488,0.001319735,0.0007793876,0.0002422462,1.143524E-05,2.468813E-06,0.4864565,-6630.422,4074
42859.8352274537,05/04/2017 20:02:43,05/04/2017 08:02:43.652 PM,652,9.865272,0.6290568,1.747616,-0.4193665,-0.6290568,14.01798,28.10459,32.00139,46.59563,80.29697,89.84332,105.4763,102.4743,98.65948,101.38,99.76582,90.99681,88.66009,87.91602,80.69523,77.68304,79.96187,68.81805,52.07351,0.0006304245,-0.0006641734,-0.0001363697,0.002040994,0.01492923,0.1516312,0.5521796,1.492653,2.368943,3.544402,4.743361,3.066468,0.5125346,0.1154702,0.07258027,0.05068932,0.006565799,0.0001003095,4.589005E-05,-1.457336E-08,-2.894247E-06,-3.281652E-06,6.271419E-05,3.215789E-05,0.000392794,0.001803535,0.006552984,0.01182822,0.01941295,0.03027589,0.0154639,0.001154418,0.0005580745,0.001311033,0.0007743872,0.0002400382,1.113423E-05,2.771785E-06,0.5892069,5012.395,4074
42859.8352283565,05/04/2017 20:02:43,05/04/2017 08:02:43.73 PM,730,9.88521,0.6290568,1.607768,-0.4892626,-0.6989553,14.02285,28.11193,32.00915,46.61578,80.32452,89.91624,105.5659,102.5321,98.72557,101.4466,99.84343,91.05574,88.72543,87.97422,80.75375,77.73831,80.01717,68.86763,52.11118,-0.0001022125,-1.689226E-05,-0.0004283787,0.0008468259,0.0149247,0.1503874,0.5483997,1.482721,2.354686,3.524365,4.715967,3.046901,0.5074201,0.113957,0.07158967,0.04996845,0.006501371,8.22746E-05,4.023993E-05,-8.19944E-06,2.725799E-06,-3.981344E-06,5.633177E-05,3.216855E-05,0.0004069561,0.001798008,0.006505894,0.01174543,0.01929901,0.03010731,0.0153683,0.001149655,0.0005510028,0.001301233,0.0007743872,0.0002430377,1.186141E-05,3.414577E-06,0.5718716,10,4074
42859.8352290741,05/04/2017 20:02:43,05/04/2017 08:02:43.792 PM,792,9.90679,0.5591593,1.957407,-0.5591593,-0.5591593,14.02357,28.12204,32.04451,46.63348,80.35228,89.88124,105.5944,102.573,98.76988,101.4924,99.87828,91.09836,88.76221,88.01353,80.79222,77.77529,80.05893,68.89955,52.13917,-3.292751E-05,0.0001259242,0.0006725312,0.0002468712,0.01469755,0.1486457,0.5442488,1.472934,2.340411,3.504293,4.689118,3.027917,0.5024139,0.1124947,0.07067458,0.04923584,0.006405845,8.705309E-05,1.506701E-05,5.955114E-06,-4.134639E-06,1.744302E-05,5.480554E-06,3.5571E-05,0.0004087492,0.00178601,0.006458918,0.01166409,0.01916968,0.02992659,0.01527309,0.001137041,0.0005474525,0.001290339,0.0007643952,0.0002398088,1.219818E-05,-3.971391E-06,0.3860323,200243,4074
42859.8352298032,05/04/2017 20:02:43,05/04/2017 08:02:43.855 PM,855,9.929374,0.4892626,1.747616,-0.5591593,-0.4892626,14.02535,28.12388,32.01519,46.6272,80.33818,89.87627,105.596,102.5721,98.76762,101.4901,99.87134,91.08798,88.75495,88.00638,80.77959,77.77654,80.05599,68.89223,52.13836,-2.469567E-05,-0.0002272778,-0.000159345,-0.003065797,0.01424363,0.1472618,0.5397589,1.463426,2.325705,3.483245,4.662721,3.00781,0.4972782,0.1109821,0.06970044,0.04856926,0.006274696,9.977E-05,3.339546E-05,-1.976537E-06,-6.906378E-06,-5.011172E-06,-7.700527E-06,2.549166E-05,0.0003938674,0.001753406,0.006413691,0.01158748,0.01906782,0.02975248,0.01518706,0.001125715,0.0005406181,0.00128018,0.0007625656,0.0002377561,9.945108E-06,-4.217043E-07,0.114208,-6630.422,4074
42859.8352305208,05/04/2017 20:02:43,05/04/2017 08:02:43.917 PM,917,9.949411,0.6290568,2.027343,-0.6290568,-0.4193665,14.02697,28.12351,32.02898,46.63908,80.36487,89.79952,105.6162,102.5671,98.76485,101.4824,99.86897,91.09295,88.74856,87.99689,80.783,77.76707,80.04906,68.88601,52.13138,0.0005611395,-0.0003132749,-0.0005914294,0.003097373,0.01408289,0.1458771,0.5349898,1.453658,2.311325,3.463027,4.63666,2.987919,0.4921507,0.1094905,0.06874863,0.04786419,0.006134228,0.0001024675,2.949091E-05,2.078552E-06,1.231204E-05,7.524149E-06,4.370568E-05,2.794483E-05,0.0003887685,0.001748688,0.006359057,0.01151076,0.01895418,0.02960271,0.01508754,0.001114459,0.0005375886,0.001271022,0.0007530793,0.000234457,1.140543E-05,1.142287E-06,0.005070477,5012.395,4074
42859.8352312384,05/04/2017 20:02:43,05/04/2017 08:02:43.979 PM,979,9.967853,0.5591593,2.167225,-0.6989553,-0.3494712,14.03376,28.12957,32.03028,46.67611,80.44086,89.93474,105.7029,102.7268,98.92941,101.6244,100.0187,91.23351,88.89472,88.13963,80.91808,77.88958,80.17636,69.01429,52.21941,0.0002757678,0.001024286,0.0001986254,0.0004937425,0.01363953,0.1443786,0.531244,1.444181,2.295926,3.44275,4.610449,2.968106,0.4870684,0.1080143,0.06779908,0.04726252,0.00604471,0.0001270921,9.003455E-06,2.95843E-06,8.116144E-07,-6.903296E-06,-8.507247E-05,2.793874E-05,0.0003920987,0.001742477,0.006306722,0.01144626,0.0188319,0.02946961,0.01500606,0.001100729,0.0005322589,0.00126047,0.0007523185,0.0002328555,1.092263E-05,-4.50363E-08,0.2777573,10,4074
42859.8352321412,05/04/2017 20:02:44,05/04/2017 08:02:44.057 PM,57,9.98729,0.4193665,1.747616,-0.6989553,-0.1397877,14.04311,28.15483,32.08589,46.72701,80.54655,90.04491,105.8442,102.8727,99.056,101.7908,100.172,91.36645,89.03165,88.28085,81.03741,78.01661,80.30984,69.11741,52.30341,9.398059E-05,-0.0002487771,0.0003809458,-0.0001119533,0.0135735,0.1432241,0.5270666,1.434672,2.281152,3.422704,4.585383,2.948775,0.4821654,0.1065719,0.06693321,0.04647736,0.005984167,0.0001124098,2.834251E-05,-3.953074E-06,-1.316959E-05,1.39692E-05,2.984628E-05,2.229492E-05,0.0003847797,0.001741002,0.006269826,0.01136305,0.0187142,0.02930513,0.01492408,0.001092838,0.0005243394,0.001248485,0.0007479821,0.0002344903,8.79473E-06,-4.343965E-06,0.4470758,200243,4074
42859.8352328704,05/04/2017 20:02:44,05/04/2017 08:02:44.12 PM,120,10.00954,0.2096819,2.167225,-0.7688549,0.06989381,14.04659,28.17578,32.08718,46.76713,80.57132,90.06703,105.9445,102.9323,99.12563,101.8643,100.2418,91.44039,89.1002,88.35218,81.09395,78.083,80.37197,69.16756,52.35608,0.0005529076,0.0004852689,0.0007507743,-0.002411301,0.01354574,0.1420497,0.5230474,1.42548,2.267678,3.403673,4.561318,2.930115,0.4770566,0.1051816,0.06603212,0.04586682,0.005870739,7.572346E-05,3.029151E-05,-6.834992E-06,1.16995E-05,1.074667E-05,-3.024711E-05,2.414775E-05,0.0003845236,0.001726792,0.006236639,0.01128831,0.01860579,0.02917492,0.01485273,0.001079777,0.0005208354,0.001242525,0.0007354174,0.000227389,1.381348E-05,7.697128E-07,0.5621037,-6630.422,4074
42859.835233588,05/04/2017 20:02:44,05/04/2017 08:02:44.182 PM,182,10.03201,0.4193665,1.957407,-0.7688549,0.1397877,14.0486,28.17633,32.08805,46.7582,80.58392,90.09502,105.9652,102.9292,99.11672,101.8685,100.2274,91.43289,89.08742,88.33086,81.09457,78.06721,80.35791,69.16055,52.34044,-8.917865E-05,0.0005643555,0.0002097425,-0.002147206,0.01300843,0.1410743,0.5190216,1.416302,2.254615,3.385138,4.537627,2.9123,0.4720573,0.1038249,0.06521738,0.04525645,0.005775979,8.235167E-05,1.690445E-05,8.658508E-06,1.361221E-08,-6.193749E-06,5.098996E-05,2.893677E-05,0.0003796443,0.001710334,0.006197467,0.01122184,0.01850954,0.02904609,0.01477166,0.001071758,0.0005172213,0.001232354,0.0007308304,0.0002271967,6.115482E-06,-3.529215E-06,0.5902323,5012.395,4074
42859.8352343171,05/04/2017 20:02:44,05/04/2017 08:02:44.245 PM,245,10.05319,-0.06989381,2.027343,-0.8387555,0.2096819,14.05197,28.17973,32.07899,46.77964,80.61978,90.15147,106.0096,103.001,99.17605,101.9256,100.2956,91.49866,89.13914,88.39341,81.15157,78.12313,80.41044,69.2123,52.38243,0.0001214202,0.0006250141,-7.559628E-05,-0.001509934,0.01359274,0.1395374,0.5158821,1.407712,2.24216,3.368046,4.515696,2.894349,0.4675838,0.102534,0.06436845,0.04468807,0.005690053,5.930707E-05,3.876997E-05,5.228259E-07,1.269487E-05,-3.991199E-06,-5.147558E-05,2.209988E-05,0.000378583,0.001692345,0.00614456,0.01115764,0.01841944,0.02891244,0.01469049,0.001059658,0.0005135583,0.001223803,0.0007268327,0.0002300816,1.047857E-05,-4.042747E-06,0.4227062,10,4074
42859.8352350347,05/04/2017 20:02:44,05/04/2017 08:02:44.307 PM,307,10.074,0.06989381,2.167225,-0.8387555,0.2795763,14.05805,28.19691,32.12598,46.80585,80.69876,90.2368,106.1143,103.0735,99.26638,101.9998,100.3935,91.55515,89.23133,88.48497,81.20756,78.20144,80.48743,69.26524,52.43326,0.0004781348,0.00022651,-0.0003631584,-0.002296477,0.0133422,0.1388972,0.5115304,1.399494,2.230359,3.351429,4.495187,2.877259,0.463375,0.1012876,0.06358382,0.04408688,0.005632985,2.547237E-05,2.829657E-05,9.767919E-06,1.745736E-05,7.834575E-06,1.227922E-05,2.88941E-05,0.0003974415,0.001686208,0.00610706,0.0110953,0.01833011,0.02877766,0.01460934,0.001047581,0.0005103379,0.001217487,0.000726925,0.0002247556,1.12445E-05,5.240599E-07,0.1425451,200243,4074
42859.8352359375,05/04/2017 20:02:44,05/04/2017 08:02:44.385 PM,385,10.09568,0.1397877,1.887474,-0.9086576,0.2795763,14.0636,28.19534,32.11219,46.8414,80.75642,90.29617,106.1728,103.1659,99.34995,102.098,100.4727,91.64757,89.31767,88.56199,81.28705,78.27419,80.56178,69.33149,52.48528,3.048843E-05,0.000629621,-0.00043579,-0.001371325,0.01365274,0.1374649,0.5086563,1.391907,2.218849,3.335671,4.475224,2.861604,0.4590944,0.100016,0.0627704,0.04347569,0.005518733,9.160033E-05,-4.134239E-06,1.868146E-05,2.664545E-06,-3.281652E-06,3.010835E-05,3.09953E-05,0.0003831086,0.001656885,0.006071577,0.01103709,0.01823187,0.02863974,0.01453609,0.001037005,0.0005050977,0.001207914,0.0007163569,0.0002283506,9.754372E-06,-2.509755E-06,0.02803146,-6630.422,4074
42859.8352366551,05/04/2017 20:02:44,05/04/2017 08:02:44.447 PM,447,10.11845,-0.3494712,1.957407,-0.9086576,0.1397877,14.06514,28.20389,32.10702,46.85828,80.75983,90.29414,106.206,103.1933,99.37334,102.1054,100.4965,91.67643,89.33363,88.57867,81.30939,78.28417,80.58592,69.3546,52.49607,-5.693714E-05,-0.000588926,0.0002986792,0.001699393,0.01332409,0.1361316,0.5048414,1.384564,2.208602,3.321159,4.457448,2.847825,0.4551891,0.09886272,0.06213797,0.04293418,0.005484869,6.030902E-05,5.186173E-05,-2.333589E-06,-3.215827E-07,2.512979E-07,-1.158547E-05,2.572157E-05,0.000370413,0.00164155,0.006024831,0.01096736,0.01812356,0.02850892,0.01446834,0.00102985,0.0005006475,0.001201948,0.0007136126,0.0002199622,1.141437E-05,4.679104E-08,0.1587455,5012.395,4074
42859.8352373843,05/04/2017 20:02:44,05/04/2017 08:02:44.51 PM,510,10.14172,-0.06989381,1.747616,-0.9785607,0,14.06152,28.21188,32.12426,46.83825,80.71564,90.23951,106.1242,103.1483,99.30875,102.0633,100.4408,91.6226,89.27791,88.53077,81.26772,78.24458,80.53731,69.31574,52.46544,2.400961E-05,2.380271E-05,-0.0001623095,-0.0001607534,0.01290316,0.1352497,0.5017658,1.377565,2.199136,3.307667,4.440729,2.83455,0.4513991,0.09781238,0.06140972,0.04243232,0.00539005,6.447092E-05,4.005618E-05,6.350421E-06,-1.669169E-06,-9.578876E-06,2.795776E-05,2.890477E-05,0.0003763264,0.001638159,0.005979665,0.01089694,0.01802669,0.02838714,0.01440353,0.001017046,0.0004988623,0.001195104,0.0007111278,0.0002218337,9.283492E-06,3.883659E-07,0.3759921,10,4074
42859.8352381018,05/04/2017 20:02:44,05/04/2017 08:02:44.572 PM,572,10.16395,-0.1397877,1.747616,-0.9785607,-0.2096819,14.05587,28.19746,32.11779,46.80342,80.66526,90.15981,106.0457,103.0316,99.20845,101.9648,100.3401,91.51745,89.18163,88.43322,81.16863,78.15117,80.44118,69.23068,52.40606,-0.00013514,-0.0006918153,-0.0001474868,-0.0002526125,0.01251095,0.1343573,0.4994125,1.371127,2.189386,3.295313,4.425165,2.822336,0.4478819,0.09671137,0.06060417,0.04195627,0.005331864,8.766965E-05,2.841907E-05,3.187961E-07,1.351086E-05,6.563306E-06,-3.8572E-05,3.428042E-05,0.0003619935,0.001622493,0.005940436,0.01082225,0.01795173,0.02826462,0.01432378,0.001010303,0.0004908682,0.001181736,0.0007039548,0.0002232614,1.051136E-05,-1.158664E-06,0.5389521,200243,4074
42859.835238831,05/04/2017 20:02:44,05/04/2017 08:02:44.635 PM,635,10.18407,-0.1397877,1.537848,-0.9785607,-0.4193665,14.05534,28.20177,32.10012,46.79565,80.65031,90.15846,106.0397,103.0181,99.19128,101.9445,100.3226,91.49986,89.17281,88.42032,81.16041,78.14649,80.43958,69.21941,52.39241,4.253135E-05,-1.569788E-05,0.0002386469,0.001995065,0.01258151,0.1333664,0.4960064,1.364275,2.180345,3.283237,4.410272,2.810041,0.444212,0.09566574,0.05989671,0.04143145,0.005266433,5.302569E-05,8.084735E-06,4.284623E-06,-7.381095E-06,1.151535E-05,-1.52623E-05,3.597631E-05,0.0003578705,0.001596376,0.005913018,0.01076469,0.01786336,0.0281388,0.01424335,0.000994308,0.0004874376,0.001175939,0.0006968521,0.0002192595,6.389665E-06,2.722654E-06,0.5767649,-6630.422,4074
42859.8352397338,05/04/2017 20:02:44,05/04/2017 08:02:44.713 PM,713,10.20417,0,1.398015,-0.9785607,-0.6989553,14.05385,28.18882,32.09236,46.78812,80.63281,90.13905,106.0142,102.9834,99.17197,101.9173,100.2917,91.48252,89.14449,88.39179,81.13793,78.12002,80.40707,69.20097,52.38106,0.000399246,8.446135E-06,-0.0004156969,-0.003691587,0.01242492,0.1324428,0.4928504,1.357584,2.172044,3.271094,4.396461,2.798219,0.4407664,0.0946155,0.05923096,0.04094746,0.005156125,0.0001014656,7.482973E-05,7.765877E-06,-1.500721E-06,-1.065798E-05,7.214907E-06,2.400909E-05,0.0003515153,0.001602311,0.00587549,0.01071538,0.01777758,0.02803881,0.01416099,0.0009862114,0.0004842465,0.001166687,0.0006945037,0.000216382,1.202235E-05,7.082996E-07,0.4385746,5012.395,4074
42859.8352404514,05/04/2017 20:02:44,05/04/2017 08:02:44.775 PM,775,10.22622,-0.2096819,1.398015,-0.9785607,-1.048466,14.0511,28.17973,32.08244,46.78024,80.60761,90.11288,105.9831,102.9613,99.13261,101.8824,100.2616,91.45419,89.11543,88.3672,81.11755,78.10597,80.40008,69.17834,52.36641,-0.0005625115,-0.0001351382,-0.0005039749,0.000924332,0.01270678,0.1315533,0.4907405,1.352493,2.164496,3.261128,4.38462,2.78848,0.4376989,0.09364378,0.05868889,0.04047997,0.00511331,7.738052E-05,4.446604E-05,3.187963E-06,-5.512846E-07,4.301626E-06,5.723363E-05,2.267584E-05,0.0003539915,0.001572509,0.005849503,0.01066193,0.01770168,0.0279437,0.01410246,0.0009762832,0.0004808012,0.001162199,0.0006896176,0.0002135082,8.583133E-06,6.153609E-06,0.1600221,10,4074
42859.835241169,05/04/2017 20:02:44,05/04/2017 08:02:44.837 PM,837,10.2498,0.1397877,1.118372,-0.9785607,-1.46793,14.04987,28.18937,32.0708,46.77497,80.61594,90.11942,105.9574,102.9567,99.13914,101.8767,100.2617,91.4521,89.11267,88.36672,81.10939,78.09005,80.37922,69.17297,52.35698,-8.231877E-05,-0.0009121826,-0.0001406048,0.003390174,0.0124619,0.1301171,0.4877115,1.346525,2.156762,3.251793,4.373497,2.778875,0.4346255,0.09275775,0.05804873,0.04002495,0.004987042,8.100291E-05,7.547283E-05,-4.093344E-06,5.926316E-06,3.030354E-06,-1.456856E-06,2.927808E-05,0.0003503443,0.001589576,0.005817529,0.01061143,0.01762611,0.02786071,0.01405101,0.0009676329,0.0004789956,0.00115258,0.0006817705,0.0002117403,1.071997E-05,6.468862E-07,0.002096517,200244,4074
42859.8352418981,05/04/2017 20:02:44,05/04/2017 08:02:44.9 PM,900,10.27278,0.2096819,1.398015,-0.9785607,-1.887474,14.04743,28.1766,32.06175,46.75352,80.57577,90.0799,105.8986,102.902,99.07552,101.804,100.1856,91.37977,89.05408,88.29961,81.04769,78.04093,80.32646,69.12324,52.32295,-0.0002846857,-0.00022651,-0.0007038708,0.003327021,0.01234757,0.1299567,0.4849518,1.340777,2.148887,3.241158,4.360895,2.768165,0.4312816,0.09174592,0.05745148,0.03956808,0.004936747,7.329568E-05,1.966061E-05,1.016323E-05,-4.716551E-06,-1.905263E-06,8.115229E-05,2.668625E-05,0.000340049,0.001571071,0.00576969,0.01055448,0.01756026,0.02776434,0.01400344,0.0009595906,0.0004755235,0.001146023,0.000677884,0.0002132271,9.36694E-06,2.206783E-06,0.1219,-6630.422,4074
42859.8352426157,05/04/2017 20:02:44,05/04/2017 08:02:44.962 PM,962,10.29273,0.2795763,0.8387555,-0.9785607,-2.167225,14.04746,28.18864,32.08891,46.75307,80.57796,90.13092,105.9054,102.9142,99.08379,101.8316,100.2036,91.39958,89.06885,88.32096,81.06318,78.05509,80.33504,69.13544,52.32951,-0.0003927781,-0.0004261459,0.0007240933,0.003970035,0.01161292,0.1289859,0.4820991,1.33472,2.139965,3.229108,4.34645,2.756655,0.4279383,0.09076777,0.05676814,0.03913314,0.004856279,7.634004E-05,6.32998E-05,5.776588E-06,8.973698E-06,1.532916E-05,-3.184271E-05,2.656892E-05,0.0003302538,0.00154713,0.005747373,0.01050096,0.0174882,0.02765876,0.01395432,0.0009515639,0.000475862,0.001137131,0.000675729,0.0002081009,9.459327E-06,1.420693E-06,0.3667465,5012.396,4074
42859.8352433449,05/04/2017 20:02:45,05/04/2017 08:02:45.025 PM,25,10.31309,0.3494712,0.9785607,-0.9785607,-2.377071,14.04418,28.16301,32.03243,46.7471,80.54625,89.98757,105.8568,102.8472,99.02725,101.7551,100.1384,91.32894,89.00503,88.25243,81.00426,77.99168,80.27805,69.08476,52.28803,0.0006221926,0.0002741155,0.0003698286,0.003028479,0.01202496,0.1276734,0.479378,1.328357,2.130735,3.216607,4.331639,2.744341,0.4243355,0.08962578,0.05610386,0.03867047,0.004849879,6.748101E-05,8.759993E-05,7.911815E-06,8.743997E-06,-5.912888E-06,3.260583E-06,2.95234E-05,0.0003232642,0.001529438,0.00571073,0.01045402,0.01740864,0.02758325,0.01388868,0.0009436579,0.0004719616,0.001134674,0.0006742513,0.0002088862,1.091667E-05,7.684846E-06,0.4965076,10,4074
