GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8342501042,05/04/2017 20:01:19,05/04/2017 08:01:19.209 PM,209,14.7231,0.5591593,-0.06989381,-0.9785607,-4.477761,10.81652,20.83937,22.62332,27.249,41.02564,40.88111,44.92709,40.62293,36.95736,36.32575,33.9766,28.96967,26.71146,24.98773,22.32169,21.09974,21.48648,17.51678,12.33992,9.939228E-05,0.0001735297,-0.0004439426,0.002049606,0.0008640733,0.01303182,0.05847707,0.1915962,0.3183506,0.4960068,0.6812259,0.335669,0.02330226,0.002763537,0.002088985,0.001285914,0.0002323937,1.926806E-06,-2.852625E-05,9.423617E-06,-5.972256E-06,7.65719E-06,-1.658041E-05,-1.37591E-06,4.219354E-05,0.00022491,0.001061818,0.002120972,0.003799685,0.006799301,0.003384543,0.0001140738,6.250499E-05,0.0001739224,0.0001088569,3.807693E-05,-3.623989E-06,1.785079E-06,-0.1689907,5012.377,4074
42859.8342508218,05/04/2017 20:01:19,05/04/2017 08:01:19.271 PM,271,14.74308,0.7688549,-0.06989381,-0.9785607,-4.197382,10.82218,20.85379,22.64143,27.28363,41.07539,40.98225,45.00992,40.7235,37.06168,36.43214,34.10521,29.07992,26.81675,25.09357,22.41645,21.189,21.58632,17.60362,12.40199,0.0003622026,0.0004967863,-0.0001295935,0.001796993,0.001001797,0.01296096,0.05792655,0.1900565,0.3155236,0.4913759,0.6751811,0.3320733,0.02296845,0.002713925,0.002095382,0.001237349,0.0002055383,-9.634028E-06,1.286208E-05,-1.498343E-05,5.466911E-06,9.105846E-06,-1.595605E-06,-8.74609E-07,4.942707E-05,0.0002573481,0.001050481,0.002094688,0.003778122,0.00675752,0.003366402,0.0001124863,6.162537E-05,0.0001733403,0.000108549,3.353877E-05,-1.299391E-06,5.363425E-06,0.08383548,10,4074
42859.8342517245,05/04/2017 20:01:19,05/04/2017 08:01:19.349 PM,349,14.76331,0.6989553,-0.2795763,-0.9785607,-3.63692,10.8254,20.86298,22.65322,27.30759,41.11589,41.08226,45.08317,40.80703,37.14349,36.51414,34.1841,29.16604,26.8979,25.1727,22.49769,21.26851,21.66511,17.6778,12.46048,0.0005714294,0.0001262655,6.522028E-05,0.0001550123,0.0008467165,0.01272969,0.05761066,0.1882444,0.3126895,0.4871689,0.6692094,0.3285564,0.02265223,0.00265598,0.002018238,0.001242937,0.0001998256,1.079011E-05,-5.512318E-06,-3.187963E-06,-5.281448E-06,6.267661E-06,1.033674E-05,7.103534E-06,3.275214E-05,0.0002497362,0.001043145,0.002098821,0.003752316,0.006721368,0.003351738,0.0001108405,6.494708E-05,0.0001735557,0.0001067283,3.599832E-05,-1.260222E-06,3.328599E-06,0.3599355,200118,4074
42859.8342524537,05/04/2017 20:01:19,05/04/2017 08:01:19.412 PM,412,14.78349,0.6290568,-0.06989381,-0.9086576,-2.936826,10.83021,20.87239,22.66903,27.33979,41.16591,41.13643,45.20837,40.90423,37.24252,36.61769,34.29044,29.25781,26.99791,25.27269,22.58755,21.35246,21.76144,17.76108,12.52304,-5.968109E-05,0.0003102035,-8.078424E-05,0.003329892,0.001093864,0.01295413,0.0568328,0.1863509,0.3098377,0.4829105,0.6635436,0.3254142,0.02236611,0.002666994,0.002058066,0.001236246,0.0002298613,8.169654E-06,2.581603E-05,-4.590667E-07,6.538854E-06,8.66238E-06,-4.301194E-05,3.608144E-06,4.814626E-05,0.0002355261,0.001038573,0.002067734,0.003728585,0.006678889,0.003337565,0.0001130149,6.122897E-05,0.0001699751,0.0001081884,3.660489E-05,-3.184614E-06,4.257985E-07,0.4804295,-6630.434,4074
42859.8342531713,05/04/2017 20:01:19,05/04/2017 08:01:19.474 PM,474,14.80408,0.8387555,0.1397877,-0.9086576,-2.377071,10.83528,20.88435,22.68386,27.3631,41.24082,41.2103,45.29503,41.00388,37.33971,36.73099,34.39375,29.36523,27.09786,25.37184,22.67877,21.4457,21.85886,17.84604,12.59388,-0.0004129658,-9.213965E-05,-2.964545E-06,0.001929041,0.001135747,0.01266315,0.05616862,0.1846235,0.3070633,0.4789476,0.6576504,0.3220205,0.02210427,0.002640239,0.0020267,0.001248456,0.0001322159,1.687882E-05,-3.422231E-05,-7.000766E-06,3.56804E-06,1.348138E-05,1.49848E-05,-9.652699E-06,4.571883E-05,0.0002461238,0.00103475,0.002052113,0.003700583,0.00664774,0.003320647,0.000106619,6.23227E-05,0.0001712503,0.0001088745,3.382725E-05,-2.837202E-06,2.898706E-06,0.4590975,5012.377,4074
42859.8342538889,05/04/2017 20:01:19,05/04/2017 08:01:19.536 PM,536,14.8265,0.6290568,0.6290568,-0.9086576,-1.747616,10.84053,20.89518,22.69631,27.39129,41.30384,41.32832,45.38824,41.0999,37.43122,36.8303,34.49957,29.45736,27.18973,25.46545,22.7664,21.52426,21.94526,17.92734,12.65308,-0.000265478,-0.0005850868,5.410319E-05,0.003289704,0.00128391,0.01242073,0.05580203,0.1829251,0.304352,0.4746386,0.6519665,0.3190767,0.0217972,0.002610511,0.001969395,0.001173264,0.0002241486,2.250509E-05,5.05296E-06,5.202755E-06,6.829811E-06,3.459039E-06,-3.010836E-05,1.282049E-05,5.252541E-05,0.0002452575,0.001016989,0.002037295,0.0036749,0.006608166,0.003304159,0.0001061405,5.944883E-05,0.0001697007,0.0001066052,3.849487E-05,-2.247963E-06,4.810705E-06,0.2427006,10,4074
42859.8342546181,05/04/2017 20:01:19,05/04/2017 08:01:19.599 PM,599,14.84974,0.8387555,0.5591593,-0.8387555,-1.18828,10.84623,20.9074,22.71165,27.41627,41.37407,41.40801,45.47243,41.20684,37.54556,36.93858,34.61241,29.56971,27.29815,25.57834,22.86417,21.62642,22.04668,18.01365,12.72089,-7.408689E-05,-0.0001643157,-0.00026014,0.0003645657,0.0009210494,0.01244986,0.05501355,0.1811959,0.3017274,0.4705721,0.6466954,0.3160872,0.02156038,0.002542429,0.00197186,0.001190372,0.0002033592,2.512555E-05,9.325006E-06,1.683244E-06,4.839059E-06,2.158204E-06,-5.147558E-05,6.634231E-06,5.002885E-05,0.0002084883,0.001016496,0.002027958,0.003646086,0.006572855,0.003289449,0.0001110701,5.826026E-05,0.0001684002,0.0001045206,3.427108E-05,-1.767716E-06,6.14542E-06,-0.04898225,200118,4074
42859.8342555208,05/04/2017 20:01:19,05/04/2017 08:01:19.677 PM,677,14.86947,0.7688549,0.9785607,-0.8387555,-0.8387555,10.84962,20.91885,22.72647,27.45011,41.4315,41.50869,45.58724,41.3085,37.66113,37.03523,34.71388,29.68164,27.40606,25.68843,22.96099,21.72329,22.14362,18.10349,12.78908,-2.675359E-05,0.0002595267,3.409242E-05,0.002267771,0.001143294,0.01246065,0.0545284,0.1795657,0.2994065,0.466534,0.6412822,0.3131335,0.02124946,0.002496375,0.00198532,0.001198443,0.0001913908,3.865172E-05,-1.837439E-06,-3.851059E-06,6.78387E-06,1.361442E-05,-4.162443E-06,1.855878E-06,4.799989E-05,0.0002162107,0.001004605,0.002012642,0.003624681,0.006529036,0.003280041,0.0001103931,5.898735E-05,0.0001689998,0.0001029989,3.697475E-05,-1.603377E-06,3.709361E-06,-0.1739317,-6630.434,4074
42859.8342562384,05/04/2017 20:01:19,05/04/2017 08:01:19.739 PM,739,14.89061,0.6290568,0.9086576,-0.7688549,-0.6989553,10.85419,20.92877,22.74013,27.4755,41.48979,41.54414,45.67554,41.41244,37.74781,37.1315,34.81253,29.77388,27.49889,25.77876,23.04806,21.8042,22.2274,18.18094,12.84477,0.0002785119,-0.0008661129,0.0002794097,0.00139798,0.001005193,0.01230275,0.05374286,0.1782169,0.2968226,0.4628992,0.6363729,0.3103207,0.02094465,0.0024415,0.001937143,0.001183612,0.0001713801,1.348764E-06,-1.405641E-05,1.451161E-05,-8.243025E-06,2.232115E-06,-9.088005E-06,8.238866E-06,4.498693E-05,0.0002048758,0.0009975205,0.001996144,0.00359965,0.006505509,0.003269105,0.0001113346,5.753688E-05,0.000168928,0.0001062841,3.582449E-05,-3.844528E-06,4.450415E-06,0.04903618,5012.377,4074
42859.8342569676,05/04/2017 20:01:19,05/04/2017 08:01:19.802 PM,802,14.91072,0.6989553,1.18828,-0.6989553,-0.7688549,10.85913,20.93928,22.75385,27.51001,41.53847,41.60892,45.75591,41.51419,37.85799,37.24783,34.93002,29.88719,27.60712,25.88807,23.14906,21.90037,22.32998,18.27814,12.91349,0.0001834532,-0.001061142,0.0011836,-0.003746128,0.001303657,0.01236641,0.05349191,0.1766593,0.2945195,0.459475,0.6316185,0.3077529,0.02071574,0.002419667,0.002003445,0.001170229,0.0001872813,-1.356471E-05,4.203143E-05,9.359859E-06,6.799184E-06,1.071711E-05,4.57869E-05,8.522107E-06,3.270335E-05,0.0001941676,0.0009903056,0.001983916,0.003587591,0.006469903,0.003259308,0.0001090741,5.959704E-05,0.000163156,0.0001058362,3.076483E-05,-9.357998E-07,-3.058381E-06,0.3380354,10,4074
42859.8342576852,05/04/2017 20:01:19,05/04/2017 08:01:19.864 PM,864,14.93538,0.5591593,1.46793,-0.6989553,-1.398015,10.86523,20.95204,22.77164,27.53641,41.60764,41.71593,45.86963,41.62286,37.96967,37.365,35.04736,29.9927,27.716,25.99622,23.25059,21.9958,22.4319,18.36987,12.9882,-0.0005522217,-0.0003755788,-0.000228271,-0.0003444716,0.0009584046,0.01196429,0.05306499,0.1756046,0.292436,0.4559903,0.6273083,0.3055216,0.02045774,0.002410407,0.00192948,0.00110573,0.0002248049,9.32574E-06,2.912342E-05,6.68197E-06,-4.594042E-07,-2.586888E-06,0.0001003149,1.26925E-06,2.936105E-05,0.000213999,0.0009882877,0.00197813,0.003571289,0.006451894,0.003248459,0.0001079263,5.782333E-05,0.0001641103,0.0001046129,3.521052E-05,-2.091287E-06,-1.064497E-06,0.4722232,200119,4074
42859.8342584028,05/04/2017 20:01:19,05/04/2017 08:01:19.926 PM,926,14.95858,0.6989553,1.398015,-0.8387555,-2.23717,10.87153,20.9655,22.79002,27.56376,41.69475,41.88208,45.99537,41.73072,38.07513,37.49466,35.15946,30.10445,27.8339,26.10517,23.3523,22.09753,22.53883,18.46313,13.05847,0.0006427723,0.0001090319,8.152534E-06,-0.001575957,0.0008353968,0.01200781,0.05275957,0.1743456,0.290412,0.4530157,0.6236493,0.3033752,0.02026444,0.002375562,0.001919914,0.001130426,0.0001871046,-5.472127E-06,-7.798911E-06,1.319817E-05,-5.390345E-06,6.517315E-06,5.293244E-05,1.82388E-06,3.027591E-05,0.0002134195,0.0009827609,0.001965465,0.003558043,0.006426286,0.003247023,0.0001060704,5.804902E-05,0.0001643932,0.0001037861,3.592435E-05,-1.055861E-07,2.452436E-06,0.4781388,-6630.433,4074
42859.8342593056,05/04/2017 20:01:20,05/04/2017 08:01:20.004 PM,4,14.97898,0.6290568,1.747616,-0.9785607,-3.286811,10.87602,20.97769,22.80511,27.60736,41.76477,41.97893,46.09569,41.8577,38.19776,37.62687,35.29386,30.22364,27.96029,26.22485,23.46832,22.20757,22.64999,18.56812,13.13216,0.0002826277,-0.0001307506,-1.334052E-05,-0.0005540251,0.0006610727,0.01155246,0.05211103,0.1731393,0.2885314,0.4504174,0.6200508,0.3015704,0.02004934,0.002333065,0.001851117,0.001102212,0.000206245,-7.745759E-06,3.863217E-05,6.860496E-06,1.379744E-05,1.182577E-05,2.70559E-05,6.676895E-06,3.655798E-05,0.0002070875,0.0009853927,0.001959099,0.003551105,0.006418913,0.003244404,0.0001116809,5.868559E-05,0.0001619526,0.0001066799,3.231453E-05,-8.344711E-07,-4.954003E-06,0.2452672,5012.378,4074
42859.8342600347,05/04/2017 20:01:20,05/04/2017 08:01:20.067 PM,67,14.99677,0.7688549,1.747616,-1.048466,-4.407657,10.8814,20.99135,22.82223,27.63873,41.83971,42.04665,46.21706,41.9733,38.32038,37.74065,35.43549,30.35628,28.07606,26.35065,23.57903,22.31462,22.76832,18.67249,13.21192,0.0002366664,0.0002065464,-6.966713E-05,-0.003815023,0.0008203038,0.01153844,0.05135229,0.1719843,0.2869355,0.4479757,0.6171554,0.2997672,0.01995957,0.002274828,0.001808937,0.001062409,0.0001951141,5.009695E-06,1.947686E-05,1.772508E-06,-2.434842E-06,6.518959E-06,6.035548E-06,1.452705E-05,3.567971E-05,0.0001977432,0.0009834087,0.001971734,0.00356137,0.006422125,0.003242922,0.0001089496,5.820239E-05,0.0001648323,0.0001020138,3.499231E-05,8.374514E-07,-1.584462E-06,-0.007931929,10,4074
42859.8342607523,05/04/2017 20:01:20,05/04/2017 08:01:20.129 PM,129,15.01466,0.7688549,2.097282,-1.25819,-5.740895,10.88814,21.00541,22.8407,27.67896,41.9202,42.08074,46.3264,42.08889,38.44879,37.87115,35.58016,30.49474,28.21639,26.47527,23.70034,22.43223,22.89143,18.78195,13.28941,0.0001831593,-0.0004967864,0.0002067779,0.001986453,0.0007904951,0.01149599,0.05137618,0.1708035,0.2851548,0.445676,0.614105,0.2980122,0.01975162,0.002324635,0.001849385,0.001068686,0.0001680231,1.277196E-06,7.156828E-05,7.931651E-06,4.333714E-06,1.033911E-05,-1.49848E-05,3.466439E-06,4.412086E-05,0.0001888964,0.0009837596,0.001967334,0.003564836,0.006435011,0.003256758,0.0001106032,6.030883E-05,0.0001579752,0.000104934,3.356671E-05,-2.977274E-06,1.469824E-06,-0.2069371,200119,4074
42859.8342614815,05/04/2017 20:01:20,05/04/2017 08:01:20.192 PM,192,15.03298,0.6989553,2.097282,-1.398015,-7.500041,10.89629,21.02265,22.86375,27.72785,42.01265,42.19474,46.50378,42.24412,38.59781,38.03306,35.74233,30.64657,28.36812,26.63066,23.8424,22.57014,23.03534,18.91086,13.3863,0.0005090043,0.0006879761,-0.0003349951,-7.46355E-05,0.0006082474,0.01139904,0.05094256,0.1695407,0.2835214,0.4430548,0.6106837,0.2963481,0.01945719,0.002258161,0.001827329,0.001030262,0.0001912272,-3.491372E-05,3.155803E-05,3.50676E-06,1.6707E-05,-4.730314E-07,1.082236E-05,-1.151924E-06,3.528937E-05,0.0001974114,0.0009825316,0.001975063,0.003566567,0.00645271,0.003250621,0.0001072299,6.084123E-05,0.0001614038,9.907156E-05,3.079811E-05,2.294795E-07,-2.870046E-06,0.000525026,-6630.433,4074
42859.8342621991,05/04/2017 20:01:20,05/04/2017 08:01:20.254 PM,254,15.05255,0.9086576,1.817544,-1.677691,-9.195521,10.90374,21.03882,22.88541,27.77461,42.1296,42.32093,46.63995,42.39761,38.75744,38.19345,35.90641,30.79775,28.51534,26.78014,23.9843,22.71137,23.17846,19.0481,13.48663,0.0001853697,0.0002510806,0.0002878916,0.0001320474,0.0006565449,0.0111525,0.05034471,0.168494,0.2814064,0.4405364,0.6074466,0.2945746,0.01934411,0.002261085,0.001803007,0.00104842,0.0001893426,1.19462E-05,6.316199E-05,2.639634E-06,2.741112E-06,-1.481178E-05,1.602542E-05,6.090267E-06,2.997096E-05,0.000199918,0.0009844278,0.001976098,0.003575941,0.006451856,0.003250906,0.0001046659,5.951892E-05,0.0001607577,0.000103685,3.479259E-05,-6.709829E-07,-3.029721E-07,0.2968279,5012.378,4074
42859.8342631019,05/04/2017 20:01:20,05/04/2017 08:01:20.332 PM,332,15.06884,0.8387555,1.957407,-2.027343,-11.32655,10.91138,21.05619,22.90846,27.82406,42.22401,42.48708,46.80505,42.55875,38.90228,38.36009,36.08265,30.95962,28.67324,26.93761,24.12974,22.85054,23.33166,19.19455,13.59698,0.0008396513,0.0001650836,0.0001096886,-0.00539098,0.0009757616,0.01121904,0.0502508,0.1670102,0.2796275,0.4376197,0.6037987,0.2924871,0.01907787,0.002242371,0.00177542,0.001019294,0.0001899315,3.337227E-05,4.474165E-05,1.307065E-05,-1.206702E-05,7.686756E-07,-4.183259E-05,-1.290581E-06,3.401553E-05,0.0001943519,0.0009746562,0.001965859,0.00356521,0.006456007,0.003252268,0.0001035609,6.029148E-05,0.000160952,0.0001030912,3.282124E-05,-2.986215E-06,-4.556864E-06,0.4528978,10,4074
42859.8342638194,05/04/2017 20:01:20,05/04/2017 08:01:20.394 PM,394,15.08478,0.9086576,1.677691,-2.377071,-13.61737,10.92052,21.07646,22.93364,27.87562,42.31496,42.61079,46.9909,42.73948,39.06342,38.52994,36.26109,31.13799,28.84483,27.11809,24.29026,23.00517,23.49131,19.34195,13.70905,-8.300477E-05,0.0009052723,-0.0004319785,1.640344E-05,0.0004369419,0.01093382,0.04942426,0.1655897,0.2773257,0.4344024,0.5999432,0.2904261,0.01891278,0.002142855,0.001757962,0.001012258,0.0001851022,3.630102E-05,1.166774E-05,1.496217E-06,1.607915E-06,3.311217E-06,2.594591E-05,5.364981E-06,4.935388E-05,0.0002265872,0.0009818297,0.001970081,0.003567097,0.006453913,0.003255259,0.0001036581,5.705946E-05,0.0001565945,9.984119E-05,3.105702E-05,-2.241151E-06,-2.489284E-06,0.4740284,200119,4074
42859.8342645486,05/04/2017 20:01:20,05/04/2017 08:01:20.457 PM,457,15.09879,1.048466,1.817544,-2.936826,-15.64008,10.92958,21.09706,22.96121,27.93654,42.45096,42.75618,47.15714,42.9377,39.25652,38.73819,36.46151,31.32403,29.03394,27.32139,24.48106,23.19052,23.66683,19.50297,13.83183,-7.957481E-05,-0.0001466556,0.0003252544,0.0004724182,0.0007493668,0.01076837,0.04874513,0.1642723,0.2749784,0.4312029,0.5959496,0.2882676,0.01870973,0.002178577,0.001738838,0.00098294,0.0001973521,3.410446E-05,3.330359E-05,1.595257E-05,9.718953E-06,8.898895E-06,-5.19612E-05,4.149061E-06,3.195926E-05,0.0002078063,0.0009865534,0.001969858,0.003566071,0.006459441,0.003252988,0.0001049654,5.702184E-05,0.000157705,0.000103641,3.37126E-05,-4.202158E-07,-5.895673E-07,0.2854103,-6630.433,4074
42859.8342652662,05/04/2017 20:01:20,05/04/2017 08:01:20.519 PM,519,15.1127,1.118372,1.747616,-3.426839,-17.60965,10.94063,21.12189,22.99225,28.00115,42.57436,42.87943,47.34986,43.13883,39.47259,38.96318,36.67729,31.53649,29.24384,27.52415,24.68499,23.38711,23.86482,19.68073,13.9666,-0.0002428404,0.001412808,-0.0004898932,-0.002801702,0.0006025874,0.01044322,0.04821515,0.162538,0.2724569,0.42788,0.5914938,0.2858869,0.01847644,0.002110788,0.001709985,0.0009983921,0.0001689654,2.508701E-05,1.718006E-05,3.659781E-06,1.561974E-06,-2.86775E-06,6.18817E-05,6.602233E-06,3.97783E-05,0.0001975588,0.0009816542,0.001961653,0.003569596,0.006458842,0.003255362,0.000107301,5.767577E-05,0.0001564202,0.0001018466,3.040237E-05,-6.645967E-07,-6.059441E-07,0.02627298,5012.378,4074
42859.8342659954,05/04/2017 20:01:20,05/04/2017 08:01:20.582 PM,582,15.12831,1.25819,1.46793,-4.127304,-20.12118,10.95085,21.14374,23.02306,28.0631,42.70139,43.04446,47.54859,43.33824,39.67017,39.16074,36.89145,31.74857,29.44035,27.72222,24.8651,23.56597,24.04653,19.84796,14.09255,0.0002901736,0.0005505345,0.0002890445,0.001015553,0.0005334291,0.01040725,0.04766171,0.1607681,0.2698879,0.4239451,0.5865854,0.2834246,0.01827681,0.002099286,0.001701056,0.0009690055,0.0001605437,2.712942E-05,-3.201739E-05,-8.862536E-06,1.101039E-05,-4.538141E-06,4.675814E-05,4.266363E-08,4.880496E-05,0.000185929,0.0009854062,0.001964719,0.003574498,0.006460431,0.00325837,0.0001057269,5.763815E-05,0.0001602553,0.0001016399,3.415273E-05,-1.087793E-06,-1.817833E-06,-0.1926422,10,4074
42859.834266713,05/04/2017 20:01:20,05/04/2017 08:01:20.644 PM,644,15.14021,1.118372,1.817544,-4.688115,-22.21999,10.96319,21.16983,23.05628,28.12627,42.84209,43.21869,47.76946,43.56697,39.87189,39.39291,37.12081,31.99411,29.65557,27.93811,25.07027,23.76126,24.24371,20.03281,14.23314,0.0002133428,0.0005559093,-0.0009049313,0.0009760028,0.001153967,0.01021447,0.04719206,0.1588445,0.2671155,0.4198246,0.5815654,0.2805399,0.01800356,0.002083399,0.001675934,0.0009574852,0.0001419333,1.148466E-12,1.800691E-05,3.761796E-06,1.029066E-05,7.553713E-06,7.242656E-05,6.580901E-06,3.337425E-05,0.0002084698,0.000979488,0.001968841,0.00357307,0.006467756,0.003255093,0.0001094204,5.772785E-05,0.000160228,0.0001040456,3.320589E-05,-5.662481E-08,6.141323E-08,-0.05147073,200120,4074
42859.8342676157,05/04/2017 20:01:20,05/04/2017 08:01:20.722 PM,722,15.14845,1.398015,1.18828,-5.249377,-23.5858,10.97485,21.19892,23.09463,28.20263,42.98748,43.4478,47.99279,43.80746,40.12723,39.66585,37.39789,32.24533,29.90335,28.18218,25.29718,23.98363,24.47782,20.24057,14.38827,-0.0001255362,7.678663E-07,-0.0005654895,0.002781608,0.000483838,0.01019972,0.04664029,0.156969,0.2641038,0.4156775,0.5761987,0.277646,0.01777251,0.00206951,0.001678438,0.000945758,0.0002002379,1.922952E-05,-2.172772E-05,9.079318E-06,-1.139323E-05,-2.143422E-06,1.873101E-05,4.501037E-06,4.848781E-05,0.0002203576,0.0009835438,0.00197863,0.003581031,0.006475607,0.003251999,0.0001081481,6.018441E-05,0.0001594783,0.0001026383,3.409355E-05,6.884388E-07,-1.969319E-06,0.2731297,-6630.433,4074
42859.8342683333,05/04/2017 20:01:20,05/04/2017 08:01:20.784 PM,784,15.15476,1.048466,1.747616,-5.740895,-24.50425,10.98911,21.22807,23.13235,28.28984,43.15017,43.59538,48.23635,44.04548,40.35799,39.91496,37.68152,32.49638,30.15284,28.43244,25.53108,24.20707,24.70786,20.44704,14.54721,-6.311105E-05,-0.0004699122,-0.0003075729,-0.004067634,0.0009697243,0.009865939,0.0463487,0.1552079,0.2613288,0.4118234,0.5708805,0.2751481,0.01755095,0.001998065,0.001633621,0.0008957453,0.0001359,2.292899E-05,-4.258266E-05,3.545015E-06,-9.24934E-06,1.073189E-05,8.324892E-05,5.748956E-06,4.85217E-05,0.0002006552,0.0009891313,0.001991995,0.00358795,0.006504201,0.003273315,0.0001067357,5.57889E-05,0.000161104,0.0001059983,3.486286E-05,-1.454364E-06,1.772796E-06,0.442613,5012.378,4074
42859.8342690625,05/04/2017 20:01:20,05/04/2017 08:01:20.847 PM,847,15.15701,1.25819,1.537848,-6.162531,-25.04311,11.00359,21.26076,23.17657,28.36929,43.32246,43.78288,48.519,44.33543,40.66037,40.21342,37.98887,32.79234,30.44589,28.70931,25.78649,24.45185,24.96595,20.68212,14.72346,-0.0002963475,0.0008307926,0.000743363,-0.0001377886,0.0004373193,0.009902985,0.04569471,0.1539059,0.2590943,0.4081243,0.5665066,0.2728446,0.01741312,0.0020044,0.001647948,0.0008918823,0.0001871046,4.057853E-05,1.502107E-05,-1.249682E-06,1.111321E-05,-3.296435E-06,0.0001112067,-6.23959E-06,3.936356E-05,0.0001994309,0.0009958325,0.002017772,0.003618977,0.006538858,0.003284649,0.0001048876,5.799198E-05,0.0001656557,0.0001031396,3.60686E-05,-2.077237E-06,4.634654E-06,0.4911135,10,4074
42859.8342697801,05/04/2017 20:01:20,05/04/2017 08:01:20.909 PM,909,15.16252,1.118372,1.677691,-6.373475,-25.35209,11.02023,21.29678,23.22445,28.47009,43.52507,44.02917,48.80111,44.64552,40.99107,40.53081,38.31401,33.09482,30.77328,29.01533,26.06972,24.7322,25.24593,20.93341,14.91737,-0.0005103763,-0.0001957968,0.0007522565,0.002996902,0.0005365557,0.009776019,0.04523135,0.1529517,0.2574155,0.4059931,0.5636722,0.2715112,0.01722745,0.001985589,0.001616563,0.0008534587,0.0001528875,-2.597334E-05,-2.471356E-05,2.575874E-06,9.417788E-06,4.567706E-06,-5.209995E-05,4.424852E-06,3.783879E-05,0.0002074193,0.001002828,0.002019969,0.00364814,0.006572493,0.003306252,0.0001091714,5.8593E-05,0.0001620793,0.0001025943,3.310973E-05,2.318638E-06,-5.32249E-08,0.3378987,200120,4074
42859.8342705093,05/04/2017 20:01:20,05/04/2017 08:01:20.972 PM,972,15.16643,0.9086576,1.887474,-6.584504,-25.1975,11.03872,21.33812,23.27536,28.57158,43.7533,44.30864,49.15511,44.97145,41.30433,40.87334,38.66198,33.43434,31.10308,29.33844,26.36999,25.01975,25.54789,21.20664,15.11847,0.0001728694,0.0006372993,-0.000409109,0.002049606,0.0007293685,0.009954059,0.04480695,0.1525646,0.2571432,0.4053311,0.563244,0.2713594,0.01719486,0.002001428,0.001638419,0.0009127841,0.0001205466,4.751503E-05,1.084089E-05,-1.0329E-05,6.523542E-06,5.735501E-06,5.431992E-05,-3.36435E-06,3.416714E-05,0.0002113082,0.001006394,0.002028383,0.003662129,0.006611089,0.003317502,0.0001064128,5.850331E-05,0.0001651448,0.0001039444,3.365078E-05,-7.659253E-07,1.670441E-06,0.04303073,-6630.433,4074
