GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8327872338,05/04/2017 19:59:12,05/04/2017 07:59:12.817 PM,817,5.947689,1.25819,1.607768,0,-0.6290568,14.45607,28.85269,32.80526,47.78078,82.24834,91.92719,107.8777,104.6656,100.8192,103.4572,101.9334,92.91972,90.18843,89.3938,82.21645,78.86155,81.26424,70.1571,53.04136,0.0003141833,0.000385451,-6.09852E-05,0.01765704,0.3131238,1.479321,3.610221,6.814281,9.078602,12.08675,14.55488,11.02802,3.665263,1.476399,1.016475,0.8028175,0.1965139,0.0004036273,0.0001495216,6.605459E-06,2.708954E-05,7.967617E-06,5.085121E-05,0.0005597926,0.00386607,0.01201358,0.03024646,0.04729291,0.06930757,0.09559944,0.05834307,0.009373355,0.003789058,0.006489515,0.003954872,0.001110637,5.305747E-05,5.895673E-06,4.833405,195912,4074
42859.832787963,05/04/2017 19:59:12,05/04/2017 07:59:12.88 PM,880,5.973026,1.328101,1.887474,0.06989381,-0.6989553,14.45531,28.84681,32.81104,47.76933,82.25368,91.96332,107.8362,104.6289,100.7994,103.4206,101.8961,92.89169,90.16324,89.36368,82.17822,78.82779,81.2391,70.12421,53.01955,-8.623851E-06,4.563106E-05,0.000238647,0.01933347,0.3067845,1.452307,3.553109,6.721189,8.966822,11.93987,14.40407,10.89091,3.602876,1.444333,0.9935977,0.7843663,0.1910698,0.0004104482,0.0001419422,6.018874E-06,-3.797743E-06,9.85974E-06,7.263468E-05,0.0005504065,0.003813667,0.01189883,0.0299586,0.04688781,0.06880065,0.09494203,0.0578771,0.009258627,0.003745632,0.006436428,0.003912401,0.001096135,5.294124E-05,5.132978E-06,2.769473,-6630.452,4074
42859.8327888657,05/04/2017 19:59:12,05/04/2017 07:59:12.958 PM,958,6.000603,1.607768,1.747616,0.1397877,-0.6989553,14.45879,28.85673,32.80587,47.79114,82.30203,92.04504,107.9335,104.7115,100.8713,103.5149,101.9794,92.97932,90.24862,89.4503,82.2557,78.90469,81.32462,70.1857,53.07139,-0.0001748294,-0.0005098394,0.0003112786,0.01631934,0.2990188,1.423849,3.492191,6.622946,8.846289,11.78582,14.22373,10.75099,3.531735,1.410423,0.969731,0.7650897,0.1853881,0.0003701779,0.00018085,-2.422853E-07,4.594029E-08,7.53893E-07,9.80256E-05,0.000553105,0.003760695,0.01173922,0.0296367,0.04644577,0.06826556,0.09425718,0.05737832,0.009143284,0.00370129,0.006370128,0.003863558,0.001089437,5.212167E-05,5.121866E-06,0.3951592,5012.351,4074
42859.8327895833,05/04/2017 19:59:13,05/04/2017 07:59:13.02 PM,20,6.025561,1.18828,1.817544,0.06989381,-0.6989553,14.46366,28.86114,32.85545,47.83154,82.34784,92.071,108.0158,104.8014,100.9687,103.5973,102.0832,93.06565,90.32793,89.52487,82.33682,78.97723,81.39276,70.26092,53.1208,0.0004390334,-4.563107E-05,0.0002082602,0.01742165,0.2923232,1.398078,3.437114,6.533352,8.736356,11.64045,14.07757,10.62235,3.467503,1.379861,0.9482096,0.7474861,0.1802894,0.0003811607,9.899207E-05,5.1645E-06,1.271019E-06,5.144212E-06,-2.858213E-05,0.0005352243,0.003721265,0.01160029,0.02932442,0.04601466,0.06768835,0.09355757,0.05687491,0.009019107,0.00365072,0.00629828,0.003829069,0.001077982,5.340914E-05,7.766731E-06,0.3775779,10,4074
42859.8327903125,05/04/2017 19:59:13,05/04/2017 07:59:13.083 PM,83,6.048806,1.46793,1.677691,0.06989381,-0.6290568,14.4655,28.87106,32.83475,47.84506,82.38584,91.98431,108.0614,104.8464,101.0054,103.6415,102.1269,93.10673,90.36572,89.57462,82.38203,79.00866,81.44223,70.30573,53.15569,0.0001179902,0.0003892901,0.000286821,0.01594042,0.2861509,1.370948,3.381079,6.440936,8.624092,11.4811,13.9039,10.47807,3.402963,1.347487,0.9251909,0.7290862,0.175049,0.000347326,0.0001703306,7.982659E-06,-2.237299E-05,1.699956E-06,5.25162E-05,0.0005256188,0.003667679,0.01146306,0.02904534,0.0456169,0.06713066,0.09280682,0.05633394,0.008898512,0.003598206,0.006231234,0.003782891,0.00106581,5.162695E-05,5.723716E-06,2.433933,195912,4074
42859.8327910301,05/04/2017 19:59:13,05/04/2017 07:59:13.145 PM,145,6.072547,1.398015,1.887474,0.06989381,-0.5591593,14.46533,28.87877,32.84079,47.8414,82.36001,91.98815,108.0393,104.8301,100.9848,103.6334,102.1131,93.09496,90.34962,89.54787,82.35715,78.99237,81.41814,70.2826,53.13353,0.0004150238,0.0006787622,0.0008197004,0.01455966,0.2794813,1.344897,3.321153,6.340832,8.4976,11.32664,13.72167,10.32218,3.333495,1.312581,0.9007162,0.7095467,0.1694707,0.0003714881,0.0001118541,2.805407E-06,8.80525E-06,5.39551E-06,3.850263E-05,0.0005164461,0.003618337,0.01133557,0.02873977,0.04520476,0.06659239,0.09208415,0.05584053,0.008780551,0.003550976,0.006163769,0.003739075,0.001054616,4.863179E-05,6.247776E-06,4.458305,-6630.452,4074
42859.8327917477,05/04/2017 19:59:13,05/04/2017 07:59:13.207 PM,207,6.096001,1.048466,1.677691,0.1397877,-0.4193665,14.46382,28.86858,32.83735,47.82309,82.35403,92.0728,108.0179,104.7926,100.9502,103.5882,102.061,93.04534,90.31515,89.51375,82.32388,78.95876,81.38109,70.24822,53.10992,0.0006352265,0.0001681549,0.0002994204,0.01618729,0.2731208,1.320672,3.270045,6.258586,8.389993,11.19921,13.58029,10.19449,3.280764,1.286048,0.882498,0.6942807,0.1650527,0.0003129903,9.407691E-05,-2.040298E-07,-7.947695E-06,-2.187769E-06,3.323019E-05,0.0005061534,0.003564104,0.01118326,0.0284509,0.04481421,0.06600662,0.09139052,0.05532791,0.008663897,0.003500265,0.00608959,0.003697669,0.001043722,5.098321E-05,6.538465E-06,5.211576,5012.351,4074
42859.8327926505,05/04/2017 19:59:13,05/04/2017 07:59:13.285 PM,285,6.123455,1.118372,1.328101,0.1397877,-0.2795763,14.46103,28.85994,32.80285,47.81204,82.31902,92.05632,107.9936,104.7673,100.929,103.5519,102.0398,93.01935,90.29014,89.49235,82.31766,78.94288,81.36733,70.24181,53.10823,0.0001193622,0.0002065464,-0.0003105375,0.0158055,0.2667591,1.296928,3.221959,6.18175,8.290873,11.07922,13.44096,10.08349,3.231802,1.26211,0.8654357,0.6803146,0.1609388,0.0003125279,0.0001601788,2.30262E-06,2.741113E-06,6.873731E-06,3.073273E-05,0.0004922983,0.003505675,0.01106501,0.02816486,0.04438069,0.06536876,0.090678,0.05479508,0.008537661,0.003448275,0.006025769,0.003652529,0.001031102,4.816389E-05,1.053442E-05,4.887073,10,4074
42859.8327933796,05/04/2017 19:59:13,05/04/2017 07:59:13.348 PM,348,6.148513,1.048466,1.817544,0.06989381,-0.2096819,14.45998,28.86564,32.80544,47.81084,82.32265,92.01772,107.9851,104.7639,100.9168,103.5505,102.0311,93.02097,90.27018,89.46896,82.29868,78.93368,81.36201,70.22514,53.09666,0.0007072553,-0.0003079,0.0004809996,0.01668678,0.2607981,1.274146,3.172637,6.100964,8.193203,10.96706,13.29641,9.970389,3.179433,1.23635,0.8470693,0.6654674,0.156703,0.0003112562,0.0001194795,1.406529E-05,-2.342962E-05,-6.622434E-06,-1.436044E-05,0.0005018787,0.003449031,0.0109247,0.0278732,0.04394301,0.06478883,0.08995472,0.05430102,0.008428436,0.003401649,0.005962443,0.003609416,0.00102176,5.17849E-05,8.462747E-06,2.854772,195912,4074
42859.8327940972,05/04/2017 19:59:13,05/04/2017 07:59:13.41 PM,410,6.172079,0.9785607,1.677691,0,-0.06989381,14.45875,28.85811,32.81665,47.79831,82.2714,91.91997,107.9068,104.724,100.8824,103.5091,101.9973,92.97901,90.24912,89.45174,82.27888,78.90735,81.34149,70.21295,53.0836,0.0004213501,-0.0001389773,0.0002638457,0.01513378,0.2556699,1.25527,3.131434,6.037067,8.119631,10.88098,13.20075,9.890765,3.141651,1.217305,0.8339768,0.6543319,0.1530665,0.0002908706,0.0001445146,5.725581E-06,-3.103532E-06,-6.17568E-07,2.164472E-05,0.000492181,0.003399099,0.01076682,0.0275807,0.04352665,0.0642595,0.08925152,0.05381282,0.008321473,0.00335961,0.005895037,0.003569149,0.001009617,4.885828E-05,7.87318E-06,1.323074,-6630.452,4074
42859.8327948264,05/04/2017 19:59:13,05/04/2017 07:59:13.473 PM,473,6.195469,0.9086576,1.607768,0,0,14.45539,28.85002,32.8313,47.78255,82.24536,91.84502,107.8466,104.6559,100.8278,103.4409,101.9303,92.9211,90.18783,89.38771,82.21494,78.85725,81.28563,70.16116,53.04591,-0.0001131883,0.0002103856,0.000323878,0.01641407,0.2505153,1.236181,3.09362,5.978017,8.049378,10.79707,13.10442,9.808995,3.105352,1.200245,0.821398,0.6437428,0.1497174,0.0003163815,0.0001409579,4.934967E-06,6.201959E-06,1.645261E-05,1.921663E-05,0.0004792005,0.003345281,0.01064178,0.02727081,0.043113,0.06370769,0.08852979,0.05331349,0.008209401,0.00331025,0.005826868,0.003536631,0.001001044,4.852748E-05,6.092195E-06,4.956862,5012.351,4074
42859.832795544,05/04/2017 19:59:13,05/04/2017 07:59:13.535 PM,535,6.219594,0.8387555,1.607768,0,0.2096819,14.45425,28.85204,32.79854,47.77862,82.24941,91.85925,107.8791,104.6497,100.8188,103.4465,101.9212,92.9154,90.187,89.39105,82.21915,78.8544,81.28191,70.16288,53.04934,-0.0001859032,0.001144835,0.0001689798,0.01172926,0.245447,1.218217,3.054434,5.916796,7.977618,10.70356,13.00288,9.729071,3.067323,1.180957,0.8076822,0.6325728,0.1464201,0.0003336457,0.0001545746,-3.519511E-06,3.889622E-06,6.031145E-06,1.692728E-05,0.000467596,0.003286778,0.01048188,0.02698828,0.04270618,0.06317306,0.08786088,0.05286393,0.008091537,0.003263998,0.005767568,0.003501197,0.0009904071,4.720722E-05,8.708401E-06,4.866971,10,4074
42859.8327962616,05/04/2017 19:59:13,05/04/2017 07:59:13.597 PM,597,6.24513,0.9086576,1.607768,0.06989381,0.3494712,14.46019,28.85682,32.81578,47.81005,82.29639,92.0798,107.9701,104.75,100.9083,103.5462,102.0274,93.01496,90.27359,89.48988,82.3063,78.93237,81.35912,70.23734,53.10477,-0.0005062604,-0.0001013536,0.0004320843,0.01550122,0.2410882,1.199598,3.016454,5.858458,7.907935,10.62356,12.92198,9.644529,3.030575,1.162601,0.7945549,0.6217764,0.1431551,0.0003018149,9.848677E-05,5.725581E-06,-1.361368E-05,8.142891E-06,6.895787E-05,0.0004604498,0.003226422,0.01034146,0.0267007,0.04232034,0.06261362,0.08715944,0.05244797,0.007972775,0.003216892,0.00570647,0.003457425,0.0009725502,4.595684E-05,7.402346E-06,9.97639,195912,4074
42859.8327971644,05/04/2017 19:59:13,05/04/2017 07:59:13.675 PM,675,6.270629,0.6989553,1.607768,0.06989381,0.4892626,14.46595,28.87758,32.83044,47.83937,82.37923,92.04684,108.0551,104.8203,100.9891,103.6263,102.1171,93.09791,90.35395,89.56068,82.37294,78.99886,81.43196,70.29572,53.1479,0.0003162412,0.0007778123,-3.631584E-05,0.01162591,0.2361256,1.182196,2.978818,5.799826,7.843662,10.54221,12.82909,9.579041,2.996114,1.145191,0.7823008,0.611424,0.140091,0.0003098304,0.0001269467,1.593981E-06,-1.43181E-05,4.922479E-06,3.378519E-05,0.0004465733,0.00318463,0.01021642,0.02643303,0.04190703,0.06204672,0.08642627,0.05197534,0.007865595,0.003171485,0.005646665,0.003417854,0.0009588987,4.45399E-05,3.848565E-06,6.402282,-6630.452,4074
42859.8327978935,05/04/2017 19:59:13,05/04/2017 07:59:13.738 PM,738,6.29605,0.5591593,1.398015,0,0.5591593,14.46607,28.86757,32.85286,47.84208,82.34998,91.95767,108.0699,104.8156,100.9951,103.6345,102.1125,93.09785,90.35027,89.56723,82.38172,79.00399,81.4353,70.30058,53.15418,-0.0007731104,0.0008069899,-0.0004348019,0.01063843,0.2316705,1.165253,2.942252,5.744653,7.784909,10.46816,12.75984,9.521749,2.965962,1.129864,0.7708916,0.6015532,0.1373193,0.0003171907,0.0001187905,-1.785261E-07,7.13608E-06,3.577297E-06,8.401204E-05,0.0004437256,0.003130129,0.01010047,0.02617036,0.04156081,0.06152617,0.08575897,0.05156457,0.007776644,0.003133534,0.005598171,0.003382955,0.0009504475,4.460163E-05,1.123863E-05,6.112255,5012.351,4074
42859.8327986111,05/04/2017 19:59:13,05/04/2017 07:59:13.8 PM,800,6.318152,0.5591593,1.817544,-0.06989381,0.6290568,14.46379,28.86095,32.82656,47.83727,82.34997,91.95766,108.0324,104.8105,100.9743,103.6054,102.1036,93.08608,90.34241,89.54747,82.36257,78.98643,81.42088,70.28572,53.14008,-1.028984E-05,0.0006541917,0.0002149305,0.01163166,0.2272219,1.148554,2.908322,5.693079,7.724563,10.39316,12.68438,9.461924,2.933382,1.113193,0.7590992,0.5913299,0.1344525,0.0002907164,0.0001503945,9.71691E-06,-9.450602E-07,1.34666E-05,3.225896E-05,0.0004320676,0.003087301,0.009981282,0.02593445,0.04118937,0.06104386,0.08511249,0.0511806,0.007702039,0.003098251,0.005543517,0.003356906,0.0009443411,4.810793E-05,-4.585523E-07,4.510232,10,4074
42859.8327993403,05/04/2017 19:59:13,05/04/2017 07:59:13.863 PM,863,6.341822,0.7688549,1.607768,-0.06989381,0.7688549,14.4637,28.86977,32.84596,47.82567,82.3504,92.02427,108.0335,104.8157,100.9864,103.6083,102.1019,93.07714,90.34139,89.54932,82.3641,78.98358,81.41477,70.28785,53.13459,1.714974E-05,0.0002242065,-4.404485E-05,0.009231837,0.2226449,1.132587,2.875466,5.641369,7.667058,10.33168,12.60525,9.394064,2.903364,1.098035,0.7483302,0.5823459,0.1317661,0.0002782307,0.0001616487,6.363174E-06,4.731865E-06,7.065902E-06,3.718452E-05,0.0004294012,0.003042704,0.009873795,0.02571153,0.04083057,0.06057049,0.08452635,0.0508439,0.007620177,0.00306453,0.005497671,0.00333212,0.0009402225,4.745927E-05,2.558886E-06,0.3676923,195913,4074
42859.8328002431,05/04/2017 19:59:13,05/04/2017 07:59:13.941 PM,941,6.368376,0.6290568,1.537848,-0.06989381,0.8387555,14.46622,28.88557,32.83389,47.84436,82.36983,92.04729,108.0543,104.846,101.0061,103.6498,102.1272,93.10685,90.36844,89.57195,82.38649,79.00464,81.44658,70.30851,53.15488,-0.0002771398,0.0003447559,-0.0007894195,0.0124957,0.2178446,1.116821,2.841244,5.589364,7.6061,10.25749,12.52923,9.335026,2.870853,1.081825,0.7365735,0.5726187,0.1289489,0.0002770361,0.00016073,3.251722E-06,1.644667E-05,1.079102E-06,-9.018661E-07,0.0004152794,0.002999633,0.009757221,0.02545839,0.0404738,0.06009757,0.08392029,0.05049046,0.007528568,0.003035725,0.00545475,0.003301757,0.0009308133,4.608367E-05,6.956076E-06,0.6866432,-6630.452,4074
42859.8328009606,05/04/2017 19:59:14,05/04/2017 07:59:14.003 PM,3,6.395693,0.5591593,1.537848,-0.06989381,0.9785607,14.46947,28.88998,32.86364,47.86622,82.41296,92.07213,108.141,104.9072,101.055,103.7093,102.1874,93.16476,90.42085,89.636,82.44176,79.0623,81.49731,70.35706,53.1946,-3.057555E-05,0.0003831474,0.0006018053,0.01238375,0.2138514,1.099607,2.807581,5.538064,7.543362,10.19479,12.45255,9.256423,2.837238,1.065197,0.724726,0.5628867,0.1261631,0.000276959,0.0001663802,1.027799E-05,2.434843E-06,1.209185E-05,2.698652E-05,0.00040648,0.002952646,0.009629386,0.02518382,0.04011532,0.05960223,0.08333301,0.0500899,0.007452795,0.003000913,0.005405466,0.003268645,0.000920043,4.290672E-05,4.696067E-06,2.680211,5012.351,4074
42859.8328016782,05/04/2017 19:59:14,05/04/2017 07:59:14.065 PM,65,6.420826,0.6989553,1.328101,-0.1397877,1.118372,14.46736,28.87831,32.8507,47.85823,82.38624,92.01073,108.0808,104.8677,101.0124,103.6622,102.1456,93.12605,90.38242,89.58994,82.39803,79.02028,81.4604,70.32175,53.1705,-0.0004288415,-0.0002549198,-6.225569E-05,0.01113791,0.2095427,1.082444,2.770094,5.480172,7.474717,10.10939,12.35167,9.182189,2.801761,1.048016,0.71237,0.5526872,0.1231966,0.0002610051,0.0001566877,7.829636E-06,9.55561E-06,5.912887E-07,3.995948E-05,0.0003865346,0.00290646,0.009502844,0.02492871,0.03975839,0.05913616,0.08274713,0.04967748,0.007387158,0.002968755,0.00536644,0.003246431,0.0009141717,4.009634E-05,4.26208E-06,4.90263,10,4074
42859.8328024074,05/04/2017 19:59:14,05/04/2017 07:59:14.128 PM,128,6.443097,0.3494712,1.46793,-0.1397877,1.18828,14.46683,28.88392,32.83648,47.85469,82.36135,91.94413,108.0775,104.8496,101.0007,103.6541,102.1383,93.1188,90.37267,89.58607,82.39489,79.01935,81.45899,70.31831,53.16813,0.0001941351,0.0004286201,0.0005729009,0.01087956,0.2049805,1.065212,2.734776,5.423101,7.405995,10.00953,12.2613,9.108826,2.764651,1.030976,0.7002962,0.5428559,0.1203702,0.0003022002,0.0001572389,8.110177E-06,-8.345845E-06,-2.586889E-06,7.839275E-06,0.0003829508,0.002881241,0.009374083,0.02470256,0.03944657,0.05871263,0.08218607,0.04938659,0.007310595,0.002943137,0.005328363,0.003221807,0.0009079471,4.62446E-05,3.987767E-06,7.459074,195913,4074
42859.832803125,05/04/2017 19:59:14,05/04/2017 07:59:14.19 PM,190,6.46682,0.7688549,1.048466,-0.1397877,1.25819,14.46366,28.87464,32.84898,47.82809,82.36001,91.95776,108.0087,104.7945,100.9689,103.593,102.0677,93.05535,90.32016,89.52027,82.34058,78.96865,81.39475,70.26743,53.1262,1.714973E-05,0.0006833691,0.0001015361,0.009800216,0.2006092,1.050062,2.702789,5.373489,7.348217,9.948176,12.18914,9.047517,2.732669,1.016541,0.6892841,0.5343794,0.1179383,0.000267325,0.0001249459,1.137465E-05,-4.195893E-06,-2.46863E-06,-2.636215E-06,0.000380679,0.002838665,0.009276787,0.0245032,0.03914666,0.05829867,0.08165845,0.04903654,0.007238133,0.002917225,0.00529029,0.003206348,0.0009061067,4.419419E-05,5.244693E-06,8.098536,-6630.452,4074
42859.8328040278,05/04/2017 19:59:14,05/04/2017 07:59:14.268 PM,268,6.490345,0.5591593,1.46793,-0.2096819,1.328101,14.46632,28.87593,32.82613,47.84711,82.38605,91.94278,108.0442,104.8506,101.0061,103.6526,102.143,93.11957,90.37312,89.58087,82.39445,79.01519,81.44939,70.3184,53.16583,0.0002167727,-8.676488E-05,0.0001030184,0.007256867,0.1970359,1.033952,2.668659,5.319276,7.282909,9.869936,12.08983,8.973981,2.699015,1.000742,0.6771235,0.5249403,0.1152142,0.0002533254,0.0001337656,9.308852E-07,-4.961566E-06,-2.572106E-06,-2.247721E-05,0.0003750261,0.00280273,0.009159752,0.0242858,0.03881667,0.05786108,0.08109938,0.04862361,0.007159026,0.002892946,0.005247539,0.003181342,0.0008980089,4.249545E-05,3.897695E-06,4.174081,5012.351,4074
42859.8328047569,05/04/2017 19:59:14,05/04/2017 07:59:14.331 PM,331,6.51809,0.9086576,1.328101,-0.2096819,1.398015,14.46681,28.87583,32.83648,47.85027,82.39523,91.96377,108.0738,104.8671,101.0183,103.6691,102.1578,93.1377,90.39341,89.60664,82.41116,79.04087,81.47898,70.33635,53.18032,0.0003498547,0.0004023432,0.0001660153,0.007233903,0.1926219,1.017273,2.632642,5.261869,7.212767,9.781445,11.99799,8.887431,2.662682,0.9837193,0.6650675,0.5151662,0.1124814,0.0002604656,0.0001322957,4.004082E-06,-9.540297E-06,7.051118E-06,4.398318E-05,0.0003708023,0.002759743,0.009048412,0.02402675,0.03846252,0.05735926,0.08057572,0.04822784,0.007068577,0.002861477,0.00520819,0.003142667,0.000891938,4.24567E-05,1.265113E-06,3.667195,10,4074
42859.8328054745,05/04/2017 19:59:14,05/04/2017 07:59:14.393 PM,393,6.542209,0.6290568,1.25819,-0.2795763,1.398015,14.46614,28.88153,32.82785,47.85234,82.35658,91.98611,108.048,104.8514,100.9897,103.649,102.1308,93.1134,90.37386,89.57931,82.39506,79.01799,81.44751,70.32188,53.16369,0.0007497867,-0.0001289955,-0.0006707313,0.008700778,0.1887132,1.000186,2.598275,5.20352,7.140678,9.678996,11.88612,8.805161,2.624423,0.9659432,0.6524627,0.5050817,0.1098416,0.0002732596,0.0001290342,1.198674E-05,9.295281E-06,-1.660043E-05,3.281395E-05,0.0003529155,0.002722515,0.008959428,0.02377234,0.03810015,0.05687725,0.07998707,0.04782394,0.006981256,0.002822997,0.005158755,0.003114929,0.0008802557,4.223914E-05,4.482583E-06,6.799696,195913,4074
42859.8328061921,05/04/2017 19:59:14,05/04/2017 07:59:14.455 PM,455,6.566037,0.5591593,1.398015,-0.3494712,1.398015,14.46537,28.87776,32.81622,47.8467,82.3615,91.96738,108.0458,104.8366,101.0134,103.642,102.1271,93.10674,90.36466,89.58649,82.39341,79.00815,81.45316,70.32126,53.16775,0.00052684,0.0001927254,-0.000265328,0.00678896,0.184325,0.9832454,2.562692,5.143557,7.064304,9.599404,11.7797,8.701669,2.583542,0.9464918,0.6391778,0.4944314,0.107035,0.0002222378,0.0001367055,1.071155E-06,-5.175956E-06,9.608442E-07,4.28732E-05,0.0003504303,0.002688957,0.008831409,0.02351642,0.0377517,0.05637617,0.07936045,0.04736699,0.006881629,0.002782725,0.005102868,0.003078581,0.0008756029,4.313024E-05,5.678679E-06,4.281694,-6630.452,4074
42859.8328069213,05/04/2017 19:59:14,05/04/2017 07:59:14.518 PM,518,6.588086,1.18828,1.398015,-0.3494712,1.398015,14.46837,28.88549,32.87657,47.86897,82.4183,91.94462,108.088,104.8924,101.0602,103.702,102.1877,93.15726,90.42062,89.63597,82.44862,79.06001,81.5042,70.36693,53.20662,0.0004646437,-0.0001574052,-0.0002030722,0.009520537,0.1813143,0.9685112,2.529692,5.091007,6.998497,9.518731,11.68626,8.620708,2.547898,0.9299256,0.627663,0.4851893,0.1043619,0.0002946086,5.47557E-05,3.073196E-06,-3.566339E-06,-6.504176E-07,7.194094E-05,0.0003483398,0.002646715,0.008726612,0.0232569,0.03739477,0.05587373,0.07872505,0.04686879,0.006782577,0.002738154,0.005045119,0.003044972,0.0008678802,4.161116E-05,4.147443E-06,4.90428,5012.351,4074
42859.8328076389,05/04/2017 19:59:14,05/04/2017 07:59:14.58 PM,580,6.611477,0.6989553,1.46793,-0.3494712,1.328101,14.46958,28.88107,32.87097,47.86497,82.4138,92.05195,108.1086,104.9055,101.0683,103.7012,102.1954,93.166,90.42347,89.63734,82.44946,79.06824,81.50506,70.36826,53.20444,0.0004554971,0.0002526163,-0.0003097963,0.007962213,0.1779859,0.9543326,2.497248,5.033397,6.924324,9.422113,11.56174,8.525338,2.5073,0.9111332,0.614376,0.4747106,0.1015644,0.0002782693,9.49497E-05,-6.914337E-06,7.503604E-06,-1.405952E-06,6.652976E-05,0.0003394581,0.002615878,0.008617355,0.02300881,0.03702255,0.05540242,0.07801459,0.046414,0.00668681,0.002698036,0.0049855,0.003007453,0.0008577055,4.213483E-05,2.657147E-06,6.652265,10,4074
42859.8328085417,05/04/2017 19:59:14,05/04/2017 07:59:14.658 PM,658,6.636535,0.9086576,1.328101,-0.3494712,1.328101,14.47376,28.8988,32.86493,47.88876,82.46825,92.10147,108.1817,104.9844,101.1536,103.7858,102.2788,93.24976,90.50912,89.71369,82.51894,79.13556,81.58359,70.43031,53.25039,0.0002613621,9.301718E-05,-3.409245E-05,0.008227129,0.1746356,0.9393187,2.463476,4.973656,6.84808,9.325089,11.45387,8.420536,2.46636,0.8920771,0.6015462,0.4643238,0.09897479,0.0002713328,9.62359E-05,7.09003E-06,1.500721E-06,-6.918078E-06,-1.963286E-05,0.0003428682,0.002564694,0.008489593,0.02276062,0.03663885,0.05489698,0.07734977,0.04599796,0.006580474,0.002659263,0.004924301,0.002967802,0.0008475306,3.871946E-05,8.229377E-06,5.760288,195914,4074
42859.8328092708,05/04/2017 19:59:14,05/04/2017 07:59:14.721 PM,721,6.663109,1.18828,1.817544,-0.4193665,1.25819,14.47982,28.9101,32.87399,47.92416,82.50455,92.10102,108.3052,105.0757,101.2317,103.8803,102.3718,93.32441,90.58702,89.78938,82.58461,79.20559,81.65707,70.48744,53.30093,0.0001639515,2.193801E-05,-7.559625E-05,0.006649578,0.1712646,0.9250923,2.430053,4.918694,6.77743,9.22766,11.34534,8.327261,2.429173,0.8754017,0.5898514,0.4548678,0.0964423,0.0002730283,8.668122E-05,2.4101E-06,1.315428E-05,8.52934E-06,0.0001008006,0.0003232961,0.002539053,0.008391504,0.02252333,0.03628838,0.05438767,0.07672016,0.04556254,0.006484081,0.002621558,0.004858078,0.002931282,0.000838373,3.907411E-05,7.250859E-06,3.303775,-6630.451,4074
