GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8317389352,05/04/2017 19:57:42,05/04/2017 07:57:42.244 PM,244,13.34276,0.2096819,0.1397877,0.06989381,0.9086576,14.5325,28.90778,32.84381,47.72928,81.95927,91.50121,107.2096,103.9826,99.88357,102.7123,100.7129,91.88517,89.37112,88.17269,80.78094,78.20821,80.24158,68.55585,51.77669,-0.0001063284,-7.678304E-05,0.0004209672,-0.001223694,0.00410982,0.05020982,0.2123869,0.6756195,1.136046,1.784019,2.49141,1.369291,0.1247596,0.01741956,0.01169716,0.007317588,0.000929516,1.915245E-05,1.469952E-05,-2.971181E-06,-2.434844E-06,9.475402E-06,1.824539E-05,1.020733E-05,0.0001356683,0.0006846458,0.003106754,0.006104589,0.01091624,0.01913055,0.009469015,0.0003716239,0.0002163109,0.0005672439,0.0003485646,0.0001109575,4.905499E-06,-3.40275E-06,0.1129494,-6630.471,4074
42859.8317396528,05/04/2017 19:57:42,05/04/2017 07:57:42.306 PM,306,13.37074,0.8387555,-0.06989381,0.06989381,0.9086576,14.5306,28.91056,32.83728,47.71704,81.92234,91.4818,107.2042,103.9627,99.85268,102.6874,100.6988,91.86963,89.34734,88.15501,80.7645,78.18762,80.22046,68.54367,51.76193,8.859066E-05,0.0003148105,-0.000101642,-0.0003530833,0.003568359,0.04949443,0.2105267,0.6710805,1.128731,1.773708,2.477925,1.360647,0.123389,0.01715673,0.01160193,0.007244121,0.0009258057,3.691759E-05,2.200334E-05,1.489416E-05,3.981503E-07,3.651208E-06,5.230807E-05,1.078329E-05,0.0001373245,0.0007061728,0.003091968,0.006081403,0.01088749,0.01909336,0.009452868,0.0003719196,0.0002144909,0.0005596858,0.0003433135,0.0001127587,4.178316E-06,-4.610089E-06,0.1803579,5012.333,4074
42859.8317403704,05/04/2017 19:57:42,05/04/2017 07:57:42.368 PM,368,13.39501,0.7688549,0.3494712,0.06989381,0.9086576,14.52644,28.89329,32.81855,47.68828,81.86235,91.46532,107.112,103.8641,99.76824,102.6095,100.5958,91.78031,89.25764,88.06158,80.67486,78.10593,80.13512,68.46998,51.70635,0.0001742414,0.0008115968,0.0001889906,0.0001173755,0.003961909,0.04950234,0.2085078,0.6664649,1.121267,1.763127,2.464252,1.351846,0.1221748,0.01696769,0.01146953,0.007106085,0.0009441214,2.169583E-05,1.015185E-05,1.150217E-05,1.218953E-05,5.765065E-06,2.73334E-05,8.618101E-06,0.0001321918,0.0006873183,0.003076555,0.006058366,0.01084234,0.0190418,0.009434412,0.0003696124,0.0002138312,0.0005595592,0.0003471221,0.0001096113,7.566865E-06,-1.0645E-07,0.3280958,10,4074
42859.8317410995,05/04/2017 19:57:42,05/04/2017 07:57:42.431 PM,431,13.41901,1.118372,0.2795763,0.1397877,0.9785607,14.52317,28.88199,32.85803,47.67257,81.86662,91.51768,107.0809,103.8468,99.74303,102.5786,100.5676,91.75236,89.23262,88.0349,80.65137,78.08444,80.11283,68.4508,51.69025,-0.0004541252,-0.0001574053,-0.0005306559,-0.00139511,0.003778906,0.04873299,0.2070331,0.661894,1.113473,1.752543,2.450323,1.34275,0.1208212,0.01672981,0.01130648,0.007014131,0.0009254523,4.67443E-05,-2.145211E-05,-6.248407E-06,-5.865062E-06,1.482164E-05,5.41118E-05,2.354097E-05,0.0001339727,0.0006784162,0.003063349,0.006036616,0.01080903,0.01898629,0.009417151,0.0003626595,0.0002111721,0.0005544163,0.0003472848,0.0001104989,7.468517E-06,3.324504E-06,0.4259165,195741,4074
42859.8317418171,05/04/2017 19:57:42,05/04/2017 07:57:42.493 PM,493,13.44278,0.9086576,0.6989553,0.1397877,0.9785607,14.51826,28.87023,32.77914,47.63388,81.80193,91.40685,106.9743,103.726,99.6292,102.4607,100.4621,91.64835,89.13261,87.93334,80.55881,77.99129,80.0209,68.36974,51.62812,0.00013171,-1.151746E-05,0.001057606,0.0007808022,0.003889839,0.04817477,0.2051415,0.6572922,1.106392,1.742145,2.436634,1.33386,0.1194846,0.01654048,0.01114422,0.006910794,0.0009703881,5.321837E-05,2.030371E-05,7.663863E-06,6.799184E-06,4.73031E-06,9.108819E-05,1.142325E-05,0.000125251,0.0006916495,0.003043171,0.005985112,0.01076099,0.01893626,0.009401732,0.0003648271,0.0002109464,0.0005549483,0.000342368,0.0001070333,6.526757E-06,-9.908006E-07,0.5195369,-6630.471,4074
42859.8317427199,05/04/2017 19:57:42,05/04/2017 07:57:42.571 PM,571,13.46948,1.18828,0.9086576,0.2096819,0.9785607,14.51065,28.8491,32.79121,47.59783,81.71792,91.35673,106.9005,103.6503,99.56645,102.3751,100.381,91.57182,89.05671,87.86279,80.49187,77.92534,79.95677,68.31091,51.58456,8.506272E-05,-0.0004038789,0.0003698287,0.0007520962,0.003673255,0.047436,0.2038335,0.6527672,1.099343,1.731868,2.422986,1.324943,0.1182692,0.01629817,0.01095458,0.006864576,0.0008875838,3.7881E-05,-6.476975E-06,8.084675E-06,9.463729E-06,1.266836E-05,-5.341806E-06,1.803615E-05,0.0001290813,0.0006649434,0.003028365,0.005982745,0.01073335,0.01887763,0.00938438,0.0003618775,0.0002084725,0.0005495733,0.0003399887,0.0001093376,6.398605E-06,5.355237E-06,0.407206,5012.333,4074
42859.8317434491,05/04/2017 19:57:42,05/04/2017 07:57:42.634 PM,634,13.49664,1.118372,1.118372,0.2096819,1.048466,14.50651,28.84672,32.79207,47.57185,81.69303,91.32196,106.8362,103.5949,99.50562,102.3134,100.3151,91.50833,88.99325,87.79705,80.44105,77.86909,79.89575,68.25635,51.53881,0.0003800383,0.000846917,-9.70893E-05,0.003074409,0.00391512,0.04696158,0.2016817,0.6480008,1.092133,1.721342,2.409224,1.316031,0.1170511,0.01606922,0.01088754,0.006719367,0.0009530145,4.019316E-05,4.199859E-07,7.880644E-06,1.167324E-05,1.464707E-05,9.018637E-06,1.164723E-05,0.0001181639,0.0006744352,0.003005291,0.005947515,0.01068902,0.01883467,0.009372736,0.0003608075,0.000207399,0.0005459867,0.0003348299,0.0001080911,6.103561E-06,6.35832E-06,0.1653587,10,4074
42859.8317441667,05/04/2017 19:57:42,05/04/2017 07:57:42.696 PM,696,13.52308,0.8387555,1.677691,0.2096819,1.048466,14.50623,28.84534,32.78345,47.57518,81.69572,91.32896,106.848,103.6136,99.5318,102.3545,100.3543,91.53887,89.03054,87.82616,80.45867,77.90215,79.92712,68.29043,51.56211,0.0007662505,0.0004115571,-3.631587E-05,0.0007262609,0.003537418,0.04644868,0.1997173,0.6434482,1.085086,1.71078,2.395325,1.307031,0.1156659,0.01587204,0.01072089,0.006661972,0.0009081965,3.996195E-05,-8.084735E-06,2.167814E-07,2.401153E-05,4.307961E-06,-6.798663E-06,6.004939E-06,0.0001170417,0.0006605384,0.002991418,0.00592059,0.01064978,0.01877414,0.009337282,0.0003533178,0.0002034432,0.000547176,0.0003362813,0.0001076251,6.720473E-06,2.894611E-06,0.05034156,195742,4074
42859.8317448843,05/04/2017 19:57:42,05/04/2017 07:57:42.758 PM,758,13.54853,1.118372,1.887474,0.2096819,1.048466,14.50464,28.8502,32.77008,47.57064,81.69255,91.37347,106.8331,103.6073,99.52515,102.3453,100.3301,91.53713,89.02856,87.82371,80.45583,77.89929,79.92826,68.27718,51.56073,0.0006160188,-6.142656E-06,0.0009479174,0.0002640949,0.00396455,0.04643413,0.1980041,0.6386548,1.077967,1.700371,2.381739,1.298177,0.1143899,0.01559805,0.01060561,0.006558015,0.000904074,3.641663E-05,3.160396E-05,-1.071156E-06,9.754684E-06,4.345972E-06,-9.157383E-06,4.319716E-06,0.0001336922,0.0006563177,0.002980513,0.005891004,0.01060371,0.01873351,0.00933106,0.0003530143,0.0002052086,0.0005431173,0.0003332379,0.0001075511,6.189988E-06,3.308128E-06,0.1995682,-6630.471,4074
42859.8317456134,05/04/2017 19:57:42,05/04/2017 07:57:42.821 PM,821,13.57115,0.7688549,2.377071,0.2096819,1.048466,14.50029,28.84874,32.77224,47.54406,81.645,91.30775,106.778,103.5482,99.45412,102.2722,100.2613,91.47652,88.96719,87.76799,80.40121,77.84373,79.8744,68.23061,51.52764,0.0002939085,0.0001883744,-0.0003053495,0.002152947,0.00363396,0.04572753,0.1964745,0.6342785,1.070865,1.689623,2.367812,1.289382,0.1131956,0.01544513,0.01043942,0.006475511,0.0008691502,2.138754E-05,2.893968E-05,7.051774E-06,8.652115E-06,-2.749493E-06,-2.35872E-06,1.858011E-05,0.0001143702,0.0006434715,0.002957143,0.005869671,0.01057387,0.01867368,0.00931492,0.0003528937,0.000203947,0.0005374847,0.000328132,0.0001056147,3.737239E-06,-4.790235E-07,0.3358202,5012.333,4074
42859.8317465162,05/04/2017 19:57:42,05/04/2017 07:57:42.899 PM,899,13.59715,0.6989553,2.58695,0.1397877,1.118372,14.49788,28.84001,32.74551,47.52758,81.63519,91.2714,106.7326,103.5083,99.43782,102.2536,100.2394,91.44795,88.93372,87.72675,80.37143,77.8252,79.84541,68.2136,51.50637,9.26086E-05,-1.766011E-05,-8.96779E-05,0.0006200489,0.003349511,0.04512507,0.1942398,0.6297231,1.063906,1.679272,2.354545,1.280703,0.1119668,0.01518532,0.01032408,0.006390164,0.0008085486,5.140717E-05,4.544601E-05,-1.211426E-06,-1.531351E-08,3.399911E-06,1.775977E-05,8.116801E-06,0.0001207377,0.0006548618,0.0029454,0.0058472,0.01053169,0.01863538,0.009286108,0.0003491663,0.0002034957,0.0005379069,0.000328475,0.0001068067,7.253939E-06,2.56298E-06,0.4161243,10,4074
42859.8317472338,05/04/2017 19:57:42,05/04/2017 07:57:42.961 PM,961,13.62463,0.6290568,2.656917,0.2096819,1.118372,14.50089,28.84047,32.76577,47.53446,81.6418,91.34386,106.8032,103.5425,99.47462,102.2783,100.2707,91.48247,88.96828,87.7673,80.40502,77.84905,79.87695,68.22897,51.5201,0.0003834682,-8.446129E-06,-7.70785E-05,0.002391207,0.003715138,0.04473734,0.1928681,0.6251311,1.056931,1.669486,2.341363,1.272176,0.1107645,0.01497308,0.01021926,0.006292292,0.0008595504,1.502908E-05,-1.295395E-05,3.060445E-07,9.11152E-06,6.075491E-06,2.296283E-05,7.732826E-06,0.0001243797,0.0006490982,0.002937539,0.005825853,0.01050276,0.01858637,0.009258498,0.0003519015,0.000203296,0.0005311765,0.0003255328,0.0001051397,6.285356E-06,4.872119E-07,0.4920808,195742,4074
42859.831747963,05/04/2017 19:57:43,05/04/2017 07:57:43.024 PM,24,13.65014,0.2795763,2.936826,0.1397877,1.118372,14.50117,28.84322,32.77008,47.55244,81.64991,91.35696,106.8193,103.5753,99.50348,102.311,100.3,91.51511,88.99807,87.79901,80.43492,77.87702,79.90464,68.25063,51.53976,-2.05797E-05,-0.0005774086,-6.892595E-05,0.001914688,0.003132549,0.044496,0.1908446,0.620576,1.050179,1.658988,2.32806,1.263765,0.1095448,0.01476221,0.010068,0.006095828,0.0008364053,-8.015511E-06,4.625754E-05,-5.483296E-06,2.153075E-05,8.544122E-06,3.586641E-05,1.259651E-05,0.0001215497,0.0006473921,0.002916606,0.005800521,0.01045473,0.01854113,0.00923971,0.000345151,0.0002034667,0.000528698,0.0003247455,0.0001061494,6.651928E-06,1.146382E-07,0.4156317,-6630.471,4074
42859.8317486806,05/04/2017 19:57:43,05/04/2017 07:57:43.086 PM,86,13.67312,0.3494712,2.866842,0.1397877,1.118372,14.50048,28.84883,32.76405,47.53938,81.64542,91.30842,106.8105,103.5672,99.49113,102.2999,100.2866,91.49271,88.98103,87.78152,80.42054,77.86176,79.89011,68.24173,51.53257,3.086953E-05,-0.0001981003,7.85608E-05,0.002411301,0.003281215,0.04349789,0.1898554,0.6159403,1.043116,1.648185,2.315102,1.255277,0.1083202,0.01452824,0.009954588,0.006087481,0.0008030454,1.572273E-05,4.506321E-05,5.432289E-06,1.125541E-05,4.212932E-06,6.035547E-05,5.108998E-06,0.0001150533,0.0006249488,0.00291089,0.005761914,0.01041719,0.01848763,0.009227734,0.0003469408,0.0002009205,0.0005267219,0.0003260121,0.0001029279,5.355517E-06,-3.152547E-07,0.1786426,5012.333,4074
42859.8317493981,05/04/2017 19:57:43,05/04/2017 07:57:43.148 PM,148,13.69681,0,3.286811,0.06989381,1.118372,14.50108,28.84276,32.77526,47.5474,81.67661,91.31293,106.8215,103.5779,99.50552,102.3124,100.3034,91.50924,88.99597,87.79082,80.42648,77.88094,79.90496,68.25267,51.53906,0.000392386,0.000221903,0.0005884648,0.0002956715,0.003373785,0.04283465,0.188312,0.6114492,1.03621,1.637778,2.301756,1.246564,0.1071165,0.01438861,0.009805325,0.005990215,0.0007978302,3.129133E-05,2.498918E-05,1.244581E-05,1.500721E-05,8.292825E-06,0.0001354876,1.691622E-05,0.000114907,0.0006245985,0.002893392,0.005737611,0.01037148,0.01843584,0.00920854,0.0003444312,0.000197729,0.00052437,0.0003248555,0.0001086977,7.841049E-06,3.103417E-06,0.1076703,10,4074
42859.8317503009,05/04/2017 19:57:43,05/04/2017 07:57:43.226 PM,226,13.72183,0.2795763,3.006814,0,1.048466,14.50223,28.84323,32.77871,47.54759,81.6939,91.35493,106.8373,103.5966,99.52558,102.3363,100.3345,91.53569,89.02292,87.8181,80.453,77.89825,79.92921,68.26454,51.55072,-8.231892E-06,-0.0001443521,-0.000355747,0.001208521,0.003440446,0.04297888,0.1861414,0.6069536,1.029885,1.627824,2.288379,1.238199,0.1059043,0.01416044,0.009643936,0.005858802,0.0008303983,1.05589E-05,6.532098E-05,-2.971181E-06,1.085725E-05,2.690364E-06,7.325905E-05,2.933141E-06,0.0001153949,0.0006497749,0.002876055,0.005716584,0.01032323,0.01839033,0.009189266,0.0003442211,0.0001983424,0.0005239225,0.0003204708,0.0001028687,8.618895E-06,-1.789173E-06,0.1893985,195742,4074
42859.8317510301,05/04/2017 19:57:43,05/04/2017 07:57:43.289 PM,289,13.7493,0.1397877,3.146803,0,1.048466,14.50208,28.82632,32.76923,47.55387,81.67831,91.31542,106.839,103.5978,99.53082,102.3348,100.3378,91.5489,89.0316,87.82482,80.45805,77.90045,79.94215,68.27079,51.55837,-0.0001461158,-0.0006227106,0.0001989548,0.002127112,0.003459689,0.04202574,0.184577,0.6026837,1.023055,1.618121,2.275058,1.230109,0.1046858,0.0139558,0.009576701,0.005779886,0.0007421758,3.476815E-05,4.657909E-05,1.486866E-05,8.779727E-06,5.085083E-06,2.712527E-05,1.178589E-05,0.000110601,0.0006215943,0.002856404,0.00569479,0.01029675,0.01834901,0.009177913,0.0003398868,0.0001969506,0.0005152835,0.0003192438,0.0001035234,6.92611E-06,-3.295845E-06,0.3297356,-6630.471,4074
42859.8317517477,05/04/2017 19:57:43,05/04/2017 07:57:43.351 PM,351,13.77556,0.06989381,3.216805,0,1.048466,14.49956,28.84111,32.78043,47.5403,81.67084,91.27343,106.8217,103.5617,99.49296,102.2994,100.2926,91.50773,88.98508,87.7819,80.41792,77.86969,79.90014,68.24234,51.53032,-0.0001783573,0.0004413929,0.0003787223,0.001208521,0.003273668,0.04200163,0.1830818,0.5985851,1.016309,1.608729,2.26163,1.221921,0.1035952,0.01376715,0.009399787,0.005689449,0.0007463571,6.447091E-05,1.130025E-05,-2.142311E-06,1.598727E-05,-2.261679E-06,4.967186E-05,4.341049E-06,0.0001340581,0.0006205069,0.002849764,0.005665147,0.01026442,0.01830585,0.009161505,0.0003389841,0.000196641,0.0005174285,0.0003175682,0.0001011822,6.154225E-06,-3.353164E-06,0.4535128,5012.333,4074
42859.8317524769,05/04/2017 19:57:43,05/04/2017 07:57:43.414 PM,414,13.79906,0.06989381,2.796863,0.06989381,1.118372,14.49997,28.84322,32.77699,47.54898,81.67168,91.16778,106.8062,103.5605,99.49414,102.3157,100.3126,91.51883,88.99523,87.7932,80.42596,77.8773,79.90883,68.25302,51.53779,0.0001081904,0.0001035474,-0.0006987887,-0.000688943,0.00308727,0.0414355,0.1814612,0.5943671,1.00979,1.598838,2.249053,1.213304,0.1023881,0.0136112,0.009304965,0.005688069,0.0007643197,1.799636E-05,-1.065715E-05,-8.671259E-07,2.460875E-05,1.092406E-05,2.310158E-05,8.447445E-06,0.0001242386,0.0006169314,0.002840924,0.005644933,0.01023097,0.01825833,0.009147417,0.0003344747,0.0001906486,0.0005099465,0.0003131263,0.0001000282,6.33304E-06,2.599828E-06,0.5103021,10,4074
42859.8317531944,05/04/2017 19:57:43,05/04/2017 07:57:43.476 PM,476,13.82141,-0.06989381,3.006814,0,1.048466,14.50096,28.83138,32.78302,47.55478,81.67575,91.14723,106.8149,103.5699,99.49714,102.3077,100.2942,91.49763,88.98493,87.78383,80.41769,77.86595,79.89133,68.24672,51.53184,0.0001811013,8.522919E-05,-2.519874E-05,0.0002640949,0.002919361,0.04109057,0.180008,0.5901415,1.003192,1.589551,2.23672,1.205067,0.1013241,0.01342303,0.009238329,0.005634883,0.0008144381,2.393093E-05,3.077712E-05,6.350422E-06,-8.973697E-06,1.06432E-06,6.77785E-05,4.991673E-06,0.0001201061,0.0006196775,0.002817912,0.005622542,0.01020377,0.01820827,0.009128825,0.0003341323,0.000193571,0.0005125179,0.0003101093,0.0001042853,6.44629E-06,1.25283E-06,0.415103,195742,4074
42859.8317540972,05/04/2017 19:57:43,05/04/2017 07:57:43.554 PM,554,13.84647,0.2795763,2.516986,-0.06989381,1.048466,14.50214,28.85039,32.76276,47.55315,81.67959,91.31068,106.8384,103.593,99.52869,102.3267,100.3362,91.53378,89.01923,87.80634,80.45058,77.88837,79.91953,68.26271,51.54741,0.0003381929,5.067682E-05,-0.0004476483,-0.0004650367,0.002942755,0.04051617,0.1780241,0.586096,0.9967312,1.580102,2.224455,1.197207,0.1001463,0.01320524,0.009066612,0.005492019,0.0007303971,1.937816E-06,2.06712E-05,-9.181334E-07,-2.342962E-06,1.886211E-05,3.718452E-05,1.759884E-05,0.0001092104,0.0006040299,0.002806115,0.005594876,0.01015996,0.01816168,0.009117643,0.00033386,0.0001925496,0.0005072526,0.0003103292,0.0001044369,5.593937E-06,1.617216E-06,0.1903838,-6630.471,4074
42859.8317548148,05/04/2017 19:57:43,05/04/2017 07:57:43.616 PM,616,13.87269,-0.06989381,2.516986,-0.1397877,1.048466,14.49974,28.83404,32.78086,47.54263,81.64009,91.2863,106.7734,103.5357,99.45402,102.2725,100.2554,91.45792,88.95026,87.74747,80.38237,77.83085,79.84957,68.21228,51.50805,0.0006722698,-0.0001036571,-0.000281633,-0.0009501675,0.003207637,0.04003456,0.1763897,0.5816767,0.9900029,1.570062,2.211554,1.189152,0.09915335,0.01305012,0.009008372,0.005490364,0.0007766874,3.406592E-05,1.341331E-05,1.222902E-05,-4.747178E-07,1.264044E-05,8.241643E-05,3.973834E-06,0.0001257511,0.0006242852,0.002789265,0.005581873,0.01011955,0.01810873,0.009104918,0.0003319185,0.0001901017,0.0005063828,0.0003141378,0.0001017703,4.994906E-06,-7.299405E-07,0.07373768,5012.333,4074
42859.831755544,05/04/2017 19:57:43,05/04/2017 07:57:43.679 PM,679,13.89967,0.2795763,2.307119,-0.06989381,1.118372,14.49578,28.83082,32.75931,47.52486,81.62024,91.20187,106.7179,103.4804,99.38858,102.2064,100.1929,91.40054,88.88116,87.68661,80.31831,77.77543,79.80018,68.16111,51.46742,-4.801927E-06,0.0001182459,-0.0001193235,0.0004564248,0.002756356,0.0397238,0.1750131,0.5774366,0.983421,1.560242,2.198551,1.180838,0.09796603,0.01278866,0.008903088,0.005398203,0.0007954745,4.431653E-05,-4.731407E-06,8.452656E-07,2.66017E-06,3.045137E-06,1.415232E-05,1.090062E-05,0.0001110157,0.0006230872,0.002777152,0.005561992,0.01008291,0.01805922,0.009093342,0.0003317785,0.0001903361,0.0005050443,0.0003087768,9.74688E-05,5.370418E-06,-2.468813E-06,0.2063432,10,4074
42859.8317562616,05/04/2017 19:57:43,05/04/2017 07:57:43.741 PM,741,13.92486,0.2795763,2.167225,-0.06989381,1.118372,14.49571,28.82549,32.74939,47.52222,81.62323,91.21947,106.7321,103.4904,99.39233,102.2198,100.198,91.41908,88.89798,87.69364,80.33388,77.79741,79.81656,68.16634,51.47679,-0.0001378839,0.001087248,0.0002779273,0.002948103,0.00292653,0.03941951,0.1731215,0.5732358,0.9770035,1.550812,2.185991,1.172813,0.09692843,0.01265595,0.008810134,0.005342207,0.00075366,6.173485E-05,3.449793E-05,4.430357E-06,4.165265E-06,-5.152659E-06,3.195173E-05,1.311914E-05,0.0001077466,0.0006036612,0.002759052,0.005531836,0.01005239,0.0180236,0.009089074,0.0003264363,0.0001899658,0.0004979128,0.0003103029,0.0001012192,2.22923E-06,3.553781E-06,0.3712164,195743,4074
42859.8317569907,05/04/2017 19:57:43,05/04/2017 07:57:43.804 PM,804,13.9485,0.2795763,2.167225,-0.1397877,1.118372,14.49601,28.83257,32.77871,47.53373,81.62131,91.2653,106.7277,103.4972,99.42397,102.2279,100.2146,91.427,88.9075,87.71056,80.34175,77.80428,79.82047,68.17847,51.47957,0.0006420863,-0.0004246103,8.44899E-05,0.001426686,0.003003881,0.03859226,0.1717462,0.5692043,0.9706329,1.541364,2.173888,1.165085,0.09593564,0.01248626,0.008706983,0.005222295,0.0007034828,4.493311E-05,-4.818685E-05,2.404635E-06,7.365782E-06,1.196093E-05,3.72638E-05,1.135925E-05,0.0001020745,0.0005957729,0.002746224,0.005517741,0.01001765,0.0179848,0.009070756,0.0003265853,0.0001857644,0.0004969495,0.0003071671,9.803838E-05,1.066931E-06,-1.187324E-07,0.4695154,-6630.471,4074
42859.8317578935,05/04/2017 19:57:43,05/04/2017 07:57:43.882 PM,882,13.97277,0.5591593,1.957407,-0.1397877,1.18828,14.49496,28.83165,32.75413,47.52991,81.62771,91.22324,106.728,103.4901,99.39995,102.2086,100.1978,91.40553,88.89642,87.69054,80.32557,77.78332,79.80312,68.16393,51.47078,0.0006994046,0.0007555452,-0.0003601938,-0.001624757,0.002732208,0.03880231,0.1705939,0.5649987,0.9642371,1.531869,2.161482,1.157434,0.09484668,0.01229044,0.008519872,0.005173968,0.0007995969,3.132986E-05,-1.782316E-05,-2.171459E-06,6.73793E-06,9.756264E-06,6.030922E-05,1.387642E-05,0.0001047337,0.0006044169,0.002729488,0.005477838,0.009988341,0.01794613,0.009064282,0.0003259733,0.0001855127,0.0004978284,0.0003032135,9.895564E-05,5.131998E-06,3.901789E-06,0.4657754,5012.333,4074
42859.8317586111,05/04/2017 19:57:43,05/04/2017 07:57:43.944 PM,944,13.99761,0.2795763,1.817544,-0.1397877,1.118372,14.49498,28.82458,32.75844,47.53149,81.62835,91.22299,106.7367,103.4926,99.38246,102.1968,100.1898,91.41458,88.88231,87.69027,80.31948,77.78365,79.80186,68.15536,51.46734,-0.0002435263,0.0002526163,0.0001334051,-0.0005396721,0.002772204,0.03798836,0.1691523,0.5608395,0.9576907,1.522444,2.149252,1.149538,0.09382559,0.0122056,0.008458035,0.005132499,0.0007302204,5.637833E-05,2.140617E-05,-4.080593E-06,1.826898E-05,2.238028E-05,-6.798664E-06,1.276123E-05,0.0001043311,0.0006039745,0.002714972,0.00546801,0.0099637,0.0178918,0.00905242,0.000323779,0.0001851857,0.0004916468,0.0003078268,9.968426E-05,4.497203E-06,3.267186E-06,0.3274737,10,4074
42859.8317593287,05/04/2017 19:57:44,05/04/2017 07:57:44.006 PM,6,14.02522,0.4892626,1.817544,-0.06989381,1.18828,14.49454,28.8236,32.73991,47.53616,81.59462,91.20415,106.6984,103.4738,99.38418,102.1975,100.1881,91.40175,88.89372,87.68378,80.32552,77.77776,79.80299,68.16111,51.46173,0.000333391,0.0001527983,-0.0002356824,0.0007693198,0.002665798,0.03759919,0.1671057,0.5569484,0.9515393,1.51316,2.136921,1.141829,0.09275368,0.01199833,0.008374208,0.005047827,0.0007255089,4.265947E-05,-3.674879E-06,-3.851058E-06,2.199015E-05,1.932036E-05,3.343831E-05,1.456971E-05,0.0001069049,0.0005675739,0.002707819,0.005441026,0.009912618,0.01785099,0.009033781,0.0003229464,0.0001837621,0.0004895155,0.0003041942,9.975083E-05,6.872466E-06,7.492418E-07,0.1265174,195743,4074
42859.8317600579,05/04/2017 19:57:44,05/04/2017 07:57:44.069 PM,69,14.05204,0.5591593,2.167225,0,1.25819,14.49192,28.82816,32.75715,47.51212,81.59141,91.19926,106.6771,103.4305,99.33749,102.1492,100.1452,91.34407,88.84233,87.63715,80.28638,77.73491,79.75266,68.12572,51.43421,0.0002284345,0.0007854906,3.631582E-05,0.001131015,0.002479023,0.03708917,0.1660311,0.5527995,0.944724,1.503559,2.124588,1.134008,0.09174094,0.01179087,0.008255598,0.00496147,0.000666321,2.894062E-05,-2.577009E-05,1.392502E-05,1.655387E-05,8.573687E-06,1.79679E-05,1.600962E-05,0.0001114183,0.0005878108,0.002691239,0.005413409,0.009890266,0.01781592,0.009023509,0.0003247672,0.0001841209,0.0004883365,0.0003069824,0.0001033311,1.308332E-06,4.045087E-06,0.1350185,-6630.471,4074
