GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5680964583,06/01/2019 13:38:03,06/01/2019 01:38:03.534 PM,534,8.864381,8.785726,-8.134991,1.537848,-1.887474,-3.566888,0,3.566888,19.47742,41.76215,44.40291,59.53101,108.335,126.3681,138.2562,132.6052,128.2211,131.2647,130.8384,119.9956,115.8182,113.1397,104.3158,101.4121,102.8204,88.15376,67.47739,-8.998153E-05,0.0002634083,-4.632046E-05,0.000225243,0.0004240679,0.01742397,0.1493087,0.6891655,1.50817,2.674873,4.021118,3.677336,1.10119,0.4802771,0.3068107,0.1787476,0.02290155,1.27471E-05,3.469135E-05,-6.110006E-06,3.210318E-06,5.95101E-06,-7.940705E-05,5.595564E-06,7.350325E-06,0.0001305733,0.0009426862,0.002358844,0.004724873,0.008100446,0.006466307,0.001128384,0.0003981844,0.0002866881,0.0001919174,6.128031E-05,1.686504E-06,-5.939405E-07,5.117411,1.75862E-05,-0.0001093447,0.0005184345,-0.0002960385,-7.365245E-05,-0.0001015152,0.000751536,0.004697608,0.01235214,0.02477353,0.04136957,0.03247133,0.005816513,0.001990872,0.001363143,0.0007314571,0.0002099425,2.243266E-06,-4.165031E-06,5.039279,133801,-998,-8.275272,-4.033222,3.566888,42.76307,115.3471
43617.5680971181,06/01/2019 13:38:03,06/01/2019 01:38:03.591 PM,591,8.885537,8.805878,-6.654867,1.18828,-1.887474,-3.566888,0.06989381,3.566888,19.46119,41.71676,44.34794,59.40495,108.1922,126.2097,138.0183,132.4095,128.0271,131.0576,130.6373,119.805,115.6365,112.9602,104.1439,101.2557,102.6581,87.99934,67.34693,5.198935E-05,-0.000114295,-0.0001881323,0.0026596,0.0002143555,0.01694634,0.1469105,0.6795188,1.488593,2.641127,3.971413,3.628503,1.082964,0.4708942,0.3005497,0.17492,0.02235206,4.625593E-05,2.176177E-05,-2.446592E-06,-7.083794E-07,-4.349381E-06,3.906367E-06,-1.689227E-06,1.751178E-05,0.0001207996,0.0009358015,0.002341326,0.00469221,0.008033597,0.00642061,0.001117326,0.0003988607,0.0002833484,0.0001844098,6.551727E-05,1.163417E-06,1.761481E-06,5.118538,-4.853791E-05,-0.000190594,-0.0004118758,0.001253059,6.948342E-06,8.596053E-06,0.0004105465,0.004569498,0.01196424,0.0243713,0.04096456,0.03208986,0.005736954,0.00199373,0.001291182,0.0007765235,0.0001642164,-4.788508E-06,8.424718E-06,5.036462,-6631.315,-998,-6.758257,-4.033222,3.567569,42.76307,115.3471
43617.5680980208,06/01/2019 13:38:03,06/01/2019 01:38:03.669 PM,669,8.907551,8.826311,-6.866017,2.936826,-1.817544,-3.566888,0.06989381,3.566888,19.43345,41.6539,44.312,59.30769,107.9175,125.9648,137.6642,132.058,127.6588,130.6821,130.2651,119.4545,115.3067,112.6367,103.8362,100.9499,102.3475,87.71924,67.11858,-0.0006512951,0.0003823529,0.0001617653,-4.042829E-05,0.0002058432,0.01666739,0.1451033,0.6702393,1.470176,2.610022,3.925374,3.583118,1.065634,0.4620242,0.2945449,0.1712017,0.02181702,5.117921E-05,4.46617E-05,1.941735E-07,9.112049E-06,-1.199019E-05,2.963452E-06,1.024094E-06,3.821195E-06,0.0001401445,0.0009186309,0.002318184,0.004641362,0.007970479,0.006366224,0.00110543,0.0003923864,0.0002793041,0.00018068,6.348075E-05,3.682652E-06,1.12686E-06,5.113455,-5.416548E-05,6.454376E-05,6.952766E-05,0.001755814,0.0001441781,2.113193E-05,0.0003765727,0.004614425,0.01209075,0.02426586,0.04056789,0.03183964,0.005625036,0.001922036,0.001259506,0.0007224439,0.0001833588,-7.204334E-06,3.2137E-05,5.031727,5000.021,-998,-7.456765,-4.00114,3.567569,42.76307,115.3471
43617.56809875,06/01/2019 13:38:03,06/01/2019 01:38:03.732 PM,732,8.929257,8.847459,-5.740895,2.377071,-1.817544,-3.63692,0.06989381,3.496861,19.41152,41.59772,44.20206,59.14146,107.7299,125.7927,137.3944,131.7852,127.3971,130.4216,129.9931,119.1956,115.0516,112.3644,103.6011,100.7269,102.122,87.51088,66.95534,0.000232619,-0.0003860293,0.0002287518,5.775516E-06,5.649078E-05,0.01660398,0.1423887,0.6622005,1.45399,2.58168,3.88452,3.541718,1.049904,0.4538265,0.2889965,0.1679346,0.02132667,4.698106E-05,5.103544E-05,-1.003232E-05,-4.039273E-06,-6.759172E-06,-4.04107E-06,-7.601516E-07,3.967228E-06,0.0001311071,0.0009150387,0.002292146,0.004599106,0.007909037,0.006307646,0.00108693,0.0003862735,0.0002805036,0.0001802559,6.240681E-05,2.801821E-06,2.054383E-06,5.108559,0.0002440965,-0.000270662,-0.0002010257,-0.0007630646,-0.0002115771,0.0003219936,0.0008678068,0.004614561,0.01181593,0.02389029,0.04021927,0.03151044,0.005528562,0.001874708,0.001257964,0.0007701272,0.0002165884,-3.632365E-05,-2.035185E-05,5.030168,8,-998,-6.207506,-4.063612,3.497556,42.76307,115.3471
43617.5680995833,06/01/2019 13:38:03,06/01/2019 01:38:03.804 PM,804,8.949622,8.868528,-5.530195,3.917104,-1.887474,-3.706957,0.1397877,3.426839,19.3859,41.54296,44.09128,59.05036,107.4955,125.5899,137.0774,131.4319,127.0839,130.0964,129.661,118.8856,114.7633,112.0459,103.3335,100.4648,101.8496,87.26266,66.75413,0.0005518869,7.093426E-05,0.0001140196,0.002212002,0.0001226547,0.0163188,0.1408327,0.6552265,1.439547,2.557551,3.84923,3.507011,1.036151,0.446526,0.2840792,0.1648508,0.02083248,-5.234051E-06,4.129273E-05,-4.724899E-06,5.395745E-06,7.934681E-06,-7.610683E-06,5.141585E-06,1.130538E-05,0.0001313043,0.000899147,0.00227301,0.004559402,0.007844853,0.006247413,0.001079001,0.0003791929,0.0002729936,0.0001725866,6.225601E-05,2.940109E-06,1.171609E-06,5.106746,-3.587586E-05,-0.0003280342,-0.0005951836,-0.0002730699,0.0005242525,0.0002872512,0.0008525187,0.00441838,0.0116957,0.0237604,0.03995606,0.03124393,0.005519336,0.001879455,0.001263169,0.0007311939,0.0001921633,1.333017E-05,-2.210306E-05,5.035647,133802,-998,-6.762947,-4.157434,3.429676,42.76307,115.3471
43617.5681003125,06/01/2019 13:38:03,06/01/2019 01:38:03.867 PM,867,8.971112,8.889182,-4.477761,3.84705,-1.817544,-3.706957,0.1397877,3.356823,19.35302,41.46276,44.04181,58.86883,107.2062,125.3739,136.6708,131.0419,126.6883,129.7147,129.2618,118.5123,114.3818,111.6925,102.9941,100.1454,101.5245,86.97018,66.51694,-8.66489E-06,0.0001021842,-0.0002672334,-0.0006150866,0.0001969439,0.01551897,0.1395084,0.6496273,1.429649,2.540169,3.826011,3.483487,1.026974,0.4417416,0.2808861,0.1628078,0.02048018,5.35836E-05,9.560609E-06,-2.633368E-06,8.711567E-06,6.906112E-06,-2.296676E-05,1.409449E-05,6.681007E-06,0.0001283278,0.0008978816,0.002254279,0.004523001,0.007782368,0.00619127,0.001064807,0.0003750477,0.0002674031,0.0001740382,6.274517E-05,2.438066E-06,-2.721549E-06,5.103164,-0.0002666068,-0.0006621432,-0.0003687989,0.0001735397,-4.03004E-05,3.581685E-05,0.0006372769,0.004482094,0.01157111,0.02359441,0.03965468,0.03090817,0.005438707,0.001818467,0.001298506,0.0007182332,0.0001514358,6.125842E-06,3.909449E-05,5.033152,-6631.315,-998,-5.893236,-4.126331,3.359719,42.76307,115.3471
43617.5681009028,06/01/2019 13:38:03,06/01/2019 01:38:03.918 PM,918,8.991495,8.90989,-3.63692,3.917104,-1.887474,-3.84705,0.1397877,3.286811,19.31413,41.38828,43.96062,58.71929,106.898,125.0479,136.2479,130.6053,126.2756,129.2788,128.8322,118.1111,113.9583,111.2954,102.6319,99.78943,101.1642,86.6429,66.25285,0.0009664685,0.0002687067,9.620404E-05,0.000643964,-2.32154E-05,0.01580085,0.1379677,0.6455822,1.421983,2.528358,3.812497,3.469895,1.021428,0.4389154,0.2789371,0.1615025,0.02026103,3.118077E-05,1.160931E-05,-8.580637E-06,-3.134958E-06,1.307753E-05,9.361815E-06,4.381432E-06,2.467957E-05,0.0001236526,0.0008849287,0.00222979,0.004476964,0.007720584,0.006130907,0.001046136,0.0003725611,0.0002680549,0.000170807,6.159399E-05,1.866879E-06,-6.956428E-07,5.108211,-0.0004917102,-0.0002839926,-0.0003529285,-0.0005027549,-0.0001511265,0.0002084541,0.0009824685,0.004353439,0.0116475,0.02334096,0.03928078,0.03067027,0.005285643,0.001830577,0.001161395,0.0006200083,0.0001905728,6.406249E-05,2.252903E-05,5.024874,5000.021,-998,-5.33749,-4.282639,3.289769,42.76307,115.3471
43617.5681018171,06/01/2019 13:38:03,06/01/2019 01:38:03.997 PM,997,9.012389,8.930799,-3.006814,4.758247,-1.887474,-3.84705,0.1397877,3.286811,19.27568,41.29385,43.87056,58.54603,106.5722,124.7189,135.7128,130.1558,125.8256,128.7993,128.3484,117.6672,113.5316,110.8719,102.2349,99.40722,100.7699,86.29398,65.97277,0.0001439705,0.0002876297,-0.0007404145,-0.00040717,-3.985309E-05,0.01549331,0.1363023,0.6393878,1.409666,2.50678,3.783594,3.438343,1.009589,0.4324178,0.2746352,0.1587885,0.01982929,4.438584E-05,2.804445E-05,-1.893658E-06,-5.651969E-06,-3.056322E-06,1.380699E-05,1.794807E-07,1.858269E-05,0.0001338312,0.0008705606,0.002206674,0.004425645,0.007645972,0.00606398,0.001032106,0.0003637547,0.0002615328,0.0001669942,5.833903E-05,1.90596E-06,4.759661E-07,5.103559,2.602757E-05,-0.0001943907,-5.614036E-05,0.0009493645,0.0003077124,-4.942727E-05,0.0007680312,0.004229141,0.01146326,0.02308312,0.0389356,0.03036364,0.005301374,0.001735098,0.001215816,0.0006552061,0.0001959691,5.219907E-06,2.271835E-06,5.020833,8,-998,-5.621307,-4.282639,3.289769,42.76307,115.3471
43617.5681033912,06/01/2019 13:38:04,06/01/2019 01:38:04.133 PM,133,9.032859,8.951752,-1.817544,4.057231,-1.887474,-3.917104,0.1397877,3.216805,19.23759,41.21095,43.72046,58.36282,106.2523,124.4378,135.2735,129.6915,125.3908,128.3259,127.8487,117.2313,113.0998,110.445,101.8433,99.01766,100.3486,85.94533,65.69509,0.0004719033,6.05536E-06,-0.0003171169,-0.0007190449,0.0002128078,0.01533532,0.1348126,0.631741,1.395285,2.482315,3.74699,3.401313,0.9945799,0.424405,0.2691028,0.1554976,0.0192801,2.434924E-05,3.086711E-05,-5.000441E-06,2.562224E-07,1.929303E-05,-4.714582E-07,-2.206553E-06,1.944942E-05,0.000113566,0.0008671116,0.002181174,0.004385302,0.007573676,0.005997143,0.001011621,0.0003561261,0.0002532396,0.0001626916,5.939722E-05,5.2459E-06,-1.623166E-06,5.102173,-0.0002764552,-0.0003029761,-0.0001594602,0.001028478,0.0001983752,0.0002059469,0.0007607894,0.004233906,0.01150582,0.02285671,0.03859572,0.03005622,0.005146276,0.001711846,0.001226353,0.0007191544,0.0001719983,4.093959E-05,-4.023041E-05,5.034658,133802,-998,-4.443261,-4.345587,3.219828,42.76307,115.3471
43617.5681033912,06/01/2019 13:38:04,06/01/2019 01:38:04.133 PM,133,9.053632,8.972787,-0.9785607,4.688115,-1.887474,-3.917104,0.1397877,3.146803,19.19303,41.11808,43.62489,58.18497,105.8377,123.9993,134.7018,129.1382,124.8296,127.7479,127.2374,116.6816,112.5766,109.9234,101.3541,98.54639,99.84019,85.5182,65.3537,0.0004725698,0.0002989835,0.000798137,-0.001579589,0.0002344755,0.01476019,0.1332782,0.6260885,1.384886,2.466346,3.723596,3.379967,0.9852605,0.4195887,0.2657426,0.1534332,0.01896841,5.705661E-05,2.494864E-05,2.317143E-06,2.28641E-05,3.217954E-06,-1.44805E-05,2.903359E-06,1.287524E-05,0.0001317881,0.0008527368,0.002155132,0.004343779,0.007492693,0.005935317,0.001000583,0.0003495905,0.0002495168,0.0001605316,6.224129E-05,2.904034E-06,8.13618E-08,5.0968,-0.0002968551,-0.0001609798,0.0001700405,0.002286642,8.754915E-05,-0.0001534553,0.0006449209,0.004148817,0.01136013,0.02270677,0.03824065,0.02975398,0.005107146,0.001732482,0.001180221,0.0005975738,0.0001779058,-6.039573E-07,-3.914182E-05,5.031342,-6631.315,-998,-4.788265,-4.345587,3.149894,42.76307,115.3471
43617.5681040857,06/01/2019 13:38:04,06/01/2019 01:38:04.193 PM,193,9.074732,8.99368,0.06989381,3.706957,-1.887474,-3.917104,0.2096819,3.006814,19.15205,41.02621,43.47986,57.9855,105.4895,123.6895,134.1888,128.6576,124.3472,127.2497,126.7449,116.2117,112.1271,109.4769,100.9084,98.14108,99.42206,85.14937,65.06066,0.0006132077,0.0004995674,0.0002123615,-0.0007825749,0.0001439355,0.01452853,0.1312235,0.6215847,1.376826,2.453383,3.706268,3.362482,0.9776534,0.415402,0.2629203,0.1516166,0.01867563,3.774515E-05,1.975859E-05,-5.139136E-06,-3.481612E-06,-1.281304E-05,3.11836E-05,2.797782E-06,2.105308E-05,0.0001090013,0.0008368517,0.002131026,0.004306284,0.007433795,0.005870974,0.0009848875,0.0003467454,0.0002515223,0.0001537761,5.65626E-05,1.506129E-06,-1.31806E-06,5.101204,-0.0001814897,-0.0002604531,0.0002365452,-0.0004772344,-2.43192E-05,3.116067E-05,0.0006791182,0.004002735,0.01110586,0.02253755,0.03799929,0.02952073,0.00508751,0.001686898,0.001149509,0.0005986264,0.0001581385,1.242424E-05,-1.088587E-05,5.020422,5000.021,-998,3.707613,-4.345587,3.014089,42.76307,115.3471
43617.5681048611,06/01/2019 13:38:04,06/01/2019 01:38:04.26 PM,260,9.095655,9.014188,0.8387555,4.267467,-1.887474,-3.987165,0.1397877,3.006814,19.10607,40.90982,43.37035,57.79785,105.0653,123.2351,133.6417,128.101,123.759,126.665,126.1548,115.6607,111.5845,108.9479,100.3862,97.66702,98.91052,84.71599,64.72659,2.666116E-06,0.0006062932,-0.000107606,0.001383223,0.0002781978,0.01470997,0.1302221,0.61727,1.36893,2.441513,3.689953,3.347016,0.9703764,0.4114922,0.2602562,0.1499043,0.01838022,5.102655E-05,3.423608E-05,1.080901E-05,-3.783051E-06,3.673461E-07,4.701113E-05,3.589608E-07,1.238846E-05,0.0001197689,0.0008274228,0.002102998,0.004259406,0.007366043,0.005797171,0.0009661499,0.00033389,0.0002509414,0.00015469,5.647801E-05,5.227862E-06,-4.523712E-06,5.098976,0.0001318463,-4.512639E-05,-0.0001874224,-0.002013572,0.0001577274,0.0003495725,0.0009229249,0.004064136,0.01091834,0.02230268,0.03764757,0.02920144,0.004982011,0.001636324,0.001128114,0.0006136172,0.0001855174,-2.005997E-05,-2.555814E-05,5.024142,8,-998,4.348517,-4.408753,3.010049,42.76307,115.3471
43617.5681057523,06/01/2019 13:38:04,06/01/2019 01:38:04.337 PM,337,9.116492,9.03468,1.747616,3.286811,-1.887474,-3.987165,0.1397877,2.936826,19.06008,40.80405,43.28028,57.60498,104.6902,122.8075,133.0803,127.5603,123.193,126.1115,125.607,115.152,111.0874,108.455,99.92178,97.22207,98.45621,84.31137,64.39647,0.0003325985,0.001309472,-0.000486721,-0.000976878,0.0002922929,0.0143995,0.1293997,0.6136976,1.363351,2.433759,3.680461,3.339252,0.9660847,0.4090232,0.258544,0.1487613,0.01818037,4.144714E-05,4.015456E-05,1.475722E-06,3.215341E-07,2.879995E-06,2.626697E-06,5.067678E-07,2.341395E-05,0.0001299475,0.0008287018,0.002090118,0.004227012,0.007300796,0.005746292,0.0009548698,0.0003321877,0.0002448086,0.0001551535,5.683845E-05,2.774765E-06,4.788137E-06,5.097406,-0.000318662,0.0002293202,0.0006295276,-0.0005818687,-6.485121E-05,-0.000186964,0.0004160001,0.00416113,0.01077993,0.02213403,0.03733348,0.02897337,0.004963357,0.001638262,0.001108196,0.0005990211,0.0001857446,-2.713489E-05,-1.495624E-05,5.018589,133802,-998,3.720741,-4.408753,2.940139,42.76307,115.3471
43617.5681067014,06/01/2019 13:38:04,06/01/2019 01:38:04.419 PM,419,9.137241,9.055168,2.516986,2.936826,-1.887474,-3.987165,0.1397877,2.936826,19.01786,40.71081,43.18049,57.43749,104.3137,122.4693,132.5648,127.0753,122.7052,125.5916,125.0821,114.6602,110.6159,107.9894,99.4835,96.80262,98.00522,83.92575,64.08921,-0.0004299119,0.0007962802,-0.0002807732,4.303053E-11,0.000231767,0.01420904,0.1278748,0.6113757,1.359637,2.430685,3.67908,3.339342,0.9643448,0.4079386,0.2576776,0.1481911,0.01803335,9.461094E-05,5.677181E-05,1.193522E-05,-3.752907E-06,-5.289788E-07,4.701113E-05,-4.84597E-06,4.259295E-06,0.0001125905,0.0008206198,0.002071668,0.004196049,0.007243548,0.005697256,0.0009457195,0.0003292814,0.0002458328,0.0001497709,5.551072E-05,4.48532E-06,-1.3384E-06,5.098814,7.034652E-07,-0.0003530924,6.197034E-05,1.901429E-11,4.169007E-06,-7.342455E-05,0.0007607894,0.003958081,0.01092034,0.02178407,0.03709067,0.02871502,0.004923645,0.001612782,0.001048957,0.0006243504,0.0001827909,1.143203E-05,-1.727541E-05,5.016098,-6631.315,-998,3.864974,-4.408753,2.940139,42.76307,115.3471
43617.5681070949,06/01/2019 13:38:04,06/01/2019 01:38:04.453 PM,453,9.158585,9.076934,3.426839,2.447027,-1.887474,-3.987165,0.1397877,2.936826,18.97452,40.61025,43.08155,57.25671,103.9382,122.0726,132.0692,126.5661,122.194,125.0464,124.5547,114.1599,110.1262,107.5142,99.04211,96.36703,97.55814,83.53439,63.76023,3.132692E-05,6.73659E-05,0.0005779367,-0.0008576559,8.434927E-05,0.01387432,0.1272866,0.6095815,1.358166,2.431505,3.684163,3.346443,0.9649577,0.4081989,0.2576773,0.1479703,0.01790521,1.496066E-05,5.111132E-05,2.899664E-06,4.762726E-06,3.262036E-06,-2.263E-05,-1.372501E-07,1.5516E-05,0.0001143575,0.0008088302,0.002052457,0.004176439,0.007208095,0.005661735,0.0009393852,0.0003245706,0.0002356675,0.000156369,5.61801E-05,1.83381E-07,-1.191949E-06,5.090177,0.0006605377,0.0003189221,0.0004617544,0.001618003,7.504212E-05,0.0001371786,0.0005037062,0.003980953,0.01069554,0.02175393,0.03678606,0.02855222,0.004876043,0.001572671,0.001093868,0.0006293505,0.0002143163,-9.701645E-06,-2.949178E-05,5.024001,5000.021,-998,4.207456,-4.408753,2.940139,42.76307,115.3471
43617.5681086574,06/01/2019 13:38:04,06/01/2019 01:38:04.588 PM,588,9.178972,9.097402,4.057231,1.747616,-1.957407,-4.057231,0.06989381,2.936826,18.93222,40.51189,42.94582,57.08875,103.6132,121.6978,131.5819,126.0596,121.7026,124.529,124.0433,113.6478,109.655,107.0525,98.60751,95.94482,97.12219,83.1608,63.44651,-8.065015E-05,0.0005782871,0.0006157057,0.002373714,3.095386E-06,0.01374236,0.1264593,0.6079021,1.357623,2.433424,3.693002,3.356837,0.9669954,0.4091705,0.2582801,0.1481199,0.01784624,5.037774E-05,3.46003E-05,1.275075E-05,4.220137E-06,-3.96734E-06,-7.152696E-05,-2.53384E-06,7.094766E-06,0.0001175417,0.0007958554,0.002038157,0.004143321,0.007163952,0.005627058,0.0009324853,0.0003189183,0.0002317339,0.0001502388,5.48487E-05,5.393206E-06,3.128939E-06,5.097832,-0.000555724,0.0004275075,0.0002682862,0.001819615,0.0002470136,-0.0001586687,0.0009293621,0.003860077,0.01055931,0.02167281,0.03646282,0.02828457,0.004786522,0.001581779,0.001123038,0.0006158635,0.0001718279,-2.027567E-05,-2.470621E-05,5.018878,8,-998,4.415306,-4.501891,2.937654,42.76036,115.3521
43617.5681086574,06/01/2019 13:38:04,06/01/2019 01:38:04.588 PM,588,9.200405,9.119076,4.688115,1.607768,-1.957407,-4.057231,0.1397877,3.006814,18.8962,40.42944,42.84349,56.94959,103.2957,121.3422,131.108,125.614,121.2904,124.0803,123.6092,113.218,109.2597,106.6391,98.2462,95.5924,96.75002,82.84415,63.19542,0.0002706112,-0.0001544117,7.601292E-06,-0.0006988308,-7.583695E-05,0.01394261,0.1257468,0.6060737,1.35652,2.435011,3.701787,3.367095,0.9692856,0.4100501,0.2587389,0.148165,0.0178146,5.568267E-05,2.289993E-05,1.368279E-05,5.440961E-06,5.707746E-06,-4.849285E-06,-8.129404E-07,7.703237E-06,0.0001015652,0.0007981699,0.002038973,0.004125054,0.00713637,0.005590905,0.000916697,0.0003192477,0.0002321126,0.0001491325,5.70113E-05,5.826105E-06,1.383148E-07,5.092328,-0.0003524275,0.000479902,0.0001095816,-0.0005895247,7.816887E-05,-0.0002224227,0.0005274431,0.00401178,0.01034414,0.02141341,0.03636014,0.02804738,0.004833254,0.001546271,0.001082239,0.0005963237,0.000156548,-3.291561E-05,8.377392E-06,5.004193,133802,-998,4.953822,-4.501891,3.010049,42.76036,115.3521
43617.5681093866,06/01/2019 13:38:04,06/01/2019 01:38:04.651 PM,651,9.221306,9.13975,5.38977,0.8387555,-1.957407,-3.987165,0.1397877,3.006814,18.86123,40.35982,42.77964,56.79724,102.9705,121.0007,130.7165,125.1771,120.8764,123.6479,123.1719,112.8115,108.8617,106.2281,97.88863,95.23482,96.37915,82.52089,62.94504,-0.0007825064,0.0006532222,1.211458E-05,0.001305254,0.0004037759,0.01363009,0.124369,0.6032751,1.353311,2.432783,3.702745,3.371628,0.9689599,0.4100823,0.258709,0.1479998,0.01772784,6.129292E-05,6.7334E-05,1.783811E-05,-1.085178E-05,6.465295E-06,-3.839017E-05,-6.830811E-06,2.020122E-06,0.0001254012,0.0007940541,0.002029344,0.004105999,0.007094639,0.005569135,0.0009134163,0.0003168597,0.0002332703,0.0001532339,5.679798E-05,2.45911E-06,1.745209E-06,5.084787,7.948963E-05,0.0001845193,4.005397E-05,0.0002245809,-0.0004005721,-8.77513E-05,0.0009551999,0.003916149,0.01028066,0.02132965,0.03600279,0.02780886,0.004722206,0.001564582,0.001029874,0.0006046864,0.0002436832,-7.333753E-06,-8.126543E-05,5.013418,-6631.315,-998,5.453885,-4.438948,3.010049,42.76036,115.3521
43617.568110625,06/01/2019 13:38:04,06/01/2019 01:38:04.758 PM,758,9.240719,9.159967,5.459978,0.9086576,-1.887474,-3.987165,0.1397877,3.006814,18.83151,40.29604,42.71453,56.69329,102.726,120.7943,130.3511,124.8431,120.5453,123.2597,122.8223,112.4757,108.5342,105.9115,97.58569,94.9395,96.07302,82.25934,62.7377,-0.0002559476,-2.800603E-05,-0.0003371722,0.0018828,0.0004190379,0.01380017,0.1229842,0.5991307,1.346614,2.423,3.691514,3.361964,0.9639497,0.4073594,0.2568016,0.1468251,0.01749685,4.705739E-05,7.511907E-05,7.754012E-06,-9.663251E-06,-1.528161E-06,6.927551E-06,-5.02545E-06,1.521524E-05,0.0001229163,0.0007843909,0.002017511,0.00407354,0.007053825,0.00553905,0.0009113256,0.0003158459,0.0002311615,0.0001426656,5.605137E-05,1.172436E-06,3.067337E-06,5.079796,0.0009271445,-0.0001875566,0.0003665317,-0.002189663,-6.705154E-05,0.0001199865,0.0006956134,0.003899403,0.01050038,0.0211905,0.035833,0.02765035,0.004593373,0.001515122,0.001046901,0.0006788906,0.000203467,-3.618807E-05,2.688338E-05,5.014228,5000.021,-998,5.534173,-4.408753,3.010049,42.76036,115.3521
43617.5681109491,06/01/2019 13:38:04,06/01/2019 01:38:04.786 PM,786,9.262828,9.181066,6.303151,0.1397877,-1.887474,-3.917104,0.2096819,3.146803,18.8042,40.2405,42.60839,56.57758,102.491,120.4549,130.0273,124.519,120.2345,122.9219,122.4592,112.1626,108.224,105.6098,97.3039,94.65863,95.79574,82.0127,62.54355,0.0004712368,0.0003527249,0.0003331001,0.001469855,0.0004747548,0.0132529,0.1219533,0.5946277,1.338789,2.41166,3.678066,3.350163,0.9583303,0.4044352,0.2547938,0.1453885,0.01717013,7.732221E-05,4.152036E-05,3.65047E-06,1.303936E-05,9.975029E-06,8.755655E-06,-2.544398E-06,2.073668E-05,0.0001093878,0.0007834482,0.00200211,0.004055542,0.007018233,0.005503671,0.0009028968,0.0003099717,0.0002248221,0.0001482362,5.228519E-05,3.018271E-06,4.438281E-06,5.08163,0.000590193,0.0003174035,0.0005169231,-0.001536337,-3.126758E-06,0.0001396858,0.0007253852,0.003849983,0.01012297,0.02105078,0.03561526,0.02747186,0.004529258,0.001512361,0.001034436,0.0005805341,0.0001687606,-4.802068E-05,5.016968E-06,5.010289,8,-998,6.304676,-4.345587,3.153753,42.76036,115.3521
