GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5735194444,06/01/2019 13:45:52,06/01/2019 01:45:52.08 PM,80,6.047512,5.973451,-14.55417,-2.796863,-1.607768,-3.216805,0.2795763,3.917104,17.46965,36.90165,38.57327,49.3005,86.89182,98.34729,106.7109,100.9711,96.25364,97.97692,96.43327,87.4343,83.48988,80.41051,73.61952,71.99678,72.57858,60.76852,46.05537,-0.0004659046,0.0004026816,0.0002080857,-0.001091562,0.007264097,0.1964674,0.9398472,2.746271,4.72287,7.204546,9.551604,8.995621,3.997486,2.302196,1.655943,1.151005,0.2772862,0.0001478511,0.0001086722,2.381867E-06,9.962537E-06,-4.481625E-06,-2.444848E-05,3.674068E-06,0.0001389017,0.0009231687,0.004053608,0.008314145,0.01441432,0.02228338,0.01857456,0.005115562,0.002240859,0.001655581,0.001024955,0.0002738757,1.031056E-05,1.7208E-06,5.248295,7.737929E-05,0.0002642498,0.000651444,0.002164143,1.528636E-05,0.0007621828,0.00532794,0.02227281,0.04666476,0.08157083,0.1216447,0.1037781,0.02869807,0.01212921,0.008228585,0.005065506,0.001028468,1.000842E-05,-9.276657E-06,5.277059,9,-998,-14.79847,-3.594706,3.927006,41.6412,117.4511
43617.5735201389,06/01/2019 13:45:52,06/01/2019 01:45:52.14 PM,140,6.068378,5.99249,-15.49497,-3.706957,-1.607768,-3.216805,0.2795763,3.917104,17.47428,36.92379,38.62104,49.29854,86.94607,98.55649,106.8147,101.0753,96.35916,98.10077,96.57275,87.56772,83.6183,80.54124,73.74281,72.12556,72.70762,60.88229,46.1418,-0.0001379717,0.0002444853,-0.0002723801,0.00113199,0.007102749,0.1937977,0.9280421,2.715224,4.669602,7.13022,9.467266,8.914984,3.956575,2.278466,1.636807,1.137983,0.2736766,0.0001408669,0.0001292048,-1.378635E-05,-5.546465E-06,-9.330596E-06,-2.720988E-05,-5.176274E-06,0.0001666479,0.0009176759,0.004009122,0.008234613,0.0142762,0.02210165,0.01841335,0.005079838,0.002231737,0.001644004,0.001017981,0.0002730103,9.848462E-06,3.435273E-06,5.240545,0.0005641653,-5.922838E-05,3.098517E-05,0.002580128,-0.000245624,0.0006511505,0.005102238,0.0221236,0.04595907,0.08057678,0.1202352,0.1025128,0.02832494,0.01198825,0.00812829,0.00494625,0.00104443,3.999053E-05,6.105556E-06,5.28789,134550,-998,-15.89165,-3.594706,3.927006,41.6412,117.4511
43617.5735207755,06/01/2019 13:45:52,06/01/2019 01:45:52.195 PM,195,6.088841,6.013864,-12.61263,-3.286811,-1.677691,-3.216805,0.2795763,3.987165,17.48699,36.93175,38.61555,49.40102,87.04628,98.58225,106.9466,101.2409,96.51684,98.28365,96.74742,87.75246,83.80345,80.7368,73.92477,72.31065,72.89133,61.0545,46.27848,-0.0001926272,0.0002210207,0.0003178295,-0.0008403296,0.007123257,0.1910526,0.9170164,2.685909,4.624703,7.064689,9.384137,8.832265,3.918578,2.256082,1.621789,1.126328,0.2703965,0.0001130828,0.0001042106,-3.689304E-06,4.898372E-06,-4.775503E-06,-1.387435E-05,-4.753967E-06,0.0001461911,0.0009052148,0.003974108,0.008158876,0.0141698,0.02193333,0.0182647,0.005045749,0.00221667,0.001642446,0.001013727,0.0002724639,1.051284E-05,-8.136171E-07,5.239909,-0.0002525378,0.0001169381,-0.0001632388,0.0005002028,-0.0001222909,0.0006375401,0.005275638,0.02189109,0.04535685,0.07960941,0.1190627,0.1013518,0.02795824,0.01179855,0.008104325,0.004906512,0.00106965,-1.391975E-05,6.531523E-06,5.286106,-6631.554,-998,-13.00772,-3.626386,3.996892,41.6412,117.4511
43617.5735216898,06/01/2019 13:45:52,06/01/2019 01:45:52.274 PM,274,6.109673,6.033706,-13.97722,-3.987165,-1.607768,-3.146803,0.2096819,4.057231,17.49837,36.96716,38.68405,49.4237,87.15624,98.86993,107.16,101.4164,96.71062,98.49036,96.96104,87.98604,84.04108,80.95561,74.12669,72.51238,73.10258,61.25229,46.42815,-0.0002672785,-0.0001180796,0.0001104564,-7.508101E-05,0.007093077,0.1881495,0.9055299,2.656687,4.57588,6.995456,9.29408,8.75597,3.881393,2.233645,1.603792,1.113739,0.2668898,0.0001389586,0.0001017067,-7.482168E-06,-1.112307E-05,-3.511831E-06,-5.280333E-05,7.39037E-07,0.0001421996,0.0008889991,0.003923799,0.008084232,0.01404697,0.02177574,0.0181189,0.005006429,0.002200433,0.001632909,0.00100583,0.0002686862,9.406974E-06,-7.363234E-07,5.2313,0.0001435034,-4.176361E-05,-0.0003372259,0.003223246,3.369947E-05,0.0006010068,0.004924814,0.02159892,0.04471554,0.0788417,0.1176068,0.1001446,0.02761279,0.01169081,0.008018871,0.004789867,0.00100427,1.634996E-05,1.751205E-06,5.284714,4959.981,-998,-14.49266,-3.532267,4.06261,41.6412,117.4511
43617.5735229167,06/01/2019 13:45:52,06/01/2019 01:45:52.38 PM,380,6.129932,6.053342,-10.04622,-3.706957,-1.607768,-3.076806,0.2096819,4.057231,17.51696,37.01136,38.69039,49.52919,87.3112,98.98196,107.4098,101.686,96.9738,98.77482,97.26585,88.28238,84.35877,81.2599,74.42731,72.803,73.38963,61.50294,46.61993,0.0005145613,7.039362E-05,7.166946E-05,-0.0002339062,0.006325034,0.1830522,0.8837359,2.595912,4.47028,6.837193,9.086477,8.540353,3.821856,2.177325,1.559815,1.084157,0.2592213,0.0001370885,9.697188E-05,4.129432E-06,1.171303E-06,3.20326E-06,7.152696E-05,1.23208E-05,0.0001392789,0.0008638378,0.003892172,0.00800659,0.01393787,0.02160487,0.01798928,0.004972324,0.002190819,0.001623673,0.000999818,0.00027164,1.079543E-05,4.210469E-06,5.233596,0.000365793,0.0006029147,-0.0003310121,0.00103103,0.0001219435,0.0007639736,0.005418865,0.02130881,0.04429987,0.07775961,0.1163598,0.09904993,0.02728479,0.01151192,0.007882724,0.004869473,0.00104193,-1.30282E-05,1.8364E-05,5.276911,9,-998,-10.68242,-3.47012,4.06261,41.6412,117.4511
43617.5735231713,06/01/2019 13:45:52,06/01/2019 01:45:52.402 PM,402,6.149883,6.074531,-11.39784,-4.057231,-1.607768,-3.146803,0.2096819,4.057231,17.53193,37.05775,38.71957,49.57351,87.4709,99.36536,107.6424,101.9267,97.21847,99.03822,97.52862,88.54617,84.63605,81.53666,74.70973,73.07252,73.66048,61.73504,46.79612,0.0003719238,-5.525518E-05,-0.0006458394,-0.00200986,0.006282473,0.1774647,0.8590298,2.525499,4.349835,6.652538,8.849185,8.281096,3.66406,2.100484,1.503585,1.044227,0.2490444,0.0001264405,0.0001165939,-1.514556E-06,1.911119E-05,-2.527343E-06,1.906039E-05,-1.319709E-06,0.000137271,0.0008636722,0.003843401,0.007928783,0.01380314,0.02141168,0.01784756,0.004929988,0.002172711,0.001608163,0.0009955417,0.0002642101,1.041364E-05,4.027405E-06,5.238151,0.0002236965,0.0007897121,6.121457E-05,0.001829824,-7.305689E-05,0.0005705626,0.005030223,0.02100888,0.04361289,0.07674829,0.1150047,0.09776495,0.02695706,0.01136029,0.007764503,0.004674996,0.001009212,3.599085E-06,1.59975E-05,5.276404,134550,-998,-12.06324,-3.532267,4.06261,41.6412,117.4511
43617.5735241898,06/01/2019 13:45:52,06/01/2019 01:45:52.49 PM,490,6.171411,6.094582,-7.641058,-3.216805,-1.607768,-3.146803,0.2096819,4.127304,17.55536,37.0884,38.79102,49.6824,87.66309,99.53439,107.9508,102.2492,97.54629,99.3923,97.88408,88.89958,84.99786,81.89716,75.05138,73.42805,74.00233,62.03731,47.02205,0.0004672376,0.0009567472,0.0001646157,-0.002087829,0.005988798,0.1715385,0.8313205,2.447013,4.211881,6.439985,8.537622,7.981988,3.522231,2.011467,1.4366,0.9976944,0.2371677,0.0001180442,0.0001155923,-8.919055E-06,1.41676E-06,1.10057E-05,1.488461E-05,6.968061E-06,0.0001418467,0.0008494442,0.003779793,0.007813578,0.01362954,0.0211568,0.01764057,0.004859586,0.00214112,0.001579883,0.0009775927,0.0002609846,8.537739E-06,6.517073E-06,5.227235,0.0002926344,0.0001837599,-0.001064939,0.0007758248,6.739893E-05,0.0007016523,0.005024188,0.0206398,0.04300331,0.07554825,0.1133085,0.09625442,0.02645947,0.01115408,0.007647952,0.004639338,0.0009661558,-1.725589E-06,5.300947E-06,5.276474,-6631.554,-998,-8.27591,-3.532267,4.13259,41.6412,117.4511
43617.5735246181,06/01/2019 13:45:52,06/01/2019 01:45:52.527 PM,527,6.193871,6.115957,-8.41751,-3.63692,-1.677691,-3.216805,0.2096819,4.127304,17.57608,37.14595,38.87897,49.75079,87.84897,100.0405,108.2518,102.5581,97.84911,99.72372,98.23136,89.24387,85.34727,82.23741,75.37563,73.77368,74.3274,62.32069,47.23331,4.265792E-05,0.001046821,0.0001788682,0.0009306742,0.005895162,0.1650046,0.8008847,2.359992,4.061377,6.208144,8.200866,7.666141,3.365057,1.909473,1.361758,0.9444861,0.2231203,0.0001166321,6.915507E-05,1.423942E-06,-6.330205E-06,-1.57812E-05,3.973719E-06,8.868441E-06,0.0001326709,0.0008347745,0.003703346,0.007690859,0.01341404,0.02085057,0.01739171,0.004771865,0.002096078,0.001552817,0.000958245,0.0002567366,1.283066E-05,5.512256E-06,5.232684,-0.0001568689,0.0006332883,0.0002259649,-0.00275622,0.0001372298,0.0004831694,0.004784404,0.02032272,0.04215811,0.07426029,0.111602,0.09471039,0.02590067,0.01089462,0.00742346,0.004523284,0.0009452965,2.113846E-05,-3.663333E-05,5.272317,4959.981,-998,-9.14908,-3.626386,4.13259,41.6412,117.4511
43617.5735253588,06/01/2019 13:45:52,06/01/2019 01:45:52.591 PM,591,6.214598,6.136324,-5.179193,-1.957407,-1.677691,-3.216805,0.2096819,3.987165,17.60384,37.21312,38.88405,49.88979,88.11225,100.2813,108.602,102.9289,98.26344,100.13,98.63753,89.65257,85.75871,82.64717,75.75695,74.16469,74.71922,62.65672,47.47927,-0.0005312245,-0.0001877162,-0.0001973964,0.002587407,0.005798045,0.1597262,0.7761791,2.290431,3.945892,6.03344,7.989194,7.457811,3.252785,1.836407,1.30995,0.9064133,0.2128575,8.739776E-05,7.206877E-05,2.200637E-06,5.531394E-06,3.423668E-06,1.313348E-05,1.759963E-05,0.0001265984,0.0008198656,0.003613745,0.007532715,0.01317623,0.02049046,0.01708649,0.004667661,0.002041125,0.001512044,0.0009350003,0.0002545367,8.575532E-06,3.466009E-06,5.232081,0.0004551309,0.000735799,0.0002939811,0.002763876,-2.0073E-05,0.0007883291,0.00455146,0.01981613,0.04136401,0.07303538,0.1098147,0.0931375,0.02535171,0.01068734,0.007213489,0.004340321,0.0009081035,2.446022E-05,-5.016968E-06,5.274938,9,-998,-5.532985,-3.626386,3.992639,41.6412,117.4511
43617.5735261921,06/01/2019 13:45:52,06/01/2019 01:45:52.663 PM,663,6.23562,6.157639,-5.670653,-2.656917,-1.677691,-3.286811,0.2096819,3.917104,17.62978,37.27698,38.96862,49.95519,88.36614,100.7959,108.9459,103.2696,98.62685,100.5067,99.00845,90.02659,86.13717,83.0435,76.10551,74.51688,75.07097,62.96287,47.69835,-3.53261E-05,0.0008787844,0.0002422916,-0.001256163,0.00543395,0.1541101,0.7538611,2.230192,3.846203,5.884305,7.78544,7.264884,3.15883,1.778491,1.267782,0.8761202,0.204799,0.0001259062,5.21736E-05,-1.246597E-05,1.061063E-05,-2.82122E-06,4.983988E-05,4.149164E-06,0.0001150983,0.0007953484,0.003531054,0.007364674,0.01288412,0.02007562,0.01672719,0.004544669,0.001973064,0.001465011,0.000902412,0.0002434778,8.847383E-06,3.23006E-06,5.223814,-0.0003946343,0.0006165829,0.0008675843,-0.001084624,2.987787E-05,0.0003133976,0.004321466,0.01931009,0.04059956,0.07163852,0.1078207,0.09136026,0.0247087,0.01038457,0.007109467,0.004308479,0.0008605598,7.420031E-06,1.495624E-05,5.268774,134550,-998,-6.254905,-3.688557,3.922678,41.6412,117.4511
43617.5735269329,06/01/2019 13:45:52,06/01/2019 01:45:52.727 PM,727,6.255274,6.17749,-2.726888,-1.048466,-1.677691,-3.356823,0.2096819,3.777001,17.65949,37.34515,39.02993,50.10861,88.63578,101.0212,109.3779,103.698,99.03918,100.9489,99.45084,90.45435,86.57529,83.50404,76.50919,74.92841,75.47873,63.3175,47.95488,-9.797992E-05,-0.0004738321,-0.000101905,-0.001013594,0.005401448,0.1494886,0.7331297,2.174522,3.755947,5.750783,7.612364,7.102546,3.074636,1.724914,1.22885,0.8475727,0.1974484,0.0001033507,5.353941E-05,-8.595432E-06,-5.878046E-07,1.331263E-05,1.919509E-05,-7.812675E-07,0.0001256249,0.000775746,0.003430846,0.007176343,0.0125942,0.01964204,0.01635368,0.004404344,0.001907622,0.001404639,0.0008766406,0.0002341064,9.656063E-06,3.852477E-06,5.226075,-0.0009109653,-9.49173E-05,0.0004708232,0.0009110838,0.0002925253,0.0006127753,0.004210292,0.01885864,0.03975563,0.07019561,0.1058182,0.08949615,0.02405884,0.01006679,0.006834796,0.004176371,0.0008636839,3.218223E-05,-2.825594E-05,5.261604,-6631.554,-998,-2.920938,-3.751007,3.782783,41.6412,117.4511
43617.5735276505,06/01/2019 13:45:52,06/01/2019 01:45:52.789 PM,789,6.276467,6.198434,-2.796863,-1.048466,-1.747616,-3.426839,0.2096819,3.63692,17.6858,37.40618,39.13775,50.16476,88.85993,101.6183,109.7323,104.08,99.41089,101.3427,99.87861,90.84119,86.96895,83.8903,76.87698,75.30247,75.85143,63.6306,48.18043,0.0002779431,0.0002505407,0.000294313,0.00122151,0.004899996,0.1451749,0.7150976,2.125545,3.682445,5.643994,7.478764,6.964016,3.005187,1.681135,1.196177,0.8225171,0.1908055,8.423007E-05,5.098991E-05,-1.493845E-05,3.361038E-06,-8.904475E-06,-4.094952E-05,8.414461E-06,0.0001203433,0.0007605057,0.003341189,0.007001244,0.01229342,0.01920386,0.01594715,0.004260754,0.001832661,0.001349367,0.0008347303,0.0002221091,9.725206E-06,9.661704E-06,5.226,-0.0002328413,0.000197428,0.0007345749,-0.001089728,3.161497E-05,0.0005918992,0.003417719,0.0184622,0.03887205,0.06872255,0.1036977,0.08758591,0.02342203,0.009788687,0.006654573,0.004002027,0.0008231836,4.175925E-05,-2.735667E-05,5.276829,4959.981,-998,-2.986341,-3.844847,3.642927,41.63869,117.4559
43617.5735283681,06/01/2019 13:45:52,06/01/2019 01:45:52.851 PM,851,6.297734,6.219343,0.2795763,-0.06989381,-1.747616,-3.566888,0.2795763,3.496861,17.7152,37.4652,39.24938,50.30124,89.15778,101.9128,110.1406,104.5177,99.8479,101.8074,100.3758,91.30029,87.43176,84.34541,77.30141,75.72992,76.2728,63.99688,48.44634,0.0006172069,0.001050605,0.0005929018,-0.001804831,0.004916505,0.1409976,0.6983196,2.083105,3.619477,5.552784,7.375183,6.849008,2.942932,1.63802,1.164226,0.7982656,0.1842913,9.757144E-05,3.992692E-05,-1.14951E-05,1.627767E-06,-1.318039E-05,-4.721318E-05,8.01327E-06,0.0001214264,0.0007168095,0.003240342,0.006810037,0.01200654,0.01876357,0.01554813,0.00412241,0.001762306,0.001296672,0.0008023345,0.000215761,8.615902E-06,2.916817E-06,5.217073,-0.000337655,7.593389E-06,0.001117733,0.0002220288,6.531445E-05,0.0006640446,0.003893263,0.0178712,0.03801812,0.06733643,0.1014348,0.0857076,0.02287293,0.00940895,0.00645713,0.00390617,0.0007858643,6.427819E-05,8.330062E-06,5.274552,9,-998,0.2881803,-3.970026,3.507964,41.63869,117.4559
43617.5735298148,06/01/2019 13:45:52,06/01/2019 01:45:52.976 PM,976,6.317395,6.239104,0.1397877,1.118372,-1.817544,-3.706957,0.2795763,3.356823,17.74393,37.52202,39.27898,50.42654,89.42894,102.647,110.5564,104.9416,100.2764,102.283,100.8363,91.75145,87.8883,84.79369,77.71758,76.15798,76.69356,64.36077,48.70834,0.000330599,-0.0002868728,-0.0001147322,0.001377448,0.004575754,0.1383899,0.6869787,2.061639,3.591544,5.519011,7.340876,6.832603,2.925472,1.625117,1.155186,0.7912446,0.1814133,0.0001199525,7.055338E-05,-1.14951E-05,3.677547E-06,-5.655501E-06,1.003533E-05,7.897135E-06,0.0001152146,0.000684746,0.003163936,0.006640357,0.01174253,0.01836777,0.01520572,0.003999074,0.00170351,0.001254531,0.0007714385,0.0002088649,7.530647E-06,3.990792E-06,5.228735,-0.0002218876,0.0005318745,0.0007950336,0.0008472824,-0.0001733612,0.0007675553,0.003934701,0.0175273,0.0370567,0.06580386,0.09938242,0.08395101,0.02224134,0.009126726,0.006248058,0.003790576,0.0007552477,5.275988E-05,-3.488213E-05,5.260781,134551,-998,1.12707,-4.126331,3.368392,41.63869,117.4559
43617.57353,06/01/2019 13:45:52,06/01/2019 01:45:52.992 PM,992,6.33847,6.260649,3.216805,1.25819,-1.817544,-3.777001,0.2096819,3.216805,17.77804,37.60419,39.38469,50.5752,89.7926,103.1512,111.0852,105.4327,100.7758,102.8156,101.3628,92.26213,88.39976,85.29935,78.18869,76.63042,77.17029,64.77451,49.00576,0.0003672581,0.0004041954,0.0004154589,-0.0002945485,0.004316516,0.1346749,0.675644,2.034977,3.557522,5.476141,7.293922,6.792154,2.895463,1.604996,1.138927,0.778335,0.1773899,0.000129341,8.381467E-05,-6.433629E-06,3.349315E-07,-5.951011E-06,-1.71072E-05,-5.384411E-06,0.0001095125,0.0006898261,0.003091614,0.006498192,0.01149239,0.01800342,0.01487775,0.003885826,0.001647637,0.001210577,0.0007435288,0.0002042455,9.7703E-06,1.895728E-06,5.222217,0.0006366205,-0.0002202082,0.0007134143,-0.004218548,-6.149285E-05,0.0006905491,0.003989647,0.01701663,0.03641229,0.06468244,0.09764017,0.08254391,0.02168503,0.008918764,0.006087496,0.003652351,0.000748691,-7.765149E-06,9.27666E-06,5.265424,-6631.555,-998,3.453148,-4.189285,3.223603,41.63869,117.4559
43617.5735305903,06/01/2019 13:45:53,06/01/2019 01:45:53.043 PM,43,6.35922,6.280781,3.286811,1.957407,-1.887474,-3.84705,0.2096819,3.076806,17.8108,37.68297,39.5052,50.72196,90.12565,103.9638,111.6074,105.9203,101.2481,103.3238,101.8897,92.77371,88.9133,85.81599,78.66184,77.10748,77.63582,65.18388,49.3278,-0.0001226415,-0.0005698769,-0.0002501304,0.002102268,0.004627602,0.1318432,0.6656169,2.019249,3.537986,5.456406,7.295132,6.782259,2.88337,1.593789,1.130581,0.771813,0.1745342,0.0001079305,8.445204E-05,-2.278307E-06,4.612006E-06,-2.569325E-06,4.007396E-05,-5.12047E-06,9.73553E-05,0.0006666158,0.003027346,0.006373228,0.0112633,0.01769355,0.01461051,0.003791303,0.001607718,0.001176155,0.0007281508,0.000197434,8.576821E-06,1.468579E-06,5.21876,0.0002659034,-0.0005801346,-3.85425E-05,-0.001043791,4.134265E-05,0.0006554485,0.003708598,0.01668743,0.0357186,0.06347564,0.09598479,0.08099245,0.02115279,0.008710415,0.005900269,0.003523731,0.0007190888,1.941287E-06,6.559923E-05,5.253489,4959.98,-998,3.823323,-4.282639,3.083915,41.63869,117.4559
43617.5735315509,06/01/2019 13:45:53,06/01/2019 01:45:53.126 PM,126,6.380201,6.30175,5.530195,3.706957,-1.887474,-3.917104,0.2096819,3.006814,17.85146,37.77401,39.56313,50.91194,90.51447,104.4354,112.1768,106.4971,101.8427,103.9535,102.5088,93.38013,89.50436,86.40639,79.20881,77.67157,78.18587,65.66382,49.70267,0.0005345571,-0.0002687067,-0.0002380159,0.002676926,0.00427821,0.1293543,0.6566299,2.005425,3.524118,5.446093,7.27578,6.786252,2.874534,1.585614,1.123127,0.7650979,0.1718183,0.0001160978,0.000103983,2.899664E-06,2.11007E-07,-5.407338E-06,4.391297E-05,5.75393E-06,0.0001028072,0.0006569711,0.002964663,0.006252004,0.01108437,0.01742985,0.01438416,0.003709443,0.001576419,0.001158932,0.0007092704,0.0001920421,8.285214E-06,4.690503E-06,5.218574,-0.0002117379,-0.0003530924,-0.0004111201,-0.001385766,-0.0002244315,0.0008692752,0.003515081,0.01632244,0.03498653,0.06224127,0.09441502,0.07958809,0.02066326,0.008442046,0.005707902,0.003478467,0.0006722185,7.765149E-06,-1.363101E-05,5.257846,9,-998,6.644923,-4.345587,3.014089,41.63869,117.4559
43617.5735322685,06/01/2019 13:45:53,06/01/2019 01:45:53.188 PM,188,6.399692,6.322659,6.514151,2.307119,-1.887474,-3.987165,0.1397877,2.936826,17.89706,37.86386,39.68829,51.10088,90.90328,105.2327,112.763,107.0881,102.4294,104.6122,103.1284,93.97664,90.11315,87.00297,79.76257,78.22163,78.74084,66.14304,50.05891,0.000121975,0.000161224,0.0004361249,0.002642274,0.00404683,0.1270036,0.6506508,2.001052,3.529297,5.469608,7.347034,6.847619,2.894623,1.595344,1.130048,0.7700003,0.1714254,0.0001084648,5.950341E-05,-3.818754E-06,-1.935234E-05,1.788242E-05,-2.007065E-05,4.223072E-07,0.0001003977,0.0006147289,0.002917498,0.00615699,0.01090878,0.01717529,0.01415206,0.003633118,0.001537906,0.001128431,0.0006887809,0.0001920311,9.75527E-06,-2.916817E-06,5.218308,1.688278E-05,-0.0001951501,-0.0003189204,-0.00136535,-0.0002953046,0.0006493597,0.00345433,0.01589127,0.0341195,0.0613746,0.09285952,0.07817559,0.02024434,0.008179878,0.005483796,0.00330761,0.0006213882,-1.315761E-05,1.727542E-05,5.250454,134551,-998,6.904047,-4.408753,2.940139,41.63869,117.4559
43617.5735330671,06/01/2019 13:45:53,06/01/2019 01:45:53.257 PM,257,6.420925,6.34293,7.500041,4.898533,-1.957407,-4.057231,0.2096819,2.866842,17.94907,37.98227,39.81514,51.35208,91.4108,105.8723,113.4321,107.77,103.1194,105.3047,103.8564,94.67259,90.84554,87.68935,80.39684,78.85388,79.35924,66.69102,50.46869,0.0001946268,-0.000503352,0.0003826782,0.002428581,0.003797265,0.1254559,0.6484858,2.012294,3.566952,5.545576,7.484891,6.993353,2.956817,1.634325,1.158189,0.7871656,0.1739552,0.0001192655,7.60296E-05,-6.446573E-06,-4.566791E-06,-4.261217E-06,6.075077E-05,-2.322687E-07,0.000100641,0.0006173794,0.002859346,0.00605642,0.01076123,0.01693424,0.0139409,0.003559259,0.001501552,0.001103388,0.0006769796,0.0001864076,8.110853E-06,2.644258E-07,5.213243,0.0006760135,-0.0005095162,-0.0006272604,0.002513774,-0.0001386195,0.0007836729,0.003659514,0.01562181,0.03374227,0.06030713,0.09158584,0.077021,0.01983839,0.008033244,0.005509882,0.003224517,0.0006402223,-5.263047E-06,-2.650475E-06,5.2549,-6631.555,-998,8.927733,-4.501891,2.874475,41.63869,117.4559
43617.5735337963,06/01/2019 13:45:53,06/01/2019 01:45:53.32 PM,320,6.442053,6.363348,8.134991,4.197382,-1.957407,-4.127304,0.2096819,2.796863,17.99837,38.08905,39.98639,51.571,91.93699,106.6131,114.174,108.4516,103.8,106.0657,104.5776,95.36539,91.59687,88.36847,81.02776,79.48466,80.01286,67.24418,50.88244,-8.198321E-05,-0.0001816609,-0.0001906661,0.00169221,0.003789526,0.1231301,0.6403609,2.002229,3.563987,5.553647,7.483634,7.024341,2.965456,1.638193,1.159788,0.7849926,0.172362,0.0001453703,0.0001027083,-7.546893E-06,1.266041E-06,5.363257E-06,1.858893E-05,-1.139172E-05,0.0001001908,0.000581377,0.002817398,0.005973989,0.01062531,0.01674604,0.01377801,0.003504341,0.001476838,0.001088519,0.0006606527,0.0001853226,9.977731E-06,8.774861E-06,5.214514,-0.0001709379,6.909978E-05,-0.000614413,-0.0001079155,-3.23098E-05,0.0007550194,0.003559738,0.0153241,0.0331357,0.05943954,0.09028614,0.07573605,0.0194678,0.007874112,0.005344115,0.003178924,0.0006650452,-3.968853E-06,4.827651E-06,5.244715,4959.98,-998,9.128435,-4.565047,2.804687,41.63869,117.4559
