GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5642158333,06/01/2019 13:32:28,06/01/2019 01:32:28.248 PM,248,10.18772,10.08562,6.866017,11.25527,-2.097282,-3.777001,-0.3494712,3.286811,18.59242,39.97853,42.49253,56.96827,103.8203,122.8926,132.6654,127.5623,123.0734,126.595,125.6688,115.7962,111.9432,108.9706,100.2063,98.67603,99.91972,84.92386,64.90309,2.932735E-05,-0.0001021842,0.0002921752,0.0004649246,0.0006117257,0.00506803,0.05806379,0.337498,0.8386372,1.603233,2.56754,2.342001,0.5902634,0.2275054,0.1377361,0.07479148,0.007357163,4.285925E-05,7.320694E-05,1.333328E-05,5.214883E-06,1.748568E-06,-3.818813E-05,3.410127E-06,2.093139E-06,5.551298E-05,0.0004560942,0.001288462,0.002791067,0.005074114,0.003889367,0.0005657517,0.0001892335,0.0001470668,9.087347E-05,4.201646E-05,1.115317E-06,3.221924E-06,5.208919,0.0004917102,-0.0003994121,-0.001196329,-0.001347485,-0.0002852296,-0.0003266498,1.747223E-05,0.002280392,0.006675956,0.01436083,0.02557831,0.01961055,0.002957396,0.0009070293,0.000591299,0.0003696101,5.913153E-05,-7.161193E-06,-4.117701E-05,5.028039,-6631.154,-998,13.09421,-4.317281,-3.305257,43.57917,113.8811
43617.5642166898,06/01/2019 13:32:28,06/01/2019 01:32:28.322 PM,322,10.20803,10.10565,6.936421,9.833344,-2.097282,-3.777001,-0.2795763,3.286811,18.59772,39.99134,42.51537,56.97068,103.8857,123.0312,132.7325,127.6363,123.1338,126.6587,125.7306,115.853,112.0027,109.0297,100.2668,98.73011,99.9717,84.97591,64.94461,-8.91246E-05,0.0001248919,-0.0003955054,0.001842372,0.0001400662,0.004863125,0.05715474,0.3349327,0.833153,1.593667,2.554061,2.328551,0.5851703,0.2250443,0.1360499,0.07383697,0.007183867,1.736505E-05,7.407196E-05,2.020703E-05,7.837396E-06,6.062265E-06,7.145961E-05,2.565514E-06,1.202338E-05,7.682731E-05,0.0004528832,0.001282437,0.00277441,0.005042482,0.003867428,0.0005593087,0.000189114,0.0001430987,9.18704E-05,3.607295E-05,1.187467E-06,7.403914E-07,5.212214,0.0001589793,-0.0007927494,-0.0002098785,-0.003013977,0.0002744596,5.372531E-05,0.0001186273,0.002244587,0.006556643,0.01429769,0.0254154,0.01947769,0.002848086,0.0008832925,0.0005565395,0.0003674391,9.929099E-05,-1.203598E-05,-3.98991E-05,5.017162,5000.061,-998,11.95652,-4.317281,-3.298628,43.57917,113.8811
43617.5642173148,06/01/2019 13:32:28,06/01/2019 01:32:28.376 PM,376,10.22793,10.12601,5.38977,10.54349,-2.097282,-3.706957,-0.2795763,3.356823,18.62515,40.04439,42.5771,57.09697,104.1177,123.2226,133.0894,127.9627,123.4461,127.0064,126.0558,116.1751,112.3112,109.3481,100.5549,98.99219,100.2475,85.22944,65.14201,1.732981E-05,-4.163062E-05,-0.0009313974,0.0001097339,0.0001671509,0.004724565,0.05670241,0.3323733,0.8275373,1.584693,2.540691,2.315453,0.580192,0.2226498,0.1345234,0.07287331,0.007050194,3.465378E-05,2.845419E-05,1.473133E-05,8.063475E-06,5.715909E-06,1.232527E-05,-6.877567E-06,8.05615E-06,7.154474E-05,0.0004487674,0.001266111,0.002743958,0.005010466,0.00384572,0.0005533918,0.0001886222,0.0001372543,8.815815E-05,3.600307E-05,1.151392E-06,1.269243E-06,5.218915,0.0001209931,0.000771488,-4.383266E-05,-0.0009799893,0.0001163848,-6.805206E-06,-0.0001037989,0.002176516,0.006710151,0.0141895,0.02536026,0.01934655,0.002840063,0.0008753966,0.0004806594,0.000361189,0.0001040056,3.209596E-05,-2.869243E-05,5.020588,8,-998,11.78685,-4.256248,-3.368392,43.57917,113.8811
43617.564218044,06/01/2019 13:32:28,06/01/2019 01:32:28.439 PM,439,10.24977,10.14671,5.459978,8.770948,-2.027343,-3.63692,-0.2096819,3.426839,18.65981,40.13957,42.63249,57.23283,104.4147,123.5569,133.5269,128.3739,123.854,127.4262,126.5171,116.5672,112.699,109.7301,100.9111,99.33773,100.6049,85.54674,65.39224,-4.265794E-05,-0.0003898139,0.0001154448,0.002399704,0.0002859363,0.004719801,0.05636128,0.3296755,0.8225142,1.576197,2.529185,2.30393,0.5758353,0.2205142,0.1331273,0.07207091,0.006971937,1.320507E-05,2.749813E-05,3.741085E-06,1.390061E-05,4.084892E-06,0.0001144297,1.32725E-07,1.097681E-05,7.312767E-05,0.0004389778,0.001264016,0.002735024,0.004982139,0.003817131,0.0005442181,0.0001860036,0.0001389327,9.281486E-05,4.083217E-05,2.368922E-06,3.234128E-06,5.213308,0.0004164413,-0.0004836986,0.0003582186,0.000382079,0.0001871421,-0.0001737118,0.0001810446,0.002199251,0.006480798,0.01403425,0.02506002,0.01916172,0.002865,0.0008508363,0.0005287831,0.0003132279,0.0001009824,2.109533E-05,-1.524023E-05,5.010734,133226,-998,10.28707,-4.161164,-3.433218,43.57917,113.8811
43617.5642187732,06/01/2019 13:32:28,06/01/2019 01:32:28.502 PM,502,10.26934,10.16722,3.076806,8.205602,-2.027343,-3.63692,-0.2795763,3.426839,18.70839,40.26044,42.8122,57.45853,104.8381,123.9901,134.0858,128.9734,124.4632,128.0453,127.1636,117.1431,113.2563,110.2835,101.4322,99.87335,101.1123,86.00268,65.73943,0.0003059373,-8.250432E-05,-0.0001275594,0.001674884,0.0002754894,0.004517461,0.05563011,0.327163,0.8174397,1.568672,2.517915,2.292887,0.5714806,0.2183724,0.1317201,0.07122757,0.006826377,-1.144949E-05,3.915296E-05,1.553391E-05,7.762037E-06,3.306117E-06,5.610354E-05,7.232003E-06,9.71119E-06,5.715112E-05,0.000445461,0.001252148,0.002719497,0.004955693,0.003787492,0.0005416504,0.0001823757,0.0001376158,9.100777E-05,3.969937E-05,3.933506E-06,5.239694E-06,5.207108,0.001085499,0.0001852786,-0.0001707962,0.0008552221,4.134265E-05,-0.0001027944,0.0003653077,0.002186318,0.006432599,0.0140022,0.02498179,0.01906939,0.002763312,0.000850691,0.0005294257,0.0003826367,0.0001288283,3.382154E-05,2.20084E-05,5.014269,-6631.154,-998,8.748865,-4.161164,-3.438171,43.57917,113.8811
43617.5642194907,06/01/2019 13:32:28,06/01/2019 01:32:28.564 PM,564,10.28964,10.18848,2.656917,7.147696,-1.957407,-3.63692,-0.2096819,3.496861,18.76707,40.39742,42.95427,57.70375,105.3765,124.5586,134.8422,129.6911,125.2414,128.8129,127.9264,117.8577,113.9517,110.9624,102.0725,100.5445,101.7467,86.56969,66.22737,0.0001666325,-0.0004487696,0.0002812483,0.0001848147,-0.0001133685,0.004267468,0.05489852,0.3248125,0.8125991,1.560774,2.507437,2.282017,0.56761,0.216518,0.1304853,0.07046521,0.006725803,2.186852E-05,6.574057E-05,1.231063E-05,1.974421E-06,1.579589E-05,0.00010069,7.55929E-06,8.749807E-06,8.109754E-05,0.0004386921,0.001248579,0.002706376,0.004926297,0.003762943,0.0005379344,0.000181666,0.0001352315,8.750228E-05,3.857761E-05,1.388886E-06,3.112086E-06,5.216277,0.0004952274,-0.000150349,-1.360322E-05,3.572877E-05,2.536146E-05,0.0001310897,0.0005057178,0.002234921,0.006377308,0.01394527,0.02480066,0.0189407,0.00285544,0.0008745245,0.0005686185,0.0003338202,9.270188E-05,-1.337332E-06,6.342206E-06,5.007595,5000.061,-998,7.616005,-4.127723,-3.503111,43.57917,113.8811
43617.5642209144,06/01/2019 13:32:28,06/01/2019 01:32:28.687 PM,687,10.3103,10.20897,0.2795763,5.249377,-1.957407,-3.63692,-0.1397877,3.496861,18.83541,40.54043,43.11834,57.9907,105.9691,125.2086,135.6765,130.5156,126.0392,129.6553,128.7846,118.6627,114.7323,111.7398,102.7947,101.2468,102.4843,87.20582,66.75983,0.0005098955,-1.13538E-05,0.0002643829,0.0008663192,6.887235E-05,0.004460644,0.0546403,0.3226083,0.8081868,1.553535,2.497359,2.271404,0.5636038,0.2144923,0.1292017,0.06970151,0.006592713,-6.106393E-07,8.240334E-06,2.324909E-05,-9.133581E-06,1.607508E-05,4.438443E-05,-7.411484E-06,1.826629E-05,5.096665E-05,0.0004398962,0.001242013,0.002687755,0.004906168,0.003741545,0.0005320876,0.0001806466,0.0001341211,8.047131E-05,4.132502E-05,3.857014E-06,8.583661E-07,5.21067,9.426205E-05,0.0001371149,0.000677139,1.786435E-05,-7.226277E-05,-1.432672E-06,0.000234151,0.002111848,0.006277455,0.0138758,0.02459696,0.01870537,0.002719119,0.0008258887,0.0005342445,0.0003357282,7.418422E-05,1.63931E-06,2.357028E-05,5.002804,8,-998,5.256734,-4.127723,-3.49964,43.57917,113.8811
43617.5642210069,06/01/2019 13:32:28,06/01/2019 01:32:28.695 PM,695,10.33015,10.22945,-0.9086576,4.547872,-1.957407,-3.706957,-0.1397877,3.496861,18.90603,40.69873,43.29128,58.28942,106.6046,125.7599,136.5892,131.4481,126.934,130.5922,129.7001,119.5247,115.5583,112.5533,103.5693,102.0167,103.3029,87.89242,67.31717,0.0004639049,-9.61289E-05,-6.413601E-05,0.003465276,0.0003935009,0.004533223,0.05421586,0.3206406,0.8045234,1.547845,2.489937,2.264674,0.5605987,0.2129316,0.1281578,0.06895887,0.006540037,-1.91479E-05,-1.502381E-06,1.177988E-05,8.801999E-06,6.435908E-06,1.151705E-05,8.646731E-06,5.695284E-06,6.36485E-05,0.0004310629,0.001236652,0.002670844,0.004878466,0.003714702,0.0005275671,0.0001789842,0.0001296969,8.572267E-05,3.728666E-05,2.014186E-07,4.596938E-07,5.207648,-0.0005303998,3.796693E-05,0.0004322806,-0.0003241111,3.265722E-05,9.992905E-05,0.0002904759,0.002010966,0.006344569,0.01378252,0.02456586,0.01862778,0.002695452,0.0007989064,0.0005195953,0.0002715826,6.503901E-05,-2.752314E-05,-2.357028E-05,5.012659,133227,-998,-4.637012,-4.189468,-3.49964,43.57917,113.8811
43617.5642218403,06/01/2019 13:32:28,06/01/2019 01:32:28.767 PM,767,10.35168,10.25032,-3.496861,2.167225,-1.957407,-3.777001,-0.1397877,3.426839,18.98796,40.89363,43.52468,58.65466,107.3434,126.5534,137.6163,132.5215,127.949,131.6426,130.7589,120.5207,116.5277,113.5208,104.467,102.8921,104.2534,88.68393,67.9501,0.0004025842,-0.0005396843,0.0002744614,0.001429427,0.0001671508,0.004352876,0.05378561,0.3192728,0.8021144,1.543854,2.486369,2.261083,0.5585676,0.2120447,0.1275431,0.06847535,0.006533627,9.388578E-06,-1.292958E-05,1.060189E-05,5.878047E-07,8.228559E-06,3.138565E-05,1.003213E-05,1.008844E-05,4.529756E-05,0.0004341885,0.001229638,0.00265652,0.004853454,0.003688243,0.0005240879,0.0001759146,0.0001332561,8.78958E-05,3.731241E-05,2.95514E-06,1.822502E-06,5.207041,-0.0001498344,-0.000138959,-0.0001020243,-0.0003623918,-3.300463E-05,-0.0002231391,0.0004449673,0.002067601,0.006215251,0.0138326,0.02438588,0.01855507,0.002625186,0.0008209476,0.000467745,0.0003063857,4.322679E-05,1.337333E-06,1.590284E-05,5.002808,-6631.154,-998,-4.111159,-4.251474,-3.429676,43.57917,113.8811
43617.5642226042,06/01/2019 13:32:28,06/01/2019 01:32:28.833 PM,833,10.37215,10.27112,-4.898533,1.537848,-1.887474,-3.777001,-0.1397877,3.426839,19.06887,41.08624,43.69339,59.05273,108.0711,127.0985,138.6408,133.5441,128.9608,132.7017,131.8253,121.5124,117.4849,114.475,105.3641,103.7657,105.1572,89.48628,68.59261,0.0001481178,-0.0008462369,-8.480206E-05,0.002792436,5.803849E-05,0.004357642,0.053185,0.317773,0.799482,1.54011,2.482436,2.257676,0.5565681,0.2110141,0.1268555,0.06809314,0.00643684,2.328062E-05,4.420643E-05,1.557275E-05,2.155284E-06,1.106447E-05,4.660702E-05,8.351117E-06,1.110932E-05,4.618106E-05,0.0004263446,0.001230614,0.002655491,0.004828398,0.003671817,0.0005200783,0.0001736001,0.0001302773,8.623863E-05,3.8813E-05,5.230869E-07,1.102451E-06,5.20759,-0.0001329517,-0.0003728352,-0.0001662618,0.002779188,-0.0001111735,-0.000286893,0.0001758144,0.002067057,0.006050467,0.01363594,0.02425501,0.01839325,0.002560536,0.000819349,0.0005334734,0.0003361887,0.0001298508,2.54093E-05,1.514557E-05,5.006491,5000.061,-998,-5.132021,-4.219918,-3.429676,43.57917,113.8811
43617.564223206,06/01/2019 13:32:28,06/01/2019 01:32:28.885 PM,885,10.39259,10.2914,-6.232837,-0.7688549,-1.887474,-3.777001,-0.1397877,3.356823,19.1495,41.26475,43.96358,59.42831,108.8022,127.8372,139.6624,134.53,129.9391,133.7422,132.8593,122.4803,118.4999,115.4121,106.2323,104.6129,106.0372,90.25748,69.20728,-0.0001173093,-0.0005230319,-0.0004731812,0.003355543,0.0001717939,0.004502065,0.05343163,0.3162216,0.7963589,1.535817,2.477569,2.25343,0.554438,0.2098894,0.1261978,0.06759671,0.006411726,1.240361E-05,1.625304E-05,1.547638E-05,-1.657911E-07,1.851425E-06,5.347684E-05,8.615058E-06,1.313079E-05,4.54264E-05,0.0004252357,0.001220276,0.002641362,0.004812936,0.003656943,0.0005152613,0.0001740374,0.0001303205,8.482194E-05,3.624214E-05,1.016111E-06,-1.342468E-06,5.200476,-8.441376E-05,0.0002786772,8.388671E-05,0.002677106,-0.0002570887,0.0003274684,0.0001818492,0.001980788,0.006312376,0.01366841,0.02421402,0.01832549,0.002590421,0.0007870313,0.0005339232,0.0002963197,4.674856E-05,-4.339856E-05,-3.412485E-05,5.004411,8,-998,-6.27934,-4.219918,-3.359719,43.57917,113.8811
43617.5642241204,06/01/2019 13:32:28,06/01/2019 01:32:28.964 PM,964,10.41304,10.31168,-7.006835,-2.097282,-1.887474,-3.777001,-0.06989381,3.216805,19.23289,41.4569,44.19741,59.8518,109.5227,128.4224,140.6891,135.5832,130.9854,134.8202,133.9418,123.5018,119.5658,116.459,107.1502,105.5055,106.9571,91.06997,69.85809,-0.0004092495,-0.0003163927,0.0001624779,0.003335329,-0.0002766501,0.004239976,0.05220472,0.3145047,0.7931209,1.531243,2.4726,2.248642,0.5520618,0.2087293,0.1254289,0.06711482,0.00628353,5.949917E-05,1.497829E-05,7.779902E-06,-2.185428E-06,-6.02448E-06,1.003533E-05,4.761509E-06,9.942409E-06,6.878382E-05,0.0004191878,0.001208263,0.002619605,0.004793691,0.003631292,0.0005117391,0.0001760924,0.0001285737,8.407424E-05,3.783467E-05,-5.862181E-07,2.347285E-06,5.205777,0.0002947448,0.0008231229,0.0002191633,0.002592888,3.474173E-05,-7.327104E-05,0.0001359846,0.001977202,0.006123765,0.01353839,0.02404043,0.01814703,0.002592248,0.0007864569,0.000490811,0.000313162,4.459006E-05,-6.445075E-05,9.844617E-06,5.00065,133227,-998,-7.30803,-4.219918,-3.217561,43.57662,113.8856
43617.564224838,06/01/2019 13:32:29,06/01/2019 01:32:29.026 PM,26,10.43507,10.3323,-10.75684,-3.496861,-1.887474,-3.84705,-0.06989381,3.216805,19.3116,41.62966,44.38938,60.2517,110.2447,129.1956,141.7489,136.5849,131.9839,135.8571,134.9879,124.4791,120.4961,117.4545,108.0301,106.3513,107.8325,91.84907,70.47984,4.998976E-05,-0.0003171496,0.0004824453,0.0002916609,-1.586385E-05,0.004160433,0.05225612,0.3128807,0.7900198,1.526296,2.465878,2.242399,0.5494778,0.2074711,0.1244809,0.06659213,0.006180916,1.950229E-05,4.051879E-06,1.754037E-05,1.597624E-06,3.129791E-06,-9.429147E-07,1.709287E-05,4.161939E-06,6.355646E-05,0.0004183657,0.001207172,0.002620402,0.004770351,0.003612453,0.000508104,0.0001731628,0.0001333895,7.904588E-05,3.686003E-05,4.215616E-06,3.714163E-06,5.204306,0.0002863033,-8.884261E-05,0.000117139,0.0006992632,-0.0001344505,0.0002360331,0.0004101889,0.002088198,0.00605847,0.01338146,0.02396267,0.01809451,0.002557738,0.0008418746,0.00053206,0.0002752668,0.0001146845,2.036195E-05,-5.632256E-06,5.014743,-6631.154,-998,-11.286,-4.282639,-3.217561,43.57662,113.8856
43617.5642255671,06/01/2019 13:32:29,06/01/2019 01:32:29.089 PM,89,10.45758,10.35217,-10.18822,-4.688115,-1.887474,-3.917104,-0.06989381,3.216805,19.38474,41.79618,44.58389,60.62173,110.9038,129.6201,142.665,137.4993,132.8961,136.7944,135.9382,125.3759,121.3535,118.3033,108.8301,107.1107,108.6303,92.55542,71.04314,0.0004332446,4.768598E-05,-0.0007817466,0.001189745,0.0005540741,0.004256838,0.05199789,0.3108591,0.7858759,1.519314,2.45676,2.233091,0.5459773,0.2057225,0.1233857,0.06588136,0.006143856,2.828023E-05,-6.419266E-06,1.644006E-06,-1.199725E-05,-1.278365E-05,-2.82875E-06,5.965083E-06,1.857052E-05,4.981934E-05,0.0004256235,0.00119971,0.002609497,0.004758453,0.003597156,0.0005017229,0.0001695831,0.0001310182,8.133706E-05,3.805167E-05,2.233211E-07,4.605073E-06,5.194115,-0.0004558343,-0.0001488303,-0.0001806208,0.002717939,-8.06008E-05,6.841021E-05,-6.879694E-05,0.002016781,0.006015727,0.01327938,0.02375252,0.01792034,0.002516631,0.0007896056,0.0004621552,0.000314741,8.026211E-05,-3.563341E-05,-3.303626E-05,4.997259,5000.061,-998,-11.17446,-4.345587,-3.217561,43.57662,113.8856
43617.5642268634,06/01/2019 13:32:29,06/01/2019 01:32:29.201 PM,201,10.47662,10.37309,-13.9052,-5.951673,-1.887474,-3.987165,0,3.146803,19.44774,41.9511,44.74795,60.96873,111.4895,130.4472,143.5048,138.3303,133.705,137.6627,136.8596,126.1899,122.1443,119.0937,109.5656,107.8315,109.3569,93.20608,71.5666,-0.0004085829,0.0006920414,-0.0002052352,0.000771024,-0.0002370181,0.004190491,0.05128372,0.3085518,0.7816019,1.511592,2.44507,2.221734,0.5418628,0.2039006,0.1221472,0.06515614,0.006047885,1.007555E-05,3.350765E-05,1.061484E-06,2.114088E-05,3.159179E-06,4.896431E-05,4.782623E-06,9.260923E-06,5.518166E-05,0.0004207389,0.001192363,0.002595347,0.004728894,0.003575748,0.0004981423,0.0001715042,0.0001277086,8.273626E-05,3.775744E-05,1.511712E-07,7.220852E-06,5.194646,0.000230731,0.0001336436,0.0004987853,0.0001020822,0.0001059623,-0.0002618212,0.0002265068,0.001933384,0.006080477,0.01323423,0.02361312,0.01786343,0.002492409,0.0008307814,0.0004511683,0.0003264518,5.015671E-05,-2.113846E-05,-9.040009E-06,4.999278,8,-998,-15.03618,-4.408753,3.146803,43.57662,113.8856
43617.5642271528,06/01/2019 13:32:29,06/01/2019 01:32:29.226 PM,226,10.49708,10.39339,-13.47358,-6.795623,-1.887474,-4.057231,0,3.076806,19.50751,42.08313,44.90694,61.29327,112.0675,130.7869,144.3318,139.1272,134.4991,138.4815,137.7315,126.978,122.8969,119.8416,110.2757,108.5169,110.0529,93.8381,72.07214,-9.864646E-05,-0.0006626296,-6.057289E-05,-0.002630722,-0.00018307,0.004125977,0.05102342,0.3066782,0.7773371,1.504552,2.43489,2.211726,0.5381123,0.2021105,0.1210968,0.06445152,0.005964558,3.827945E-05,-4.131224E-05,5.022632E-06,1.211782E-05,3.160811E-06,1.488461E-05,1.303872E-05,1.30091E-05,5.312018E-05,0.0004205348,0.001191615,0.002586036,0.004716098,0.003560225,0.0004982831,0.0001674347,0.0001302306,8.068994E-05,3.43239E-05,3.861738E-06,-4.068086E-07,5.194452,-0.0002736413,0.00028703,-0.000114116,-0.0002016124,-0.0004685169,0.0001121068,4.425524E-06,0.001976794,0.005930581,0.01323501,0.02350555,0.01774395,0.002520757,0.0008531616,0.0005365575,0.0002907275,0.0001266699,-2.731361E-05,-2.593678E-05,5.00122,133227,-998,-14.98078,-4.472128,3.076806,43.57662,113.8856
43617.5642279398,06/01/2019 13:32:29,06/01/2019 01:32:29.294 PM,294,10.51801,10.41502,-15.56751,-6.936421,-1.887474,-4.127304,0,3.006814,19.54989,42.18991,45.02236,61.53714,112.4827,131.4045,144.9848,139.6907,135.0676,139.0843,138.34,127.5422,123.4489,120.3944,110.794,109.0177,110.5683,94.2946,72.43394,-5.33224E-05,-0.0004866997,-0.000224476,-0.0012475,0.0004557956,0.004815105,0.05047255,0.3051129,0.7738427,1.498967,2.427107,2.204314,0.5351312,0.2007702,0.1202096,0.06400811,0.005914679,1.041903E-05,7.648488E-06,4.660173E-07,8.289554E-06,6.568153E-06,4.142098E-05,1.530862E-06,1.044136E-05,3.484286E-05,0.0004201198,0.001187001,0.002574857,0.004697573,0.00354534,0.0004933018,0.0001659248,0.0001300197,8.307294E-05,3.752941E-05,4.30838E-06,1.830638E-07,5.198422,0.0002757516,0.0001404776,-0.0001110931,0.002000812,0.0002584784,0.0003456327,-1.086267E-05,0.001996943,0.006074838,0.01309748,0.0233907,0.01761526,0.002518416,0.0007874742,0.000537714,0.0003772419,8.259101E-05,-6.769239E-05,1.031792E-05,4.992328,-6631.154,-998,-16.90921,-4.535705,3.006814,43.57662,113.8856
43617.564228669,06/01/2019 13:32:29,06/01/2019 01:32:29.357 PM,357,10.53913,10.43515,-15.78529,-8.488172,-1.887474,-4.197382,0,2.866842,19.58913,42.27419,45.14106,61.74309,112.8534,131.7083,145.5106,140.2045,135.5827,139.6108,138.8637,128.055,123.9322,120.8752,111.2537,109.4622,111.0153,94.70157,72.77749,-0.0004625719,-0.0002293469,0.0004461016,0.0004418228,0.0001656031,0.00381367,0.05018614,0.3035558,0.7705889,1.493359,2.419374,2.197057,0.532137,0.1994853,0.1193876,0.06352977,0.005787766,3.702001E-05,-1.7892E-05,1.519735E-05,6.194557E-06,1.754446E-05,8.492984E-05,8.6045E-06,1.22911E-06,4.305201E-05,0.0004081194,0.00117642,0.002556787,0.004683052,0.003523022,0.0004890153,0.0001627065,0.0001257289,8.228591E-05,3.544035E-05,4.109109E-06,5.284444E-06,5.196792,-0.0001646069,0.0003257562,-0.0005938401,-0.0002985904,-0.0002852295,0.0003087413,0.0003266849,0.002095783,0.005856373,0.01304276,0.023298,0.01748976,0.002489668,0.0007925606,0.0004727566,0.0003079647,0.0001100267,2.191498E-05,-1.841133E-05,4.991343,5000.061,-998,-17.72749,-4.599474,2.866842,43.57662,113.8856
43617.5642294097,06/01/2019 13:32:29,06/01/2019 01:32:29.421 PM,421,10.55999,10.45653,-16.07604,-7.359069,-1.957407,-4.267467,0,2.796863,19.61741,42.33494,45.18842,61.951,113.1241,132.1442,145.9171,140.5913,135.9801,140.022,139.274,128.431,124.3034,121.2538,111.5984,109.8114,111.3569,95.00764,73.03743,-0.0003072704,0.0004897275,0.0007033583,-0.0002656712,0.0001609601,0.004112781,0.04934016,0.3015948,0.7660884,1.485429,2.408124,2.186087,0.5284149,0.1978495,0.1183183,0.06286834,0.005768186,1.705974E-05,5.508731E-06,1.139154E-05,3.119887E-06,-6.465301E-07,5.441976E-05,-4.25474E-06,1.216817E-08,4.380666E-05,0.0004119154,0.001175792,0.002556475,0.004661445,0.003512297,0.0004861602,0.000163342,0.0001261033,8.312979E-05,3.24355E-05,1.047891E-06,5.097311E-06,5.199761,-9.144829E-06,-6.074708E-05,-3.929824E-05,-0.0001556753,0.0001574958,0.0002027234,0.0002303576,0.002033702,0.005901849,0.01289061,0.02319054,0.01741209,0.002508655,0.000793045,0.0005303252,0.0003730459,9.826855E-05,4.357111E-06,2.019409E-06,4.996445,8,-998,-17.52606,-4.691958,2.796863,43.57662,113.8856
43617.5642301389,06/01/2019 13:32:29,06/01/2019 01:32:29.484 PM,484,10.5816,10.4775,-16.51295,-9.407997,-1.957407,-4.337558,0,2.726888,19.63673,42.38554,45.28555,61.99896,113.3238,132.3971,146.1996,140.8747,136.2489,140.285,139.546,128.6929,124.55,121.4958,111.8452,110.033,111.5903,95.214,73.21101,-0.0003222197,8.174743E-05,-0.0008138147,0.001051134,-9.286165E-06,0.003741457,0.04943881,0.2996489,0.7619707,1.47841,2.397492,2.175886,0.5248188,0.1962975,0.1173671,0.06238658,0.005681073,2.16777E-05,8.83218E-06,5.3592E-06,1.098743E-05,9.25293E-06,3.764931E-05,8.203308E-06,3.370928E-06,3.000204E-05,0.0004134461,0.001169731,0.00254326,0.004645067,0.003499195,0.0004847833,0.000163584,0.0001224452,8.528605E-05,3.475994E-05,2.112962E-06,2.286264E-06,5.191796,-0.0008546894,0.0001738885,-4.232118E-05,0.002248361,2.570887E-05,0.0002037979,0.0005845727,0.002009741,0.005979714,0.0128628,0.02300525,0.0173213,0.002422076,0.0007775435,0.0004715358,0.0003215832,0.000125193,1.816183E-05,-1.699143E-05,4.994608,133227,-998,-18.75854,-4.755699,2.726888,43.57662,113.8856
