GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.54,05/21/2017 13:01:48,05/21/2017 01:01:48.838 PM,838,25.5838,-14.98787,20.79257,-1.957407,1.887474,16.79877,31.45909,35.11798,48.86287,82.58823,90.71539,105.5744,101.7758,97.46061,100.2462,97.69353,90.02774,86.49641,84.25532,77.3432,75.77658,77.23742,65.36522,49.39893,-0.0003512267,-0.0002982595,4.002151e-05,8.611848e-06,-2.60354e-05,-3.74064e-05,0.002381347,0.02781647,0.07413371,0.1560201,0.2383608,0.08975235,0.001709498,0.0001434743,9.795331e-06,0.0001408635,-3.701876e-05,-1.483641e-05,1.78691e-05,2.167815e-06,-7.568261e-06,8.05631e-06,0.0001055874,1.462759e-07,8.587526e-06,2.788567e-05,0.0001236836,0.0003062052,0.0006484986,0.0009359761,0.0002498876,1.1898e-05,1.184302e-05,6.042189e-06,9.701775e-06,2.236058e-06,1.307906e-06,2.014355e-06,0.4254454,130143,-998
42876.54,05/21/2017 13:01:48,05/21/2017 01:01:48.9 PM,900,25.60949,-13.61737,18.56553,-1.957407,1.957407,16.85525,31.56583,35.24516,49.08516,83.02206,91.1443,106.155,102.3965,98.05634,100.8806,98.34545,90.58888,87.0471,84.81453,77.86111,76.28524,77.74998,65.81542,49.74216,0.0006896483,0.0003455238,6.74437e-05,0.0009099791,0.0001765879,0.0001676095,0.002914259,0.02768223,0.0738534,0.1556075,0.2375246,0.08925106,0.001680007,0.0001455212,-7.996186e-06,-1.083034e-05,-7.242217e-05,1.645492e-05,3.371702e-05,-1.178271e-05,-1.120947e-05,4.301625e-06,4.412193e-05,-1.267726e-06,6.233276e-06,1.496574e-05,0.0001203432,0.0003175304,0.0006421818,0.0009391483,0.0002405995,1.044674e-05,8.396884e-06,4.843041e-06,8.26366e-06,5.025848e-06,-2.895103e-07,3.095228e-06,0.5719426,-6618.847,-998
42876.54,05/21/2017 13:01:48,05/21/2017 01:01:48.963 PM,963,25.63446,-12.82759,17.60965,-1.957407,2.097282,16.92729,31.70729,35.3551,49.38007,83.58656,91.75789,106.9494,103.1643,98.80324,101.6794,99.13997,91.34557,87.78065,85.53432,78.5312,76.94132,78.41787,66.39721,50.18517,-0.0001241641,-9.444316e-05,-0.0002660691,-6.028255e-05,-0.000333555,8.704182e-05,0.002526725,0.02777367,0.07361717,0.1550963,0.2367986,0.08876715,0.001677876,9.595819e-05,8.789142e-05,5.829071e-05,-4.193217e-05,-3.930684e-05,-3.096086e-05,8.135681e-06,9.785311e-06,-5.406068e-06,2.9484e-05,7.071536e-06,-1.055144e-05,1.137175e-05,0.0001134724,0.000309608,0.0006405882,0.0009264596,0.0002435049,9.28729e-06,8.284038e-06,6.333533e-06,1.055497e-05,4.031457e-07,1.668943e-07,4.073746e-06,0.8325219,5005.633,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.025 PM,25,25.65488,-11.39784,14.8432,-1.957407,2.167225,17.00105,31.86115,35.61852,49.67466,84.11604,92.43987,107.7596,103.9396,99.5731,102.4874,99.92325,92.09144,88.50854,86.2522,79.1994,77.5919,79.09082,66.97721,50.64859,0.0001927631,-1.612444e-05,0.0001660152,-0.001788382,0.0001154613,-0.0001456692,0.002559822,0.02744555,0.07320603,0.1545364,0.2358809,0.08847845,0.001657803,8.304355e-05,8.722508e-05,5.256511e-05,2.550088e-05,-4.986573e-05,1.272427e-05,7.931651e-06,-2.205141e-06,1.115002e-05,2.92065e-05,6.900881e-06,1.707744e-07,3.114791e-05,0.0001282657,0.0003143809,0.0006390162,0.0009258835,0.0002381688,1.116654e-05,8.796183e-06,8.689607e-06,5.215913e-06,-1.782718e-06,8.612936e-07,2.141276e-06,0.7659872,10,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.087 PM,87,25.6784,-10.04622,12.61263,-1.957407,2.307119,17.08482,32.0254,35.77889,50.03347,84.76421,93.12659,108.7574,104.8301,100.4349,103.412,100.8524,92.9427,89.33212,87.08261,79.97167,78.34045,79.84813,67.64632,51.16359,0.0003539707,-0.000507536,-0.0002853387,-0.0009846144,-0.0003271405,0.0004150672,0.003011457,0.02722771,0.07291792,0.1539951,0.2349972,0.08800562,0.00157105,0.0001383084,6.603518e-05,-1.793561e-06,-3.133134e-05,-3.152254e-05,-3.628944e-06,1.309615e-05,1.316959e-05,-7.036336e-06,4.301194e-05,7.775489e-06,-7.257924e-06,1.850444e-05,0.0001227118,0.0003142841,0.0006326133,0.000921262,0.0002393927,1.00849e-05,8.336121e-06,7.807135e-06,9.640204e-06,5.255689e-06,7.493215e-08,3.422766e-06,0.3101369,130143,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.15 PM,150,25.70202,-8.841677,10.828,-1.887474,2.447027,17.17335,32.20315,35.95824,50.43806,85.43438,93.99675,109.6797,105.7989,101.3753,104.4056,101.8202,93.84805,90.28324,87.96661,80.79324,79.14073,80.66922,68.35716,51.74987,-0.0001749274,0.0003946649,-0.0002104836,-0.0007020659,-0.0001675322,0.0002920577,0.002959506,0.02721023,0.07266118,0.1534798,0.2342807,0.08753403,0.001614908,0.0001282204,4.614097e-05,-1.034745e-06,2.031825e-05,-3.757271e-05,-3.376295e-05,1.65264e-05,1.275613e-05,1.065798e-05,7.700525e-06,4.778353e-06,-4.013205e-06,3.044755e-05,0.0001239227,0.0003170242,0.0006351041,0.0009198784,0.0002417989,9.007154e-06,5.833259e-06,9.234291e-06,8.544498e-06,3.728173e-06,1.022227e-06,1.809644e-06,0.09104563,-6618.847,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.228 PM,228,25.72694,-6.795623,7.923233,-1.887474,2.58695,17.26053,32.37456,36.19536,50.81841,86.10925,94.80639,110.6447,106.7262,102.2751,105.355,102.7558,94.75267,91.19463,88.8269,81.59077,79.91802,81.45974,69.04361,52.31671,-3.910141e-05,-5.144465e-05,-3.29394e-06,0.0007119079,-0.0001573444,8.488375e-05,0.002609678,0.02714022,0.07236511,0.1529917,0.2334474,0.08708016,0.001532554,0.0001590206,2.472155e-05,6.449919e-05,-1.819809e-05,-2.146462e-05,1.015185e-05,8.365214e-06,1.89012e-05,1.699955e-06,-4.987998e-05,4.484446e-06,-2.195677e-07,1.73433e-05,0.0001249995,0.0003205907,0.0006330943,0.0009153289,0.0002437279,7.491047e-06,8.023624e-06,8.318039e-06,6.564185e-06,4.80816e-06,3.063701e-06,2.411494e-06,0.1732449,5005.633,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.29 PM,290,25.75296,-6.162531,6.02195,-1.887474,2.656917,17.3465,32.54367,36.41092,51.20256,86.78114,95.67033,111.5904,107.6576,103.1665,106.3079,103.6897,95.68598,92.05811,89.67516,82.38068,80.68802,82.23606,69.71897,52.8463,-0.0003923861,-0.0006518882,0.0002505052,-0.0006487548,4.641093e-05,0.0002787496,0.002972075,0.02694214,0.07203228,0.1522777,0.2323546,0.08668157,0.001601434,9.254677e-05,5.384099e-05,-6.898319e-07,2.767992e-06,-2.936452e-05,2.990433e-05,-7.982659e-06,-3.522099e-06,-3.813813e-06,1.935537e-05,1.450572e-06,6.496408e-06,4.12848e-06,0.0001305804,0.000306168,0.0006310843,0.0009097324,0.0002351947,6.112414e-06,8.590747e-06,8.47849e-06,7.155388e-06,7.704152e-06,-1.549732e-07,1.723666e-06,0.3609784,10,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.353 PM,353,25.77576,-4.057231,3.63692,-1.957407,2.726888,17.43178,32.72031,36.61053,51.5672,87.46433,96.37827,112.5196,108.595,104.0826,107.2842,104.6415,96.64371,92.93043,90.52921,83.18076,81.46024,83.02991,70.41192,53.38784,0.0007545886,-0.0006634056,4.520952e-05,0.001722358,0.0001837032,-0.0001956643,0.003080166,0.02692972,0.07214258,0.1516851,0.2315801,0.08623175,0.001599441,8.299481e-05,3.55164e-05,-3.890646e-05,-2.567756e-05,-1.713206e-05,1.313769e-05,2.174191e-05,7.227961e-06,1.201794e-05,3.170397e-05,5.908946e-06,2.063237e-06,2.215372e-05,0.0001277056,0.0003168008,0.0006285863,0.0009051518,0.0002335647,8.769816e-06,5.633608e-06,9.960536e-06,7.463241e-06,5.588561e-06,3.150554e-06,1.432976e-06,0.6038182,130143,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.415 PM,415,25.79873,-2.167225,0.9785607,-1.887474,2.866842,17.51693,32.87895,36.79031,51.93539,88.13663,97.19615,113.4676,109.5537,105.0157,108.2444,105.6181,97.54569,93.82056,91.4174,84.00074,82.26589,83.84095,71.11979,53.9392,-0.0004884247,-0.0003878641,-0.0004024388,0.002121371,-0.000160363,-8.632232e-06,0.002939815,0.02670813,0.07160927,0.151274,0.2308983,0.08575375,0.001536266,0.0001362129,2.198952e-06,-8.891153e-06,1.431112e-05,-9.711101e-06,-3.537072e-06,-5.1645e-06,7.947694e-06,2.439066e-06,6.93741e-07,6.826218e-06,7.695316e-06,1.516848e-05,0.0001213959,0.0003066297,0.0006237809,0.0008986079,0.0002364301,5.74279e-06,7.942606e-06,7.866248e-06,5.18073e-06,6.124856e-06,2.235191e-06,2.137182e-06,0.8148795,-6618.847,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.477 PM,477,25.8213,-0.4892626,-1.887474,-1.887474,3.006814,17.59759,33.05247,37.05372,52.30658,88.80471,98.04405,114.376,110.4862,105.8939,109.1492,106.5381,98.41556,94.66026,92.31339,84.78001,83.01756,84.60851,71.78639,54.46502,0.0002339225,-4.036596e-05,-0.0003075729,-0.002078312,-0.0003920403,0.0001974626,0.002766368,0.02689032,0.07136677,0.150762,0.2300314,0.08532826,0.001488421,0.0001369926,3.318418e-05,6.636172e-05,-2.703211e-05,-4.316046e-06,-1.887969e-05,1.430758e-05,-4.563416e-06,9.756261e-07,1.810664e-05,1.558298e-05,-2.415242e-06,1.146391e-05,0.0001271118,0.0003027951,0.0006260524,0.0008954917,0.0002406509,1.052067e-05,7.285787e-06,1.160303e-05,2.546386e-06,6.727726e-06,-2.408045e-06,2.935554e-06,0.7036743,5005.633,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.555 PM,555,25.84646,1.398015,-4.898533,-1.887474,3.076806,17.66937,33.19889,37.23048,52.65594,89.44879,98.80551,115.2461,111.3855,106.704,109.9763,107.4474,99.21348,95.43816,93.14216,85.50173,83.71295,85.30353,72.40975,54.9502,5.174322e-05,-0.0006856726,0.0003787223,8.037668e-05,2.45261e-05,0.000116895,0.002597528,0.02656468,0.07116848,0.1501769,0.229321,0.08504343,0.001522517,0.0001225185,1.186102e-05,7.13975e-05,-5.889349e-07,-4.254387e-05,-3.895372e-05,2.58225e-05,-7.549544e-06,2.172986e-06,3.593579e-05,3.861081e-06,1.111255e-05,1.379437e-05,0.0001256609,0.0003015292,0.0006195419,0.0008909735,0.0002319004,8.862084e-06,5.399237e-06,6.890883e-06,8.918948e-06,4.708298e-06,2.67712e-06,6.264157e-07,0.3561237,10,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.618 PM,618,25.87439,3.566888,-6.092237,-1.887474,3.146803,17.74199,33.33209,37.41457,53.0085,90.03016,99.41502,116.0227,112.2156,107.4763,110.7666,108.3129,99.97132,96.17533,93.87078,86.17272,84.36903,85.95592,72.98989,55.40598,-3.84154e-05,-0.0004868045,-0.0001185823,-0.000775061,0.0002679005,-3.452898e-05,0.002570715,0.02654118,0.07082819,0.1497874,0.2284955,0.08460416,0.001537503,0.0001052665,-3.544976e-05,-1.71078e-05,-5.583103e-05,-2.131598e-05,3.233894e-05,2.779903e-05,1.667638e-05,1.93647e-06,1.297296e-05,1.37591e-05,9.490193e-06,2.215372e-05,0.0001231302,0.0002970021,0.0006188384,0.0008942143,0.0002337249,9.400122e-06,6.710306e-06,1.056855e-05,5.378635e-06,6.187732e-06,-3.985026e-07,5.584513e-06,0.1740073,130144,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.68 PM,680,25.90041,4.688115,-8.983172,-1.957407,3.146803,17.79719,33.44389,37.51416,53.291,90.47039,100.0672,116.7249,112.9064,108.1558,111.4484,108.9846,100.6094,96.80341,94.49007,86.7562,84.91518,86.53575,73.48332,55.7921,-0.0001413139,-0.0006580309,-0.0005136097,0.001053509,0.0004912767,-0.0001528227,0.002746677,0.02652114,0.07068381,0.1493302,0.2276259,0.08423815,0.001482509,0.0001463984,-2.792002e-05,6.222275e-05,-3.884353e-05,-3.862419e-05,1.065715e-05,7.243051e-06,1.324616e-05,7.169376e-06,4.890874e-05,2.719822e-06,1.75166e-05,2.078985e-05,0.0001234204,0.0002978361,0.0006183286,0.0008844546,0.000234394,7.454732e-06,7.123752e-06,7.625574e-06,8.15811e-06,5.610753e-06,1.814975e-06,-1.080873e-06,0.280552,-6618.847,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.743 PM,743,25.92261,5.740895,-10.75684,-1.957407,3.146803,17.83992,33.5385,37.65403,53.5589,90.88671,100.5052,117.3023,113.4729,108.7618,111.9993,109.5616,101.1483,97.31864,95.00813,87.23881,85.36016,87.00409,73.89694,56.11351,0.0001179902,0.0004399669,0.0005328793,0.000321507,-0.0001131974,0.0002823464,0.002932693,0.02625895,0.07032304,0.1485984,0.2266562,0.08375927,0.001450819,0.0001054127,-9.662061e-06,1.30378e-05,-5.535988e-05,2.874794e-05,-6.642345e-05,2.00204e-05,1.846805e-05,9.26845e-06,2.108973e-05,-1.418573e-06,7.892229e-06,2.060554e-05,0.000125067,0.0002973397,0.0006194269,0.0008898358,0.0002298586,8.197872e-06,7.010492e-06,9.360961e-06,7.322509e-06,4.826653e-06,-1.540791e-06,1.559897e-06,0.5000281,5005.633,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.805 PM,805,25.94545,7.218143,-12.61263,-1.957407,3.216805,17.88009,33.63688,37.73532,53.81322,91.25606,100.851,117.8238,114.0138,109.2942,112.5353,110.0823,101.6196,97.80782,95.4805,87.68327,85.78631,87.44772,74.27105,56.4026,0.0001714974,-0.0001197816,0.0002712571,0.002184524,0.0001814512,0.0003125593,0.002519183,0.02625014,0.06980578,0.1480998,0.2259267,0.08331498,0.001499076,0.0001177425,-2.658732e-05,-9.519664e-06,-5.317241e-05,9.865244e-06,-1.336737e-05,1.488141e-05,5.757868e-06,-8.041527e-06,8.845198e-05,5.866279e-07,7.275543e-06,1.879933e-06,0.0001185009,0.0002948832,0.0006042522,0.0008834138,0.0002310997,8.516915e-06,5.294245e-06,9.660748e-06,1.045381e-05,4.91172e-06,7.66351e-07,1.96113e-06,0.7264591,10,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.883 PM,883,25.96922,9.124724,-13.18626,-1.957407,3.146803,17.91474,33.70532,37.85001,54.02554,91.57011,101.2273,118.2647,114.4612,109.7296,112.9959,110.5282,102.013,98.20338,95.88133,88.0556,86.13656,87.80263,74.58657,56.6566,0.0005378159,-0.0005996756,-0.0005291736,0.0007693198,0.0004161891,-4.927575e-05,0.002468071,0.02610442,0.06974833,0.1476921,0.225072,0.08285672,0.001423596,9.186449e-05,-2.805329e-05,4.138985e-06,6.865298e-06,-1.556859e-05,-3.91834e-05,1.235654e-05,4.762492e-06,1.065798e-05,2.199159e-05,9.268725e-06,3.964412e-06,9.196927e-06,0.0001202082,0.0002947088,0.000612141,0.0008779669,0.0002284415,1.04234e-05,6.701303e-06,6.937329e-06,7.744708e-06,4.908022e-06,1.034148e-06,9.089161e-07,0.9230102,130144,-998
42876.54,05/21/2017 13:01:49,05/21/2017 01:01:49.945 PM,945,25.9957,9.478851,-15.56751,-1.957407,3.006814,17.93564,33.74031,37.86208,54.14144,91.75927,101.4887,118.5463,114.7489,109.9987,113.2804,110.8069,102.2737,98.46021,96.14031,88.29165,86.36298,88.02798,74.7823,56.81934,-2.126568e-05,-0.0001236207,0.000148969,0.0006516254,0.0004343007,-0.0002488965,0.002386793,0.02589405,0.06953751,0.1471727,0.2242877,0.08253272,0.001455218,0.0001059,-1.725844e-05,-1.903933e-05,-9.968144e-05,-1.136815e-05,-3.601382e-05,1.313441e-05,-1.197854e-06,1.542607e-05,1.55398e-05,-3.989072e-06,-6.465041e-06,2.25592e-05,0.0001135071,0.0003027355,0.0006043385,0.0008779731,0.0002273307,8.902103e-06,8.344801e-06,9.449631e-06,9.336748e-06,4.135018e-06,-1.539514e-06,2.472907e-06,0.8434036,-6618.847,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.008 PM,8,26.02159,11.25527,-17.31656,-1.887474,2.726888,17.95087,33.77761,37.94356,54.2454,91.89954,101.5592,118.7743,114.9618,110.1929,113.4969,111.0345,102.4723,98.65446,96.33106,88.46896,86.54124,88.20079,74.93549,56.9373,-3.597635e-05,-0.0006104253,0.0002319767,0.0004765189,5.35801e-05,0.0001812772,0.00238805,0.02584944,0.06924076,0.1465807,0.2235193,0.08219106,0.0014524,8.762459e-05,1.172774e-05,4.138989e-06,2.061272e-05,-7.74576e-06,-2.618351e-05,1.180822e-05,5.221896e-06,-4.257279e-06,9.504251e-06,-9.930014e-06,4.086394e-06,2.058711e-05,0.0001176101,0.0002968085,0.0005964856,0.000874508,0.0002225494,1.332203e-05,6.394594e-06,9.301848e-06,5.654447e-06,3.532148e-06,-3.405961e-09,-3.488273e-06,0.5685622,5005.633,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.07 PM,70,26.04505,12.04028,-16.29437,-1.887474,2.307119,17.9593,33.78284,37.97331,54.33165,91.98602,101.6747,118.9178,115.1057,110.3443,113.6567,111.1824,102.6054,98.79052,96.46429,88.5928,86.65071,88.32576,75.03426,57.01152,8.506274e-05,-0.0001412808,-5.929117e-06,0.001664946,6.829576e-05,-0.0001611353,0.002715674,0.02567757,0.06889962,0.1459972,0.2225517,0.08165329,0.001413079,0.0001489326,-2.072346e-05,-2.828303e-06,1.613682e-05,-1.410422e-05,-2.908404e-05,8.478564e-06,9.096205e-06,3.015572e-06,-2.08816e-05,6.260922e-06,6.757798e-06,2.266978e-05,0.0001159972,0.0002971808,0.0006012375,0.0008680203,0.0002244939,7.318556e-06,9.655548e-06,8.896502e-06,7.379681e-06,5.854859e-06,-7.697571e-07,5.281541e-07,0.3374708,10,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.133 PM,133,26.06726,12.82759,-18.05018,-1.957407,1.537848,17.95506,33.77733,37.96899,54.29955,91.94714,101.6906,118.8893,115.0673,110.298,113.6076,111.1251,102.5555,98.75174,96.42288,88.54819,86.61295,88.28696,74.99467,56.97931,-0.0004081638,0.000502929,0.0001734267,0.001601793,-0.0003218579,-0.0001863127,0.002873201,0.02556347,0.06867068,0.1454744,0.2219422,0.08137813,0.001479278,7.417388e-05,7.996188e-06,4.28385e-05,1.825698e-06,-1.23701e-05,-3.863873e-05,7.85514e-06,1.048973e-05,-4.08834e-06,2.802714e-05,8.703429e-06,-4.757295e-06,2.008948e-06,0.0001169083,0.0002982307,0.0006046399,0.0008656334,0.000220805,7.361354e-06,9.11736e-06,8.161812e-06,6.376959e-06,3.802145e-06,7.361227e-07,1.948847e-06,0.4677533,130144,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.211 PM,211,26.09087,12.75591,-18.63927,-1.887474,0.4892626,17.95275,33.78716,37.9414,54.32166,91.92623,101.626,118.8656,115.0505,110.2739,113.5719,111.1184,102.5344,98.72174,96.41692,88.53442,86.59837,88.25315,74.98732,56.9595,0.0002469563,-0.000815436,0.0003861337,-0.0006143077,-6.452251e-05,-1.402739e-05,0.002577418,0.02535231,0.06830342,0.1449532,0.2209231,0.08082984,0.001403523,8.898916e-05,8.049497e-05,-4.539087e-05,-1.501784e-05,-1.306374e-05,-2.719411e-05,-2.850261e-13,8.483666e-06,6.164185e-06,1.040612e-06,-1.461238e-06,-1.378395e-06,2.690884e-06,0.0001194524,0.0002923559,0.0005984954,0.0008639195,0.0002222977,9.835891e-06,9.855198e-06,7.186448e-06,8.817796e-06,2.703665e-06,-2.682225e-08,2.857764e-06,0.6287355,-6618.847,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.273 PM,273,26.11749,13.18626,-17.38979,-1.887474,-1.048466,17.94159,33.75703,37.91209,54.27423,91.85748,101.4366,118.6882,114.9049,110.117,113.4165,110.9654,102.384,98.57547,96.2547,88.38575,86.44712,88.11529,74.86974,56.86065,0.0002970335,-0.0001144067,-0.0001712032,0.0009960969,-1.962088e-05,0.0001467482,0.002338194,0.02534496,0.06805735,0.1441011,0.2196783,0.08037563,0.001377814,6.754599e-05,1.492622e-05,3.027372e-05,-2.53831e-05,-3.237037e-06,-3.720818e-06,4.386637e-06,1.004564e-05,4.345973e-06,1.345858e-05,3.25312e-06,-9.026664e-06,-5.639799e-06,0.0001132942,0.0002944854,0.0005978636,0.000856927,0.0002223778,8.556255e-06,1.075507e-05,5.809961e-06,5.655703e-06,6.627864e-06,3.561404e-06,1.326526e-06,0.8798105,5005.633,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.335 PM,335,26.14387,14.33764,-16.95086,-1.887474,-2.656917,17.91387,33.71735,37.84138,54.12917,91.60961,101.2356,118.3309,114.5265,109.7803,113.0644,110.6042,102.0581,98.25372,95.92132,88.08603,86.15878,87.81635,74.61595,56.66174,-0.0003772943,-0.00022651,0.0006877775,0.001558734,-0.0005678736,-0.0001345192,0.001946889,0.02528214,0.06773163,0.1432869,0.218339,0.07979948,0.001385444,6.930043e-05,-3.331739e-06,9.775888e-06,8.657345e-06,-2.35841e-05,-1.887969e-05,1.894925e-05,-3.76274e-06,3.621644e-06,-6.639102e-05,-1.243347e-05,3.464286e-06,2.29594e-05,0.0001146948,0.0002906806,0.0005886397,0.0008529446,0.0002187289,1.020551e-05,6.770747e-06,9.445408e-06,3.944919e-06,1.96025e-07,1.508009e-06,6.088101e-06,0.998082,10,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.398 PM,398,26.16507,12.11175,-16.87781,-1.747616,-4.267467,17.88733,33.64672,37.76421,53.98824,91.38374,101.0183,118.0215,114.2023,109.4601,112.728,110.2525,101.7486,97.96392,95.63786,87.82236,85.89776,87.55841,74.37836,56.4782,-8.78067e-05,0.0004967863,-0.0005054572,-0.0003473422,7.508758e-05,-0.0001370369,0.002478126,0.0249301,0.06730711,0.1422409,0.216642,0.07917641,0.001335605,0.0001201792,1.27939e-05,3.649205e-05,-6.083697e-05,-1.183059e-05,-9.784366e-06,1.354247e-05,5.175956e-06,-1.611262e-06,-1.442981e-05,2.815815e-06,-6.221077e-06,1.03212e-05,0.0001172862,0.0002900402,0.0005912454,0.0008503395,0.0002162287,9.94094e-06,1.031526e-05,8.068921e-06,8.760623e-06,5.044869e-06,8.43412e-07,4.356247e-06,0.8117941,130144,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.46 PM,460,26.18755,13.68929,-16.22157,-1.747616,-5.811145,17.86249,33.58664,37.70299,53.86941,91.14503,100.6905,117.7014,113.858,109.121,112.3822,109.9057,101.4344,97.64639,95.32449,87.53267,85.62225,87.2713,74.14616,56.28176,-0.0005590816,-0.0006687804,-0.0004876698,-2.296476e-05,-0.000289408,0.0002039368,0.002055818,0.02484622,0.06651433,0.1408068,0.2143856,0.07827494,0.001301715,9.678667e-05,3.378389e-05,-7.408782e-05,-5.33575e-05,-1.136815e-05,5.308157e-07,3.417496e-06,1.1822e-05,1.231359e-05,-2.362684e-05,5.485354e-06,-5.757546e-06,1.093205e-05,0.0001159568,0.0002859748,0.0005904774,0.0008569644,0.0002230396,5.805042e-06,6.6145e-06,7.735354e-06,5.440206e-06,5.370345e-06,2.828261e-06,5.060453e-06,0.5168074,-6618.847,-998
42876.54,05/21/2017 13:01:50,05/21/2017 01:01:50.523 PM,523,26.2063,11.82596,-13.40172,-1.747616,-7.570544,17.82655,33.51609,37.61547,53.69054,90.78508,100.3514,117.2028,113.3865,108.6666,111.8872,109.4256,100.9992,97.21736,94.89109,87.1287,85.23308,86.87269,73.80625,56.0197,-0.0002723379,-0.0002170401,0.0001990489,0.0004392012,-0.0002328093,-0.0002866625,0.00192259,0.02443791,0.06587424,0.1388623,0.2116448,0.07716621,0.001360903,0.0001092627,8.016178e-05,3.91824e-05,4.24622e-05,-4.007756e-05,2.356516e-05,-2.040297e-06,1.114821e-05,6.903295e-06,4.731314e-05,-3.029134e-06,-5.436896e-07,2.224588e-05,0.0001152617,0.0002939642,0.0006023644,0.0008604107,0.000221457,7.548112e-07,5.01151e-06,8.018252e-06,1.139057e-05,4.112826e-06,1.674903e-06,1.907905e-06,0.3720004,5005.633,-998
