GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.540129375,05/21/2017 12:57:47,05/21/2017 12:57:47.178 PM,178,14.15533,-7.42955,15.93061,-1.46793,0.8387555,16.71502,31.47516,35.23007,49.55128,84.0097,92.39698,107.8774,104.1624,99.85172,102.7905,100.2717,92.36655,88.92374,86.74823,79.58556,77.80746,79.33714,67.18261,50.82569,-0.0005535937,-0.0004200033,-0.0001734267,-0.0002181651,-4.942951e-05,0.002061668,0.02730541,0.1763172,0.4287692,0.8348643,1.305903,0.9003314,0.1075268,0.02419949,0.01207971,0.005209051,0.0002660219,-5.711052e-05,1.678195e-05,-5.878604e-06,6.07945e-06,1.368411e-05,8.394268e-06,8.191462e-06,1.724824e-05,0.0001021062,0.0006941209,0.001649148,0.003135632,0.00464369,0.002065621,0.000128493,5.084137e-05,5.476394e-05,3.875433e-05,2.483969e-05,2.247112e-06,4.89259e-06,3.326297,125741,-998
42876.5401300926,05/21/2017 12:57:47,05/21/2017 12:57:47.24 PM,240,14.17739,-8.276225,17.02394,-1.46793,0.7688549,16.69105,31.42096,35.18049,49.45629,83.83186,92.22179,107.63,103.8889,99.582,102.4985,99.96727,92.08268,88.64699,86.49407,79.34502,77.56786,79.09705,66.98248,50.6573,-0.0001028985,-0.0002610624,-0.0002579165,0.002483066,0.0002207349,0.002187156,0.02731803,0.1753477,0.4263437,0.830007,1.298312,0.8936724,0.1062103,0.02382731,0.01183782,0.005158831,0.0002267399,-4.127217e-05,1.107057e-05,1.326193e-06,-1.071939e-07,6.26766e-06,2.566842e-05,2.826481e-06,1.255194e-05,0.0001069903,0.0006894713,0.001639594,0.003119688,0.004624938,0.002056608,0.0001294851,5.149626e-05,5.554086e-05,4.092248e-05,2.3253e-05,2.011672e-06,5.420744e-06,3.29335,-6618.819,-998
42876.5401308218,05/21/2017 12:57:47,05/21/2017 12:57:47.303 PM,303,14.1991,-7.006835,16.80478,-1.46793,0.6989553,16.68302,31.41647,35.16023,49.4263,83.77102,92.10824,107.5534,103.8277,99.51496,102.4116,99.88603,92.00623,88.56583,86.42888,79.27905,77.49467,79.02757,66.92437,50.60948,-0.0003820962,0.0001182458,0.0005370086,0.0005195779,0.0001565897,0.001710623,0.0271559,0.1740344,0.4234446,0.8251123,1.28996,0.8862346,0.1048726,0.02342501,0.01166824,0.005019899,0.000277035,-3.630102e-05,3.022588e-05,-4.055089e-06,-5.180331e-06,7.19894e-06,-7.284279e-06,5.332914e-08,3.061746e-06,8.830157e-05,0.0006856652,0.00163133,0.003101693,0.004607537,0.002047303,0.0001280806,5.26283e-05,5.184207e-05,3.980982e-05,2.37856e-05,2.056375e-06,2.505661e-06,3.029063,5005.702,-998
42876.5401315394,05/21/2017 12:57:47,05/21/2017 12:57:47.365 PM,365,14.22008,-7.641058,17.53634,-1.46793,0.6290568,16.67808,31.40499,35.16497,49.39907,83.73473,92.08093,107.4439,103.7512,99.44415,102.3416,99.82607,91.9408,88.51104,86.37122,79.22403,77.44704,78.97845,66.88086,50.56615,2.812558e-05,-0.0009720734,-0.0001022772,-0.002178783,9.621779e-05,0.002036491,0.02729164,0.1733297,0.4213899,0.8214325,1.284723,0.8814967,0.1038399,0.02313314,0.01150145,0.004914148,0.0002882752,-5.626272e-06,-1.148399e-06,1.115787e-05,6.685427e-06,1.775344e-05,-1.109978e-06,1.471903e-06,1.477201e-05,9.301982e-05,0.0006787751,0.001625954,0.003094063,0.004582402,0.00203364,0.0001276565,5.064089e-05,5.171963e-05,4.207474e-05,2.095248e-05,3.528621e-06,6.972452e-06,2.777064,10,-998
42876.5401322569,05/21/2017 12:57:47,05/21/2017 12:57:47.427 PM,427,14.24468,-6.584504,16.87781,-1.398015,0.5591593,16.68518,31.42271,35.13048,49.40985,83.76632,92.10554,107.5587,103.8207,99.50337,102.3969,99.88322,92.00219,88.56552,86.42434,79.27635,77.48573,79.02831,66.91596,50.5953,-0.0003857222,-0.0005651233,-0.0005202799,0.00139798,4.603361e-05,0.001798744,0.0266653,0.172317,0.4192836,0.8176744,1.278476,0.8761571,0.1028225,0.02289195,0.01137231,0.004887382,0.0001865073,-3.795807e-05,5.007023e-06,4.641674e-06,7.993635e-06,4.493794e-06,2.081225e-06,5.375647e-06,5.452592e-06,0.0001043178,0.0006777967,0.001621196,0.003086123,0.004568194,0.002027771,0.0001261352,4.877584e-05,5.39997e-05,3.888186e-05,2.252808e-05,-1.17422e-06,-1.248736e-06,2.755383,125742,-998
42876.5401331597,05/21/2017 12:57:47,05/21/2017 12:57:47.505 PM,505,14.27048,-6.866017,17.02394,-1.398015,0.5591593,16.69054,31.42106,35.18179,49.42346,83.76995,92.16416,107.5757,103.8137,99.51345,102.4055,99.89423,92.00388,88.58074,86.42687,79.27199,77.50007,79.04128,66.92606,50.60295,4.047341e-05,0.0001727619,0.0002734805,0.0008697906,-0.0001705507,0.001586535,0.02680314,0.1713968,0.4171452,0.8134919,1.271927,0.8702468,0.101675,0.02255271,0.01120946,0.004783632,0.0002199083,-1.125254e-05,4.272047e-05,1.257332e-05,9.172773e-06,2.406545e-05,-3.302207e-05,-6.911546e-06,3.086142e-06,0.0001063452,0.0006830198,0.001611941,0.003070396,0.004550538,0.002017099,0.0001253064,4.899533e-05,5.163518e-05,4.157338e-05,2.031633e-05,1.86862e-06,2.853669e-06,3.014787,-6618.819,-998
42876.5401338889,05/21/2017 12:57:47,05/21/2017 12:57:47.568 PM,568,14.29461,-5.740895,15.78529,-1.398015,0.5591593,16.71069,31.45734,35.21239,49.50542,83.93093,92.33546,107.7706,104.0412,99.72481,102.6276,100.1247,92.20746,88.80019,86.63839,79.46378,77.69373,79.24092,67.09929,50.73801,0.0006352264,-0.0004223068,-0.0001600861,0.00601964,0.0001939449,0.001905209,0.02633684,0.1707586,0.415911,0.8111472,1.26897,0.8671297,0.1010185,0.02232658,0.01103347,0.004788875,0.0001935829,-6.134949e-05,6.913366e-05,-1.300689e-06,7.197332e-07,2.365155e-06,5.085122e-05,6.582427e-07,7.575077e-06,8.870703e-05,0.0006778513,0.001613326,0.003061495,0.00453679,0.002009973,0.0001262636,4.878989e-05,5.238254e-05,4.384835e-05,1.970976e-05,1.680863e-06,1.080873e-06,3.195799,5005.702,-998
42876.5401346065,05/21/2017 12:57:47,05/21/2017 12:57:47.63 PM,630,14.31623,-5.60042,15.13263,-1.398015,0.6290568,16.73163,31.50475,35.27016,49.60126,84.0937,92.55735,108.0054,104.2732,99.9384,102.8513,100.3595,92.42471,89.00843,86.84662,79.66562,77.88534,79.42846,67.26472,50.86621,0.0003525987,-0.0006196392,-8.004306e-05,-0.001550122,-0.0001750786,0.002087925,0.02646001,0.1699392,0.4140936,0.8078599,1.264235,0.8625412,0.1001681,0.02207813,0.01092927,0.00471051,0.0002597203,-6.204313e-06,2.806689e-05,1.555726e-05,1.053567e-05,1.423528e-05,-2.513325e-05,6.260922e-06,1.085639e-06,9.633735e-05,0.0006730661,0.001597831,0.003052838,0.004517201,0.002002664,0.0001227502,4.778006e-05,4.873442e-05,4.031118e-05,2.03792e-05,1.111635e-06,9.375757e-07,3.267117,10,-998
42876.5401353357,05/21/2017 12:57:47,05/21/2017 12:57:47.693 PM,693,14.33888,-4.547872,13.9052,-1.398015,0.6290568,16.75648,31.54939,35.30552,49.69377,84.32526,92.75953,108.2588,104.5237,100.1709,103.1097,100.6189,92.69761,89.25037,87.08989,79.88575,78.11703,79.66481,67.47358,51.02963,-0.0002064829,-0.0001632189,0.0004135559,-0.001171203,-7.584227e-05,0.002098715,0.0267713,0.1692562,0.4124348,0.8043526,1.258705,0.8576916,0.09919502,0.02183514,0.01073621,0.004609657,0.0003227363,-2.389239e-05,1.304582e-05,2.881919e-06,-1.684484e-07,3.577297e-06,3.212021e-05,5.247655e-06,1.355219e-05,9.394136e-05,0.0006714667,0.0015962,0.003042308,0.004498792,0.001993119,0.000122365,4.950458e-05,5.200011e-05,3.716668e-05,2.257616e-05,1.373897e-06,1.617216e-06,3.169149,125742,-998
42876.5401360532,05/21/2017 12:57:47,05/21/2017 12:57:47.755 PM,755,14.36007,-4.127304,11.96882,-1.398015,0.6989553,16.80654,31.63133,35.43097,49.88962,84.66964,93.17551,108.7773,105.025,100.6909,103.6259,101.117,93.17953,89.71609,87.55119,80.31096,78.52059,80.08282,67.82799,51.30985,0.0003937581,0.0001097998,0.0001623096,0.001119533,4.312281e-05,0.001851257,0.026031,0.1686405,0.4109633,0.8018897,1.255089,0.8541629,0.09831613,0.0216383,0.01071056,0.00454902,0.0002185537,-2.514757e-05,6.844462e-06,-3.060444e-07,-3.858996e-06,-1.3304e-06,-1.082236e-05,5.119664e-06,2.049296e-06,8.398877e-05,0.0006681263,0.001596275,0.003029021,0.004489369,0.001982675,0.0001218212,5.06012e-05,4.930745e-05,3.933925e-05,1.921045e-05,1.704705e-06,4.73701e-06,2.849238,-6618.819,-998
42876.540136956,05/21/2017 12:57:47,05/21/2017 12:57:47.833 PM,833,14.38466,-3.496861,10.61459,-1.398015,0.8387555,16.83871,31.71115,35.5892,50.02784,84.89701,93.44022,109.0892,105.3973,101.021,103.9614,101.4499,93.49665,90.02029,87.84825,80.59135,78.80109,80.3579,68.07254,51.5011,0.000267536,-0.0001666192,0.0005988408,-0.00303422,-0.0004342467,0.001858091,0.02619565,0.1681126,0.410118,0.8004248,1.252663,0.8518633,0.09778125,0.02143557,0.01058142,0.004575027,0.0002257388,-4.088682e-05,1.515888e-05,8.441726e-06,1.960126e-06,-1.892124e-06,4.710501e-05,6.541793e-06,6.477239e-06,9.101087e-05,0.0006675324,0.001579343,0.003022252,0.004475819,0.001970567,0.0001197776,4.794788e-05,5.388101e-05,3.684563e-05,2.371163e-05,4.777347e-06,2.718561e-06,2.683558,5005.702,-998
42876.5401376736,05/21/2017 12:57:47,05/21/2017 12:57:47.895 PM,895,14.40981,-2.027343,8.558846,-1.398015,0.9086576,16.88322,31.79869,35.66594,50.22657,85.248,93.85667,109.5939,105.9242,101.5166,104.4851,101.97,93.99957,90.50573,88.35638,81.03863,79.23603,80.8026,68.46188,51.79929,-0.0002888016,-0.0001082641,-0.0003372185,-0.0007492256,0.0001345432,0.001803061,0.02598408,0.167878,0.4093449,0.7992305,1.251057,0.8500287,0.09720567,0.02125993,0.01044036,0.004522255,0.0002406977,-4.113944e-05,1.102464e-06,1.750829e-05,2.143888e-07,1.665956e-05,6.652976e-05,1.435639e-05,1.267218e-05,8.723872e-05,0.0006625021,0.001573758,0.003011892,0.004463243,0.001966559,0.0001172603,5.245882e-05,5.528752e-05,3.407056e-05,1.77717e-05,2.539177e-06,-9.007287e-08,2.793772,10,-998
42876.5401384028,05/21/2017 12:57:47,05/21/2017 12:57:47.958 PM,958,14.43132,-1.817544,6.584504,-1.398015,1.118372,16.92936,31.90259,35.74742,50.41719,85.62334,94.30568,110.163,106.4696,102.0542,105.0285,102.5408,94.51968,91.00372,88.89272,81.49436,79.67877,81.26413,68.86273,52.11009,0.0007329419,0.0002203674,8.967788e-05,0.0003157656,-0.0002554488,0.002050518,0.02631841,0.167279,0.4084435,0.7978541,1.24914,0.8479613,0.09674647,0.02105992,0.0104211,0.004386358,0.0001935829,1.884966e-05,9.508749e-06,1.659016e-05,7.166707e-06,-8.425865e-06,5.438929e-05,1.971071e-05,-1.780935e-06,9.373862e-05,0.0006581117,0.001565017,0.003005384,0.004443294,0.001954948,0.0001187544,4.661399e-05,5.752959e-05,3.882029e-05,1.968017e-05,8.79175e-07,-2.264102e-06,3.023022,125742,-998
42876.5401391204,05/21/2017 12:57:48,05/21/2017 12:57:48.02 PM,20,14.45309,-0.4193665,3.777001,-1.398015,1.328101,16.97982,32.00207,35.85735,50.64854,86.05759,94.77884,110.7677,107.0707,102.6151,105.644,103.192,95.09188,91.57156,89.45043,82.04994,80.18909,81.7767,69.31422,52.45792,-0.0006811877,-0.0001451199,0.0002564343,0.00130038,0.0001422514,0.001821044,0.0258408,0.1671154,0.4078495,0.7965021,1.247043,0.8458315,0.09608632,0.02091241,0.01032135,0.004374149,0.0002710867,-3.996195e-05,-1.561824e-05,6.962511e-06,7.88644e-06,-2.512976e-07,4.301194e-05,9.940681e-06,7.14814e-06,9.475231e-05,0.0006587325,0.001561666,0.002995621,0.004438265,0.001947084,0.000113464,4.836165e-05,5.080338e-05,3.563621e-05,1.941017e-05,-1.192102e-06,8.802568e-07,3.175794,-6618.819,-998
42876.5401398495,05/21/2017 12:57:48,05/21/2017 12:57:48.083 PM,83,14.47463,0.2096819,1.747616,-1.46793,1.537848,17.0211,32.07739,35.98928,50.85528,86.3774,95.17345,111.2228,107.5494,103.0957,106.162,103.7025,95.57123,92.03599,89.91965,82.51561,80.61576,82.20654,69.69781,52.76602,0.0006564921,-0.0003823796,-0.0003853926,-0.003235162,0.0001128201,0.001867802,0.02591453,0.1665923,0.4071419,0.7956582,1.246156,0.8444076,0.09558906,0.02082702,0.01023845,0.00439574,0.0002747381,-6.462506e-05,-1.240271e-06,8.403471e-06,1.417007e-05,4.59727e-06,7.7699e-06,6.548903e-06,1.042945e-05,7.720627e-05,0.0006579498,0.001566015,0.002985894,0.004419082,0.001940598,0.0001161809,4.67876e-05,5.750847e-05,3.729422e-05,1.908141e-05,5.960504e-08,1.383846e-06,3.199586,5005.702,-998
42876.5401407523,05/21/2017 12:57:48,05/21/2017 12:57:48.161 PM,161,14.49993,1.048466,-0.5591593,-1.46793,1.677691,17.06647,32.16457,36.09706,51.05198,86.73011,95.59763,111.7241,108.0624,103.6037,106.7032,104.2489,96.0885,92.56683,90.42509,82.99081,81.06694,82.65616,70.10236,53.08609,5.41932e-05,0.0002027073,-1.104384e-11,6.028251e-05,3.991256e-05,0.001878233,0.0259049,0.1660632,0.405984,0.793059,1.241756,0.8402882,0.09490526,0.02053954,0.01012353,0.004295646,0.0002864579,-1.375739e-05,3.583008e-06,1.382301e-05,6.156019e-06,7.699894e-06,7.645025e-05,1.301248e-06,1.375956e-05,7.239586e-05,0.0006575313,0.001556406,0.002976089,0.004397113,0.001926031,0.0001180151,4.584722e-05,5.345924e-05,3.45248e-05,1.770512e-05,2.175586e-07,9.457643e-07,2.977729,10,-998
42876.5401414699,05/21/2017 12:57:48,05/21/2017 12:57:48.223 PM,223,14.52523,2.307119,-3.356823,-1.46793,1.747616,17.10135,32.23915,36.16043,51.23369,87.01257,96.07305,112.1907,108.5226,104.0411,107.1349,104.7269,96.53873,93.03526,90.8671,83.39743,81.45924,83.03688,70.45459,53.35076,7.888881e-05,0.0002480093,-0.0007951604,0.001429557,0.000146402,0.001653795,0.02610516,0.1657639,0.4045812,0.790866,1.238232,0.8371355,0.09414523,0.02037101,0.009969047,0.004212138,0.000176314,-3.229326e-05,-6.660719e-06,-5.100736e-08,2.450152e-07,6.105057e-06,-1.033674e-05,6.506239e-07,1.386934e-05,9.167438e-05,0.0006581454,0.001553803,0.00296665,0.004385628,0.001917252,0.0001168712,4.817358e-05,5.498351e-05,3.41849e-05,1.914018e-05,-1.308332e-06,-2.554792e-06,2.676906,125742,-998
42876.5401421875,05/21/2017 12:57:48,05/21/2017 12:57:48.285 PM,285,14.54772,2.307119,-5.249377,-1.46793,1.817544,17.14607,32.34489,36.27197,51.46498,87.38406,96.70425,112.7965,109.0223,104.5328,107.6383,105.2247,97.00903,93.49334,91.32365,83.81905,81.86321,83.44789,70.81308,53.66433,-0.0001207342,0.0001397452,0.0002883033,-0.00168504,-0.0001622496,0.001804499,0.02574988,0.1653254,0.4038398,0.7896289,1.236339,0.8350497,0.09355886,0.02018295,0.009930733,0.004170717,0.0002308036,-1.691735e-05,-9.8303e-06,2.380347e-06,9.953764e-07,1.252054e-05,-3.003899e-05,8.415448e-06,8.380158e-06,7.315151e-05,0.0006556824,0.001545873,0.002957835,0.00437019,0.001909519,0.0001151243,4.462616e-05,4.998002e-05,4.008249e-05,1.894785e-05,1.749409e-06,3.762586e-06,2.645023,-6618.819,-998
42876.5401429167,05/21/2017 12:57:48,05/21/2017 12:57:48.348 PM,348,14.56954,3.777001,-7.359069,-1.398015,1.677691,17.19619,32.42728,36.39928,51.70961,87.8324,97.09209,113.3626,109.6148,105.108,108.2288,105.8303,97.56976,94.03709,91.86335,84.31864,82.34251,83.92912,71.24016,54.01194,-0.0004205116,1.151747e-05,-0.0004520951,-0.0002038123,-2.829935e-05,0.001844423,0.02537953,0.1651174,0.4033548,0.7887785,1.234841,0.8333504,0.09320002,0.02003128,0.009829313,0.00418341,0.0002055383,-1.171498e-05,-8.865642e-06,1.785259e-06,-4.042757e-06,1.461961e-05,-3.933512e-05,1.514567e-05,1.020311e-05,9.692713e-05,0.0006532799,0.001551778,0.002954971,0.004354354,0.0018999,0.0001168245,4.834429e-05,5.394059e-05,3.630469e-05,1.912908e-05,2.23221e-06,-6.597538e-07,2.838859,5005.702,-998
42876.5401436343,05/21/2017 12:57:48,05/21/2017 12:57:48.41 PM,410,14.59113,3.84705,-9.407997,-1.328101,0.7688549,17.24387,32.53724,36.53983,51.9762,88.26025,97.61943,113.9516,110.1963,105.6695,108.7907,106.3913,98.08997,94.53587,92.35795,84.7773,82.78398,84.37498,71.63291,54.31178,-0.0001488597,-7.678377e-07,0.0004335666,-0.003116648,-0.0001131974,0.002200144,0.02540508,0.1650426,0.4026111,0.7876481,1.233145,0.831486,0.09261027,0.0199055,0.009672856,0.004103666,0.0001720363,-1.005792e-05,-1.681257e-05,-2.333588e-06,-8.100829e-06,1.294078e-05,-1.276483e-05,6.45291e-06,2.555521e-05,7.112413e-05,0.0006522812,0.001544191,0.002943916,0.004346277,0.001893624,0.0001149297,4.197863e-05,4.975623e-05,3.71183e-05,1.684335e-05,3.409411e-06,3.126162e-06,3.031663,10,-998
42876.540144537,05/21/2017 12:57:48,05/21/2017 12:57:48.488 PM,488,14.61403,5.109016,-10.75684,-1.398015,-0.4892626,17.27873,32.60264,36.64286,52.17055,88.55275,97.8998,114.3461,110.6413,106.0937,109.2189,106.8242,98.48164,94.91189,92.74151,85.12231,83.11246,84.72343,71.93664,54.54441,-0.0001749274,0.0001927255,0.001157025,-0.0004691376,-0.0003543078,0.001680411,0.02518178,0.1645737,0.4020166,0.7862447,1.230729,0.8288743,0.0919733,0.01971451,0.009674921,0.004091249,0.0001668453,-1.961488e-05,-5.270827e-05,1.597807e-05,1.532879e-05,1.725085e-05,3.052461e-06,-1.653225e-06,1.523554e-05,8.704827e-05,0.0006460254,0.001535434,0.002929545,0.004332517,0.001892419,0.0001122217,4.329516e-05,5.083294e-05,4.06938e-05,2.097467e-05,2.086178e-06,7.066619e-06,3.148065,125743,-998
42876.5401452662,05/21/2017 12:57:48,05/21/2017 12:57:48.551 PM,551,14.64103,5.038847,-12.25476,-1.46793,-1.607768,17.2924,32.64315,36.64976,52.27543,88.7088,98.11924,114.6313,110.8971,106.3793,109.4857,107.1243,98.78676,95.22224,93.03114,85.41043,83.37732,84.98266,72.17897,54.74156,-0.0001948211,-5.14446e-05,0.0001045007,-6.889437e-05,9.659511e-05,0.001647526,0.02509296,0.1638696,0.4004715,0.7827055,1.224639,0.823778,0.09109703,0.01947054,0.009435435,0.003943556,0.0002345728,1.992317e-05,9.397192e-06,-3.315483e-07,-6.707304e-06,8.130218e-07,2.67784e-05,9.706029e-07,8.343563e-06,7.374129e-05,0.0006483605,0.001525822,0.002926029,0.00432113,0.001875575,0.0001143928,4.353854e-05,4.807996e-05,3.750972e-05,1.765334e-05,3.102445e-06,1.723666e-06,3.044753,-6618.819,-998
42876.5401459838,05/21/2017 12:57:48,05/21/2017 12:57:48.613 PM,613,14.66439,4.968687,-14.04926,-1.46793,-2.447027,17.32037,32.70057,36.74158,52.41885,88.93063,98.36236,114.9514,111.2763,106.6931,109.8135,107.4442,99.0519,95.47853,93.3152,85.64079,83.63237,85.23651,72.39917,54.89356,0.0008929624,0.0004407347,-4.298609e-05,0.0001090827,-0.0002131884,0.001853878,0.02506782,0.1627562,0.3975363,0.7768115,1.214571,0.8154045,0.08977737,0.01914695,0.009313294,0.003945763,0.000197411,-1.737979e-05,-5.454571e-05,3.175211e-06,1.052036e-05,1.226924e-06,1.442981e-05,6.612899e-06,1.240556e-05,8.19061e-05,0.0006374213,0.001528063,0.002912089,0.004301443,0.001868775,0.0001126303,4.513542e-05,5.110316e-05,3.392103e-05,2.022756e-05,1.260647e-06,5.555853e-06,2.756743,5005.702,-998
42876.5401467014,05/21/2017 12:57:48,05/21/2017 12:57:48.675 PM,675,14.68415,6.162531,-14.62639,-1.398015,-3.566888,17.3493,32.75127,36.79462,52.58366,89.18769,98.46576,115.2862,111.5764,106.9812,110.1306,107.7606,99.32198,95.74916,93.59651,85.89948,83.8709,85.48229,72.6124,55.06738,-0.0001502317,-0.0004269137,-0.0008137713,-0.0005884723,-0.0004165664,0.001544761,0.02431202,0.1616144,0.3943803,0.7703606,1.203512,0.8064382,0.0884525,0.01883739,0.009171294,0.003867191,0.0002105442,-2.331435e-05,-3.932121e-05,9.270596e-06,-4.272461e-06,1.611262e-05,-9.712372e-07,-2.026531e-07,7.56288e-07,7.551064e-05,0.0006403704,0.001523819,0.002908176,0.00430254,0.001862552,0.0001084243,4.203319e-05,4.985757e-05,3.543391e-05,1.888497e-05,1.940145e-06,5.731897e-08,2.535465,10,-998
42876.5401474306,05/21/2017 12:57:48,05/21/2017 12:57:48.738 PM,738,14.70478,6.232837,-14.91552,-1.328101,-4.758247,17.3578,32.77166,36.84635,52.62073,89.2621,98.62355,115.4013,111.6856,107.0621,110.2241,107.8819,99.4078,95.83412,93.70292,85.98353,83.95011,85.56102,72.674,55.12056,0.000268908,0,-6.15146e-05,0.001495581,7.923817e-06,0.001640487,0.02428312,0.1600972,0.3910107,0.7632455,1.19185,0.7972235,0.08711462,0.01845614,0.009010771,0.003734606,0.0002363396,7.591614e-06,-1.120838e-05,6.809489e-06,-3.292398e-06,-6.312008e-06,5.834362e-05,-4.426376e-06,1.471102e-05,8.054749e-05,0.0006482457,0.001519604,0.002903704,0.004307352,0.001862747,0.0001082687,4.567402e-05,5.049515e-05,3.400899e-05,1.953592e-05,3.104763e-06,7.345026e-06,2.635857,125743,-998
42876.5401483333,05/21/2017 12:57:48,05/21/2017 12:57:48.816 PM,816,14.72588,6.303151,-15.49497,-1.25819,-5.881405,17.3687,32.78912,36.82393,52.67831,89.3414,98.70934,115.4981,111.7882,107.1765,110.354,107.9766,99.51139,95.93635,93.7865,86.07299,84.02813,85.64323,72.75126,55.1773,-0.000333391,-0.0004015754,1.482271e-06,0.0002095535,0.0001396101,0.001849818,0.02400041,0.1587559,0.3870023,0.7554575,1.178715,0.7868294,0.0856689,0.01810808,0.00879081,0.00366245,0.0001744425,-2.974988e-05,1.084089e-05,1.338944e-06,2.404216e-06,1.892124e-06,1.873101e-06,1.557231e-06,6.038105e-06,6.922577e-05,0.0006458096,0.001522382,0.002905039,0.004311408,0.001861094,0.0001069566,4.43889e-05,4.85022e-05,3.423328e-05,1.863717e-05,5.215446e-07,2.161747e-06,2.863046,-6618.819,-998
42876.5401490509,05/21/2017 12:57:48,05/21/2017 12:57:48.878 PM,878,14.74891,6.162531,-15.49497,-1.328101,-6.795623,17.3636,32.7769,36.78384,52.66434,89.31066,98.69263,115.4483,111.7304,107.1612,110.3316,107.9403,99.49795,95.9288,93.76215,86.05436,84.02603,85.63456,72.75426,55.17976,-0.000332705,-0.0002249743,0.000440978,9.472966e-05,-2.792202e-05,0.001743714,0.02417209,0.157204,0.3830775,0.7468077,1.164391,0.7751037,0.08401171,0.01766922,0.008575779,0.003574979,0.000166433,5.24091e-06,2.258009e-05,8.110177e-06,1.183732e-05,9.061499e-06,-1.040611e-06,6.719558e-07,7.318915e-06,7.892559e-05,0.0006474358,0.00152431,0.002904573,0.004303456,0.001859367,0.0001063,4.492998e-05,4.620945e-05,3.559223e-05,1.998345e-05,9.507012e-07,4.229327e-06,2.994181,5005.702,-998
42876.5401497801,05/21/2017 12:57:48,05/21/2017 12:57:48.941 PM,941,14.77259,6.936421,-15.34995,-1.328101,-7.42955,17.35215,32.75173,36.83298,52.61923,89.18427,98.55966,115.3338,111.5974,107.007,110.1818,107.7941,99.35691,95.78461,93.62255,85.93008,83.90604,85.49021,72.6373,55.08969,0.0001728694,-7.678307e-05,-0.0001133943,-0.0002727068,-3.169527e-05,0.001575745,0.02352565,0.1557248,0.3790462,0.7397094,1.152653,0.7651658,0.08266737,0.01733129,0.008408125,0.003556768,0.000153182,-2.447043e-05,-3.445199e-06,1.032899e-06,-6.125352e-08,3.547737e-07,7.103908e-05,1.143392e-05,-3.769241e-06,7.418363e-05,0.0006391759,0.001519098,0.002903984,0.004302396,0.001853276,0.00010637,4.806362e-05,5.022914e-05,3.177485e-05,1.79561e-05,-3.63591e-07,3.905883e-06,3.050597,10,-998
