[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
5/21/2017 6:29:52 PM,05/21/2017 06:29:52.563 PM,24324588,5/21/2017 6:29:47 PM,50.1784333388011,-66.3054666519165,11
5/21/2017 6:29:52 PM,05/21/2017 06:29:52.828 PM,24324850,5/21/2017 6:29:47 PM,50.1784499963125,-66.3054666519165,11
5/21/2017 6:29:53 PM,05/21/2017 06:29:53.343 PM,24325370,5/21/2017 6:29:48 PM,50.1784499963125,-66.3054166793823,11
5/21/2017 6:29:53 PM,05/21/2017 06:29:53.608 PM,24325631,5/21/2017 6:29:48 PM,50.1784666697184,-66.3054166793823,11
5/21/2017 6:29:54 PM,05/21/2017 06:29:54.388 PM,24326417,5/21/2017 6:29:49 PM,50.1784666697184,-66.3053499857585,11
5/21/2017 6:29:54 PM,05/21/2017 06:29:54.653 PM,24326679,5/21/2017 6:29:49 PM,50.1785000006358,-66.3053499857585,11
5/21/2017 6:29:55 PM,05/21/2017 06:29:55.433 PM,24327463,5/21/2017 6:29:50 PM,50.1785000006358,-66.3053000132243,11
5/21/2017 6:29:55 PM,05/21/2017 06:29:55.698 PM,24327724,5/21/2017 6:29:50 PM,50.1785166740417,-66.3053000132243,11
5/21/2017 6:29:56 PM,05/21/2017 06:29:56.494 PM,24328512,5/21/2017 6:29:51 PM,50.1785166740417,-66.3052333196004,11
5/21/2017 6:29:56 PM,05/21/2017 06:29:56.744 PM,24328772,5/21/2017 6:29:51 PM,50.1785500049591,-66.3052333196004,11
5/21/2017 6:29:57 PM,05/21/2017 06:29:57.539 PM,24329558,5/21/2017 6:29:52 PM,50.1785500049591,-66.3052000045776,11
5/21/2017 6:29:57 PM,05/21/2017 06:29:57.789 PM,24329819,5/21/2017 6:29:52 PM,50.1785666624705,-66.3052000045776,11
5/21/2017 6:29:58 PM,05/21/2017 06:29:58.584 PM,24330608,5/21/2017 6:29:53 PM,50.1785666624705,-66.3051333427429,11
5/21/2017 6:29:58 PM,05/21/2017 06:29:58.85 PM,24330866,5/21/2017 6:29:53 PM,50.1785999933879,-66.3051333427429,11
5/21/2017 6:29:59 PM,05/21/2017 06:29:59.364 PM,24331389,5/21/2017 6:29:54 PM,50.1785999933879,-66.3050833384196,11
5/21/2017 6:29:59 PM,05/21/2017 06:29:59.63 PM,24331652,5/21/2017 6:29:54 PM,50.1786166667938,-66.3050833384196,11
5/21/2017 6:30:00 PM,05/21/2017 06:30:00.41 PM,24332435,5/21/2017 6:29:55 PM,50.1786166667938,-66.3050333340963,11
5/21/2017 6:30:00 PM,05/21/2017 06:30:00.675 PM,24332697,5/21/2017 6:29:55 PM,50.1786499977112,-66.3050333340963,11
5/21/2017 6:30:01 PM,05/21/2017 06:30:01.455 PM,24333483,5/21/2017 6:29:56 PM,50.1786499977112,-66.304983329773,11
5/21/2017 6:30:01 PM,05/21/2017 06:30:01.72 PM,24333748,5/21/2017 6:29:56 PM,50.1786833286285,-66.304983329773,11
5/21/2017 6:30:02 PM,05/21/2017 06:30:02.516 PM,24334532,5/21/2017 6:29:57 PM,50.1786833286285,-66.3049166679382,11
5/21/2017 6:30:02 PM,05/21/2017 06:30:02.765 PM,24334791,5/21/2017 6:29:57 PM,50.1787000020345,-66.3049166679382,11
5/21/2017 6:30:03 PM,05/21/2017 06:30:03.561 PM,24335575,5/21/2017 6:29:58 PM,50.1787000020345,-66.3048666636149,11
5/21/2017 6:30:03 PM,05/21/2017 06:30:03.826 PM,24335841,5/21/2017 6:29:58 PM,50.1787333329519,-66.3048666636149,11
5/21/2017 6:30:04 PM,05/21/2017 06:30:04.341 PM,24336362,5/21/2017 6:29:59 PM,50.1787333329519,-66.3048166592916,11
5/21/2017 6:30:04 PM,05/21/2017 06:30:04.606 PM,24336626,5/21/2017 6:29:59 PM,50.1787666638692,-66.3048166592916,11
5/21/2017 6:30:05 PM,05/21/2017 06:30:05.386 PM,24337410,5/21/2017 6:30:00 PM,50.1787666638692,-66.3047666549683,11
5/21/2017 6:30:05 PM,05/21/2017 06:30:05.651 PM,24337669,5/21/2017 6:30:00 PM,50.1787833372752,-66.3047666549683,11
5/21/2017 6:30:06 PM,05/21/2017 06:30:06.431 PM,24338457,5/21/2017 6:30:01 PM,50.1787833372752,-66.3047166824341,11
5/21/2017 6:30:06 PM,05/21/2017 06:30:06.712 PM,24338727,5/21/2017 6:30:01 PM,50.1788166681925,-66.3047166824341,11
5/21/2017 6:30:07 PM,05/21/2017 06:30:07.476 PM,24339501,5/21/2017 6:30:02 PM,50.1788166681925,-66.3046499888102,11
5/21/2017 6:30:07 PM,05/21/2017 06:30:07.742 PM,24339768,5/21/2017 6:30:02 PM,50.1788333257039,-66.3046499888102,11
5/21/2017 6:30:08 PM,05/21/2017 06:30:08.522 PM,24340550,5/21/2017 6:30:03 PM,50.1788333257039,-66.3045999844869,11
5/21/2017 6:30:08 PM,05/21/2017 06:30:08.787 PM,24340813,5/21/2017 6:30:03 PM,50.1788666725159,-66.3045999844869,11
5/21/2017 6:30:09 PM,05/21/2017 06:30:09.583 PM,24341598,5/21/2017 6:30:04 PM,50.1788666725159,-66.3045500119527,11
5/21/2017 6:30:09 PM,05/21/2017 06:30:09.832 PM,24341858,5/21/2017 6:30:04 PM,50.1788833300273,-66.3045500119527,11
5/21/2017 6:30:10 PM,05/21/2017 06:30:10.363 PM,24342384,5/21/2017 6:30:05 PM,50.1788833300273,-66.3045000076294,11
5/21/2017 6:30:10 PM,05/21/2017 06:30:10.628 PM,24342643,5/21/2017 6:30:05 PM,50.1789166609446,-66.3045000076294,11
5/21/2017 6:30:11 PM,05/21/2017 06:30:11.408 PM,24343427,5/21/2017 6:30:06 PM,50.1789166609446,-66.3044500033061,11
5/21/2017 6:30:11 PM,05/21/2017 06:30:11.673 PM,24343689,5/21/2017 6:30:06 PM,50.1789333343506,-66.3044500033061,11
5/21/2017 6:30:12 PM,05/21/2017 06:30:12.453 PM,24344479,5/21/2017 6:30:07 PM,50.1789333343506,-66.3043999989827,11
5/21/2017 6:30:12 PM,05/21/2017 06:30:12.718 PM,24344736,5/21/2017 6:30:07 PM,50.1789666652679,-66.3043999989827,11
5/21/2017 6:30:13 PM,05/21/2017 06:30:13.498 PM,24345520,5/21/2017 6:30:08 PM,50.1789666652679,-66.3043499946594,11
5/21/2017 6:30:13 PM,05/21/2017 06:30:13.763 PM,24345788,5/21/2017 6:30:08 PM,50.1789833386739,-66.3043499946594,11
5/21/2017 6:30:14 PM,05/21/2017 06:30:14.543 PM,24346568,5/21/2017 6:30:09 PM,50.1789833386739,-66.3042833328247,11
5/21/2017 6:30:14 PM,05/21/2017 06:30:14.809 PM,24346829,5/21/2017 6:30:09 PM,50.1790333271027,-66.3042833328247,11
5/21/2017 6:30:15 PM,05/21/2017 06:30:15.323 PM,24347352,5/21/2017 6:30:10 PM,50.1790333271027,-66.3042333285014,11
5/21/2017 6:30:15 PM,05/21/2017 06:30:15.589 PM,24347614,5/21/2017 6:30:10 PM,50.1790500005086,-66.3042333285014,11
5/21/2017 6:30:16 PM,05/21/2017 06:30:16.384 PM,24348399,5/21/2017 6:30:11 PM,50.1790500005086,-66.3041666666667,11
5/21/2017 6:30:16 PM,05/21/2017 06:30:16.634 PM,24348662,5/21/2017 6:30:11 PM,50.179083331426,-66.3041666666667,11
5/21/2017 6:30:17 PM,05/21/2017 06:30:17.429 PM,24349447,5/21/2017 6:30:12 PM,50.179083331426,-66.3041333198547,11
5/21/2017 6:30:17 PM,05/21/2017 06:30:17.695 PM,24349713,5/21/2017 6:30:12 PM,50.179100004832,-66.3041333198547,11
5/21/2017 6:30:18 PM,05/21/2017 06:30:18.475 PM,24350494,5/21/2017 6:30:13 PM,50.179100004832,-66.30406665802,11
5/21/2017 6:30:18 PM,05/21/2017 06:30:18.74 PM,24350754,5/21/2017 6:30:13 PM,50.1791333357493,-66.30406665802,11
5/21/2017 6:30:19 PM,05/21/2017 06:30:19.52 PM,24351540,5/21/2017 6:30:14 PM,50.1791333357493,-66.3040166536967,11
5/21/2017 6:30:19 PM,05/21/2017 06:30:19.785 PM,24351804,5/21/2017 6:30:14 PM,50.1791499932607,-66.3040166536967,11
5/21/2017 6:30:20 PM,05/21/2017 06:30:20.565 PM,24352587,5/21/2017 6:30:15 PM,50.1791499932607,-66.303949991862,11
5/21/2017 6:30:20 PM,05/21/2017 06:30:20.83 PM,24352848,5/21/2017 6:30:15 PM,50.1791833400726,-66.303949991862,11
5/21/2017 6:30:21 PM,05/21/2017 06:30:21.345 PM,24353371,5/21/2017 6:30:16 PM,50.1791833400726,-66.3038999875387,11
5/21/2017 6:30:21 PM,05/21/2017 06:30:21.61 PM,24353638,5/21/2017 6:30:16 PM,50.179199997584,-66.3038999875387,11
5/21/2017 6:30:22 PM,05/21/2017 06:30:22.406 PM,24354419,5/21/2017 6:30:17 PM,50.179199997584,-66.3038500150045,11
5/21/2017 6:30:22 PM,05/21/2017 06:30:22.655 PM,24354684,5/21/2017 6:30:17 PM,50.1792333285014,-66.3038500150045,11
5/21/2017 6:30:23 PM,05/21/2017 06:30:23.451 PM,24355470,5/21/2017 6:30:18 PM,50.1792333285014,-66.3038000106812,11
5/21/2017 6:30:23 PM,05/21/2017 06:30:23.716 PM,24355734,5/21/2017 6:30:18 PM,50.1792500019073,-66.3038000106812,11
5/21/2017 6:30:24 PM,05/21/2017 06:30:24.496 PM,24356513,5/21/2017 6:30:19 PM,50.1792500019073,-66.3037500063578,11
5/21/2017 6:30:24 PM,05/21/2017 06:30:24.761 PM,24356777,5/21/2017 6:30:19 PM,50.1792833328247,-66.3037500063578,11
5/21/2017 6:30:25 PM,05/21/2017 06:30:25.541 PM,24357564,5/21/2017 6:30:20 PM,50.1792833328247,-66.3037000020345,11
5/21/2017 6:30:25 PM,05/21/2017 06:30:25.807 PM,24357825,5/21/2017 6:30:20 PM,50.1793000062307,-66.3037000020345,11
5/21/2017 6:30:26 PM,05/21/2017 06:30:26.587 PM,24358608,5/21/2017 6:30:21 PM,50.1793000062307,-66.3036333401998,11
5/21/2017 6:30:26 PM,05/21/2017 06:30:26.852 PM,24358869,5/21/2017 6:30:21 PM,50.179333337148,-66.3036333401998,11
5/21/2017 6:30:27 PM,05/21/2017 06:30:27.367 PM,24359391,5/21/2017 6:30:22 PM,50.179333337148,-66.3035833358765,11
5/21/2017 6:30:27 PM,05/21/2017 06:30:27.632 PM,24359656,5/21/2017 6:30:22 PM,50.1793666680654,-66.3035833358765,11
5/21/2017 6:30:28 PM,05/21/2017 06:30:28.427 PM,24360443,5/21/2017 6:30:23 PM,50.1793666680654,-66.3035166740417,11
5/21/2017 6:30:28 PM,05/21/2017 06:30:28.677 PM,24360699,5/21/2017 6:30:23 PM,50.1793833255768,-66.3035166740417,11
5/21/2017 6:30:29 PM,05/21/2017 06:30:29.473 PM,24361488,5/21/2017 6:30:24 PM,50.1793833255768,-66.3034666697184,11
5/21/2017 6:30:29 PM,05/21/2017 06:30:29.722 PM,24361746,5/21/2017 6:30:24 PM,50.1794166723887,-66.3034666697184,11
5/21/2017 6:30:30 PM,05/21/2017 06:30:30.518 PM,24362532,5/21/2017 6:30:25 PM,50.1794166723887,-66.3034166653951,11
5/21/2017 6:30:30 PM,05/21/2017 06:30:30.767 PM,24362794,5/21/2017 6:30:25 PM,50.1794333299001,-66.3034166653951,11
5/21/2017 6:30:31 PM,05/21/2017 06:30:31.563 PM,24363580,5/21/2017 6:30:26 PM,50.1794333299001,-66.3033666610718,11
5/21/2017 6:30:31 PM,05/21/2017 06:30:31.813 PM,24363841,5/21/2017 6:30:26 PM,50.1794666608175,-66.3033666610718,11
5/21/2017 6:30:32 PM,05/21/2017 06:30:32.359 PM,24364373,5/21/2017 6:30:27 PM,50.1794666608175,-66.3032999992371,11
5/21/2017 6:30:32 PM,05/21/2017 06:30:32.608 PM,24364625,5/21/2017 6:30:27 PM,50.1794833342234,-66.3032999992371,11
5/21/2017 6:30:33 PM,05/21/2017 06:30:33.388 PM,24365410,5/21/2017 6:30:28 PM,50.1794833342234,-66.3032499949137,11
5/21/2017 6:30:33 PM,05/21/2017 06:30:33.653 PM,24365674,5/21/2017 6:30:28 PM,50.1795166651408,-66.3032499949137,11
5/21/2017 6:30:34 PM,05/21/2017 06:30:34.433 PM,24366459,5/21/2017 6:30:29 PM,50.1795166651408,-66.303183333079,11
5/21/2017 6:30:34 PM,05/21/2017 06:30:34.699 PM,24366722,5/21/2017 6:30:29 PM,50.1795333385468,-66.303183333079,11
5/21/2017 6:30:35 PM,05/21/2017 06:30:35.479 PM,24367504,5/21/2017 6:30:30 PM,50.1795333385468,-66.3031333287557,11
5/21/2017 6:30:35 PM,05/21/2017 06:30:35.744 PM,24367765,5/21/2017 6:30:30 PM,50.1795499960581,-66.3031333287557,11
5/21/2017 6:30:36 PM,05/21/2017 06:30:36.524 PM,24368551,5/21/2017 6:30:31 PM,50.1795499960581,-66.3030833244324,11
5/21/2017 6:30:36 PM,05/21/2017 06:30:36.805 PM,24368819,5/21/2017 6:30:31 PM,50.1795833269755,-66.3030833244324,11
5/21/2017 6:30:37 PM,05/21/2017 06:30:37.585 PM,24369600,5/21/2017 6:30:32 PM,50.1795833269755,-66.3030333201091,11
5/21/2017 6:30:37 PM,05/21/2017 06:30:37.834 PM,24369862,5/21/2017 6:30:32 PM,50.1796000003815,-66.3030333201091,11
5/21/2017 6:30:38 PM,05/21/2017 06:30:38.365 PM,24370385,5/21/2017 6:30:33 PM,50.1796000003815,-66.3029666582743,11
5/21/2017 6:30:38 PM,05/21/2017 06:30:38.63 PM,24370648,5/21/2017 6:30:33 PM,50.1796333312988,-66.3029666582743,11
5/21/2017 6:30:39 PM,05/21/2017 06:30:39.41 PM,24371431,5/21/2017 6:30:34 PM,50.1796333312988,-66.302916653951,11
5/21/2017 6:30:39 PM,05/21/2017 06:30:39.675 PM,24371692,5/21/2017 6:30:34 PM,50.1796500047048,-66.302916653951,11
5/21/2017 6:30:40 PM,05/21/2017 06:30:40.455 PM,24372477,5/21/2017 6:30:35 PM,50.1796500047048,-66.3028499921163,11
5/21/2017 6:30:40 PM,05/21/2017 06:30:40.72 PM,24372741,5/21/2017 6:30:35 PM,50.1796833356222,-66.3028499921163,11
5/21/2017 6:30:41 PM,05/21/2017 06:30:41.5 PM,24373523,5/21/2017 6:30:36 PM,50.1796833356222,-66.302799987793,11
5/21/2017 6:30:41 PM,05/21/2017 06:30:41.765 PM,24373786,5/21/2017 6:30:36 PM,50.1796999931335,-66.302799987793,11
5/21/2017 6:30:42 PM,05/21/2017 06:30:42.561 PM,24374575,5/21/2017 6:30:37 PM,50.1796999931335,-66.3027500152588,11
5/21/2017 6:30:42 PM,05/21/2017 06:30:42.811 PM,24374834,5/21/2017 6:30:37 PM,50.1797333399455,-66.3027500152588,11
5/21/2017 6:30:43 PM,05/21/2017 06:30:43.341 PM,24375360,5/21/2017 6:30:38 PM,50.1797333399455,-66.3027000109355,11
5/21/2017 6:30:43 PM,05/21/2017 06:30:43.606 PM,24375619,5/21/2017 6:30:38 PM,50.1797499974569,-66.3027000109355,11
5/21/2017 6:30:44 PM,05/21/2017 06:30:44.386 PM,24376405,5/21/2017 6:30:39 PM,50.1797499974569,-66.3026333491007,11
5/21/2017 6:30:44 PM,05/21/2017 06:30:44.651 PM,24376667,5/21/2017 6:30:39 PM,50.1797833283742,-66.3026333491007,11
5/21/2017 6:30:45 PM,05/21/2017 06:30:45.431 PM,24377452,5/21/2017 6:30:40 PM,50.1797833283742,-66.3025666554769,11
5/21/2017 6:30:45 PM,05/21/2017 06:30:45.697 PM,24377712,5/21/2017 6:30:40 PM,50.1798000017802,-66.3025666554769,11
5/21/2017 6:30:46 PM,05/21/2017 06:30:46.477 PM,24378499,5/21/2017 6:30:41 PM,50.1798000017802,-66.3025166511536,11
5/21/2017 6:30:46 PM,05/21/2017 06:30:46.742 PM,24378761,5/21/2017 6:30:41 PM,50.1798166592916,-66.3025166511536,11
5/21/2017 6:30:47 PM,05/21/2017 06:30:47.522 PM,24379547,5/21/2017 6:30:42 PM,50.1798166592916,-66.3024666786194,11
5/21/2017 6:30:47 PM,05/21/2017 06:30:47.787 PM,24379803,5/21/2017 6:30:42 PM,50.1798500061035,-66.3024666786194,11
5/21/2017 6:30:48 PM,05/21/2017 06:30:48.567 PM,24380593,5/21/2017 6:30:43 PM,50.1798500061035,-66.3024166742961,11
5/21/2017 6:30:48 PM,05/21/2017 06:30:48.832 PM,24380850,5/21/2017 6:30:43 PM,50.1798666636149,-66.3024166742961,11
5/21/2017 6:30:49 PM,05/21/2017 06:30:49.363 PM,24381377,5/21/2017 6:30:44 PM,50.1798666636149,-66.3023500124613,11
5/21/2017 6:30:49 PM,05/21/2017 06:30:49.612 PM,24381636,5/21/2017 6:30:44 PM,50.1798833370209,-66.3023500124613,11
5/21/2017 6:30:50 PM,05/21/2017 06:30:50.408 PM,24382421,5/21/2017 6:30:45 PM,50.1798833370209,-66.3022833188375,11
5/21/2017 6:30:50 PM,05/21/2017 06:30:50.657 PM,24382682,5/21/2017 6:30:45 PM,50.1798999945323,-66.3022833188375,11
5/21/2017 6:30:51 PM,05/21/2017 06:30:51.453 PM,24383470,5/21/2017 6:30:46 PM,50.1798999945323,-66.3022333463033,11
5/21/2017 6:30:51 PM,05/21/2017 06:30:51.703 PM,24383730,5/21/2017 6:30:46 PM,50.1799333254496,-66.3022333463033,11
5/21/2017 6:30:52 PM,05/21/2017 06:30:52.498 PM,24384515,5/21/2017 6:30:47 PM,50.1799333254496,-66.3021666526794,11
5/21/2017 6:30:52 PM,05/21/2017 06:30:52.763 PM,24384777,5/21/2017 6:30:47 PM,50.1799499988556,-66.3021666526794,11
5/21/2017 6:30:53 PM,05/21/2017 06:30:53.543 PM,24385562,5/21/2017 6:30:48 PM,50.1799499988556,-66.3021166801453,11
5/21/2017 6:30:53 PM,05/21/2017 06:30:53.809 PM,24385824,5/21/2017 6:30:48 PM,50.1799666722616,-66.3021166801453,11
5/21/2017 6:30:54 PM,05/21/2017 06:30:54.323 PM,24386348,5/21/2017 6:30:49 PM,50.1799666722616,-66.3020666758219,11
5/21/2017 6:30:54 PM,05/21/2017 06:30:54.589 PM,24386609,5/21/2017 6:30:49 PM,50.1800000031789,-66.3020666758219,11
5/21/2017 6:30:55 PM,05/21/2017 06:30:55.369 PM,24387393,5/21/2017 6:30:50 PM,50.1800000031789,-66.3020000139872,11
5/21/2017 6:30:55 PM,05/21/2017 06:30:55.634 PM,24387655,5/21/2017 6:30:50 PM,50.1800166606903,-66.3020000139872,11
5/21/2017 6:30:56 PM,05/21/2017 06:30:56.429 PM,24388442,5/21/2017 6:30:51 PM,50.1800166606903,-66.3019333203634,11
5/21/2017 6:30:56 PM,05/21/2017 06:30:56.679 PM,24388702,5/21/2017 6:30:51 PM,50.1800333340963,-66.3019333203634,11
5/21/2017 6:30:57 PM,05/21/2017 06:30:57.475 PM,24389488,5/21/2017 6:30:52 PM,50.1800333340963,-66.3018833478292,11
5/21/2017 6:30:57 PM,05/21/2017 06:30:57.724 PM,24389750,5/21/2017 6:30:52 PM,50.1800666650136,-66.3018833478292,11
5/21/2017 6:30:58 PM,05/21/2017 06:30:58.52 PM,24390534,5/21/2017 6:30:53 PM,50.1800666650136,-66.3018333435059,11
5/21/2017 6:30:58 PM,05/21/2017 06:30:58.785 PM,24390797,5/21/2017 6:30:53 PM,50.1800833384196,-66.3018333435059,11
5/21/2017 6:30:59 PM,05/21/2017 06:30:59.565 PM,24391580,5/21/2017 6:30:54 PM,50.1800833384196,-66.3017666816711,11
5/21/2017 6:30:59 PM,05/21/2017 06:30:59.83 PM,24391848,5/21/2017 6:30:54 PM,50.180099995931,-66.3017666816711,11
5/21/2017 6:31:00 PM,05/21/2017 06:31:00.345 PM,24392365,5/21/2017 6:30:55 PM,50.180099995931,-66.3017166773478,11
5/21/2017 6:31:00 PM,05/21/2017 06:31:00.61 PM,24392627,5/21/2017 6:30:55 PM,50.1801333268483,-66.3017166773478,11
5/21/2017 6:31:01 PM,05/21/2017 06:31:01.39 PM,24393414,5/21/2017 6:30:56 PM,50.1801333268483,-66.3016500155131,11
5/21/2017 6:31:01 PM,05/21/2017 06:31:01.655 PM,24393677,5/21/2017 6:30:56 PM,50.1801500002543,-66.3016500155131,11
5/21/2017 6:31:02 PM,05/21/2017 06:31:02.451 PM,24394463,5/21/2017 6:30:57 PM,50.1801500002543,-66.3016000111898,11
5/21/2017 6:31:02 PM,05/21/2017 06:31:02.701 PM,24394726,5/21/2017 6:30:57 PM,50.1801666736603,-66.3016000111898,11
5/21/2017 6:31:03 PM,05/21/2017 06:31:03.496 PM,24395511,5/21/2017 6:30:58 PM,50.1801666736603,-66.3015333175659,11
5/21/2017 6:31:03 PM,05/21/2017 06:31:03.746 PM,24395771,5/21/2017 6:30:58 PM,50.1802000045776,-66.3015333175659,11
5/21/2017 6:31:04 PM,05/21/2017 06:31:04.541 PM,24396556,5/21/2017 6:30:59 PM,50.1802000045776,-66.3014833450317,11
5/21/2017 6:31:04 PM,05/21/2017 06:31:04.791 PM,24396814,5/21/2017 6:30:59 PM,50.180216662089,-66.3014833450317,11
5/21/2017 6:31:05 PM,05/21/2017 06:31:05.587 PM,24397603,5/21/2017 6:31:00 PM,50.180216662089,-66.3014166514079,11
5/21/2017 6:31:05 PM,05/21/2017 06:31:05.836 PM,24397863,5/21/2017 6:31:00 PM,50.180233335495,-66.3014166514079,11
5/21/2017 6:31:06 PM,05/21/2017 06:31:06.367 PM,24398389,5/21/2017 6:31:01 PM,50.180233335495,-66.3013666788737,11
5/21/2017 6:31:06 PM,05/21/2017 06:31:06.632 PM,24398651,5/21/2017 6:31:01 PM,50.1802499930064,-66.3013666788737,11
5/21/2017 6:31:07 PM,05/21/2017 06:31:07.412 PM,24399434,5/21/2017 6:31:02 PM,50.1802499930064,-66.3012999852498,11
5/21/2017 6:31:07 PM,05/21/2017 06:31:07.677 PM,24399698,5/21/2017 6:31:02 PM,50.1802666664124,-66.3012999852498,11
5/21/2017 6:31:08 PM,05/21/2017 06:31:08.457 PM,24400478,5/21/2017 6:31:03 PM,50.1802666664124,-66.3012500127157,11
5/21/2017 6:31:08 PM,05/21/2017 06:31:08.722 PM,24400742,5/21/2017 6:31:03 PM,50.1802833398183,-66.3012500127157,11
5/21/2017 6:31:09 PM,05/21/2017 06:31:09.502 PM,24401525,5/21/2017 6:31:04 PM,50.1802833398183,-66.3011833190918,11
5/21/2017 6:31:09 PM,05/21/2017 06:31:09.767 PM,24401787,5/21/2017 6:31:04 PM,50.1803166707357,-66.3011833190918,11
5/21/2017 6:31:10 PM,05/21/2017 06:31:10.547 PM,24402573,5/21/2017 6:31:05 PM,50.1803166707357,-66.3011333465576,11
5/21/2017 6:31:10 PM,05/21/2017 06:31:10.813 PM,24402835,5/21/2017 6:31:05 PM,50.180350001653,-66.3011333465576,11
5/21/2017 6:31:11 PM,05/21/2017 06:31:11.343 PM,24403361,5/21/2017 6:31:06 PM,50.180350001653,-66.3010666529338,11
5/21/2017 6:31:11 PM,05/21/2017 06:31:11.608 PM,24403621,5/21/2017 6:31:06 PM,50.1803666591644,-66.3010666529338,11
5/21/2017 6:31:12 PM,05/21/2017 06:31:12.388 PM,24404405,5/21/2017 6:31:07 PM,50.1803666591644,-66.3010166803996,11
5/21/2017 6:31:12 PM,05/21/2017 06:31:12.653 PM,24404666,5/21/2017 6:31:07 PM,50.1803833325704,-66.3010166803996,11
5/21/2017 6:31:13 PM,05/21/2017 06:31:13.433 PM,24405451,5/21/2017 6:31:08 PM,50.1803833325704,-66.3009499867757,11
5/21/2017 6:31:13 PM,05/21/2017 06:31:13.699 PM,24405716,5/21/2017 6:31:08 PM,50.1804000059764,-66.3009499867757,11
5/21/2017 6:31:14 PM,05/21/2017 06:31:14.479 PM,24406498,5/21/2017 6:31:09 PM,50.1804000059764,-66.3009000142415,11
5/21/2017 6:31:14 PM,05/21/2017 06:31:14.744 PM,24406760,5/21/2017 6:31:09 PM,50.1804333368937,-66.3009000142415,11
5/21/2017 6:31:15 PM,05/21/2017 06:31:15.524 PM,24407544,5/21/2017 6:31:10 PM,50.1804333368937,-66.3008333206177,11
5/21/2017 6:31:15 PM,05/21/2017 06:31:15.789 PM,24407810,5/21/2017 6:31:10 PM,50.1804499944051,-66.3008333206177,11
5/21/2017 6:31:16 PM,05/21/2017 06:31:16.569 PM,24408592,5/21/2017 6:31:11 PM,50.1804499944051,-66.3007833480835,11
5/21/2017 6:31:16 PM,05/21/2017 06:31:16.834 PM,24408856,5/21/2017 6:31:11 PM,50.1804666678111,-66.3007833480835,11
5/21/2017 6:31:17 PM,05/21/2017 06:31:17.365 PM,24409378,5/21/2017 6:31:12 PM,50.1804666678111,-66.3007166544596,11
5/21/2017 6:31:17 PM,05/21/2017 06:31:17.614 PM,24409640,5/21/2017 6:31:12 PM,50.180483341217,-66.3007166544596,10
5/21/2017 6:31:18 PM,05/21/2017 06:31:18.41 PM,24410428,5/21/2017 6:31:13 PM,50.180483341217,-66.3006499926249,10
5/21/2017 6:31:18 PM,05/21/2017 06:31:18.659 PM,24410685,5/21/2017 6:31:13 PM,50.1805166721344,-66.3006499926249,10
5/21/2017 6:31:19 PM,05/21/2017 06:31:19.455 PM,24411470,5/21/2017 6:31:14 PM,50.1805166721344,-66.3005999883016,10
5/21/2017 6:31:19 PM,05/21/2017 06:31:19.72 PM,24411734,5/21/2017 6:31:14 PM,50.1805333296458,-66.3005999883016,10
5/21/2017 6:31:20 PM,05/21/2017 06:31:20.5 PM,24412522,5/21/2017 6:31:15 PM,50.1805333296458,-66.3005333264669,10
5/21/2017 6:31:20 PM,05/21/2017 06:31:20.765 PM,24412780,5/21/2017 6:31:15 PM,50.1805500030518,-66.3005333264669,11
5/21/2017 6:31:21 PM,05/21/2017 06:31:21.545 PM,24413569,5/21/2017 6:31:16 PM,50.1805500030518,-66.3004833221435,11
5/21/2017 6:31:21 PM,05/21/2017 06:31:21.811 PM,24413827,5/21/2017 6:31:16 PM,50.1805666605632,-66.3004833221435,11
5/21/2017 6:31:22 PM,05/21/2017 06:31:22.325 PM,24414350,5/21/2017 6:31:17 PM,50.1805666605632,-66.3004166603088,11
5/21/2017 6:31:22 PM,05/21/2017 06:31:22.591 PM,24414614,5/21/2017 6:31:17 PM,50.1805833339691,-66.3004166603088,11
5/21/2017 6:31:23 PM,05/21/2017 06:31:23.386 PM,24415398,5/21/2017 6:31:18 PM,50.1805833339691,-66.3003666559855,11
5/21/2017 6:31:23 PM,05/21/2017 06:31:23.636 PM,24415661,5/21/2017 6:31:18 PM,50.1806000073751,-66.3003666559855,11
5/21/2017 6:31:24 PM,05/21/2017 06:31:24.431 PM,24416447,5/21/2017 6:31:19 PM,50.1806000073751,-66.3002999941508,11
5/21/2017 6:31:24 PM,05/21/2017 06:31:24.681 PM,24416705,5/21/2017 6:31:19 PM,50.1806333382924,-66.3002999941508,11
5/21/2017 6:31:25 PM,05/21/2017 06:31:25.477 PM,24417495,5/21/2017 6:31:20 PM,50.1806333382924,-66.3002499898275,11
5/21/2017 6:31:25 PM,05/21/2017 06:31:25.726 PM,24417751,5/21/2017 6:31:20 PM,50.1806499958038,-66.3002499898275,11
5/21/2017 6:31:26 PM,05/21/2017 06:31:26.522 PM,24418542,5/21/2017 6:31:21 PM,50.1806499958038,-66.3001999855042,11
5/21/2017 6:31:26 PM,05/21/2017 06:31:26.787 PM,24418800,5/21/2017 6:31:21 PM,50.1806833267212,-66.3001999855042,11
5/21/2017 6:31:27 PM,05/21/2017 06:31:27.567 PM,24419587,5/21/2017 6:31:22 PM,50.1806833267212,-66.3001333236694,11
