GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.067 PM,67,27.64281,0.6290568,-1.887474,-1.957407,3.286811,18.0277,33.71202,37.72541,53.28391,90.37068,99.79314,116.302,112.3714,107.6726,110.908,108.3614,100.0198,96.22734,93.83774,86.17378,84.32001,85.87967,72.83826,55.25163,-9.809654e-05,0.0001835115,-0.0001393342,0.0008898848,-5.848531e-05,8.740149e-05,0.001766319,0.01963768,0.05405929,0.1163312,0.1783383,0.06079609,0.0008500058,8.772206e-06,-1.246073e-05,-4.828816e-05,-1.696133e-05,-1.410421e-05,-2.554041e-05,5.521551e-06,-2.052006e-06,4.460006e-06,-2.483593e-05,7.178195e-06,-1.902917e-06,3.033169e-06,9.003637e-05,0.0002167874,0.0004598057,0.0006709208,0.0001639894,2.493989e-06,7.323402e-06,4.897932e-06,7.159787e-06,3.073524e-06,9.98385e-07,1.842397e-07,1.567763,130550,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.13 PM,130,27.6673,0.9086576,-2.307119,-1.957407,3.356823,18.02925,33.71487,37.73446,53.30799,90.3615,99.84123,116.2755,112.383,107.6686,110.9079,108.3647,100.0335,96.23442,93.84544,86.17487,84.32777,85.89181,72.83466,55.25225,0.0003217291,0.0004176998,3.92804e-05,-0.001564475,-0.0002573354,-0.0002190433,0.001429478,0.01953644,0.05396133,0.1159323,0.1775958,0.0603822,0.0007999609,5.136614e-05,1.266064e-05,2.221255e-05,5.15318e-05,-4.416239e-05,-4.731407e-06,1.085183e-05,5.09088e-06,-9.623223e-06,5.06431e-06,8.842086e-06,-8.64329e-07,1.498417e-05,8.613583e-05,0.0002245908,0.000465778,0.0006703599,0.0001597915,5.657193e-06,8.014943e-06,8.368708e-06,1.117067e-06,1.889449e-06,1.546752e-06,-4.178441e-06,2.386709,-6618.861,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.192 PM,192,27.69249,1.46793,-2.866842,-1.957407,3.356823,18.02182,33.71147,37.73231,53.2799,90.31367,99.81934,116.2306,112.321,107.6133,110.8439,108.3126,99.97038,96.17938,93.80585,86.1325,84.28832,85.83415,72.8014,55.21987,-1.509173e-05,0.0003478272,0.0007426218,0.0008066375,0.0001599856,0.0001927869,0.00150531,0.0194758,0.05364035,0.1154533,0.1768399,0.06011821,0.0008145344,-1.452288e-05,-3.618275e-05,4.145884e-05,1.460558e-05,4.431653e-06,1.005998e-05,-1.708748e-06,-4.134639e-06,9.815392e-06,2.081235e-07,-1.066597e-07,-4.962922e-06,5.624001e-06,8.904211e-05,0.0002195126,0.0004609111,0.0006639221,0.0001632345,5.39651e-06,6.07631e-06,4.011237e-06,4.019684e-06,3.073524e-06,1.731528e-06,1.211888e-06,3.27683,5005.563,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.27 PM,270,27.71646,2.027343,-3.496861,-1.957407,3.356823,18.01258,33.6874,37.69492,53.25048,90.2475,99.66268,116.1129,112.2233,107.5324,110.7551,108.2255,99.9007,96.11336,93.73224,86.0565,84.22109,85.77559,72.74129,55.18047,-0.0003169273,-7.908652e-05,-0.0006084756,0.0007721904,0.0002482796,-4.783703e-05,0.001924685,0.01939433,0.05349766,0.1149218,0.1761176,0.05977767,0.0008143969,7.894985e-06,1.139457e-05,-1.862543e-05,-9.481852e-06,2.308313e-05,-1.03356e-05,-2.703393e-06,6.799184e-06,3.192959e-06,3.905762e-05,7.146198e-06,2.842178e-06,1.185095e-05,8.621681e-05,0.0002310091,0.0004560802,0.0006591483,0.0001620735,8.135619e-06,7.783466e-06,4.066128e-06,4.666175e-06,7.380261e-06,2.533216e-07,-9.826122e-08,4.101516,10,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.332 PM,332,27.74323,2.23717,-3.496861,-1.957407,3.356823,18.00591,33.67601,37.61067,53.23686,90.20094,99.66906,116.0675,112.1779,107.4784,110.7002,108.1767,99.85384,96.07483,93.69955,86.02888,84.18481,85.73556,72.70724,55.15506,-0.0003480908,0.001124872,0.0003520413,0.0004966133,0.0001690414,0.0002967335,0.001801093,0.01941142,0.05317906,0.1145537,0.1754527,0.05940368,0.0008088288,3.625845e-05,-3.998092e-07,4.132087e-05,-3.321593e-05,-6.346898e-05,-1.612864e-05,2.639633e-06,3.139263e-06,-2.187768e-06,7.221844e-05,-2.634494e-06,5.12324e-06,2.141649e-05,8.988791e-05,0.0002145834,0.0004595616,0.000660806,0.0001620449,8.225106e-06,5.133036e-06,5.860629e-06,4.635389e-06,1.64587e-06,5.185643e-07,4.679101e-08,3.782698,130550,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.395 PM,395,27.77247,2.936826,-4.057231,-1.957407,3.356823,17.99532,33.66931,37.63789,53.20116,90.14928,99.63331,115.9781,112.0829,107.3985,110.6106,108.0939,99.78139,96.00121,93.61938,85.96192,84.11983,85.66247,72.64362,55.10286,0.0001049564,-7.83187e-05,0.0003636525,0.0001205651,0.0002735603,6.725959e-05,0.001747885,0.01915017,0.05301395,0.1140914,0.1746459,0.05913967,0.0008577737,2.426977e-05,2.040932e-05,1.841848e-05,-2.143723e-05,-6.111828e-05,1.332144e-05,4.169856e-06,-2.013722e-05,2.353329e-05,2.8929e-05,-6.079601e-07,-1.353999e-06,1.439439e-05,8.139849e-05,0.0002176851,0.0004614567,0.0006535143,0.0001564914,6.404222e-06,5.815898e-06,4.830374e-06,7.969001e-06,2.466956e-06,1.329193e-06,-2.689901e-06,2.727736,-6618.861,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.457 PM,457,27.80061,2.936826,-4.127304,-2.027343,3.356823,17.98451,33.63292,37.62539,53.15599,90.05214,99.53567,115.8748,111.9687,107.283,110.4809,107.9887,99.66238,95.89497,93.52029,85.87101,84.02161,85.55605,72.56268,55.03556,0.0003731784,-0.0001804402,0.0002112248,0.000852567,-0.0001577217,0.0001244482,0.001902061,0.01907844,0.05275848,0.1133261,0.1740417,0.05877306,0.0007886183,5.092753e-05,-2.406472e-05,-2.269543e-05,3.250921e-05,1.025061e-05,-2.356517e-05,-4.871207e-06,-1.102572e-06,6.622434e-06,5.411179e-06,-2.911809e-06,1.160048e-05,2.279879e-05,8.819407e-05,0.0002120763,0.0004543359,0.000652461,0.0001523392,9.878689e-06,7.282893e-06,3.720498e-06,6.284604e-06,-9.045681e-07,-1.841797e-06,1.887434e-06,1.383233,5005.563,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.535 PM,535,27.82446,3.496861,-4.197382,-1.957407,3.356823,17.97184,33.60794,37.60513,53.10312,89.93258,99.32204,115.7064,111.7849,107.0899,110.2725,107.8002,99.489,95.72828,93.3414,85.70415,83.87747,85.37907,72.41807,54.92164,0.0003361349,4.837332e-05,-0.0004558009,-0.001564475,-0.0002316773,0.0003589575,0.001728613,0.01899216,0.05235578,0.1129706,0.1732163,0.05844905,0.0007217315,-1.788555e-05,1.386006e-05,4.711545e-05,5.535988e-06,8.808258e-07,4.019399e-05,1.912778e-07,-6.265399e-06,6.799821e-06,1.436044e-05,3.498437e-06,7.245726e-06,2.102945e-05,8.122689e-05,0.0002283211,0.0004451765,0.0006495693,0.000156114,6.812754e-06,3.119173e-06,6.413758e-06,2.256752e-06,-2.071207e-07,-1.159319e-06,2.800445e-06,1.699566,10,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.598 PM,598,27.84837,3.63692,-4.267467,-1.957407,3.286811,17.94212,33.53473,37.49002,52.96533,89.71268,99.17189,115.3961,111.5077,106.8281,109.9853,107.5272,99.22589,95.45786,93.11227,85.49017,83.63839,85.15679,72.22913,54.76039,0.0004493232,0.0006349959,-0.000257493,0.0004392012,-0.0003331777,-3.488867e-05,0.002035289,0.01898428,0.05241441,0.1125285,0.1724352,0.05815649,0.0007575465,-1.364565e-05,2.512136e-05,2.897289e-06,-4.540688e-05,-2.312148e-07,3.146616e-05,-8.2632e-06,5.221896e-06,-2.749493e-06,-2.136722e-05,5.983607e-06,6.082832e-06,9.657695e-06,7.941447e-05,0.0002186266,0.0004507109,0.0006496829,0.0001567145,8.026677e-06,8.093068e-06,8.339621e-06,5.919577e-06,3.879815e-06,-5.364458e-07,3.967297e-06,2.481955,130551,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.66 PM,660,27.87486,3.706957,-4.267467,-1.957407,3.286811,17.93467,33.52316,37.44907,52.93241,89.63731,99.05915,115.2537,111.3574,106.6811,109.8468,107.357,99.07436,95.32247,92.95883,85.34367,83.51,85.03244,72.11209,54.67114,0.0006201346,0.000167387,-0.0003468533,0.001291768,2.414877e-05,7.984829e-05,0.001633091,0.01889826,0.05187346,0.1120568,0.1716835,0.05772083,0.0007123824,3.581984e-05,3.731555e-05,-1.600408e-05,1.151694e-06,-2.107925e-05,4.308796e-05,5.049733e-06,-9.953759e-06,-2.705146e-06,-2.317095e-05,3.733088e-06,4.110791e-06,1.170351e-05,8.077957e-05,0.0002274127,0.0004465834,0.0006506164,0.0001586648,2.99979e-06,3.451923e-06,8.360263e-06,4.538636e-06,3.165989e-06,-6.437349e-07,-9.826123e-07,2.940898,-6618.861,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.722 PM,722,27.90274,3.917104,-3.496861,-1.887474,3.286811,17.9268,33.51205,37.46501,52.90332,89.55833,98.89806,115.1493,111.2275,106.5363,109.6741,107.2054,98.92389,95.16055,92.80259,85.20141,83.35641,84.88313,71.97772,54.56901,7.134297e-05,0.0003570412,-9.634814e-05,0.0003703069,-8.452072e-05,-1.258868e-05,0.001907507,0.01873451,0.05177999,0.1116771,0.1709739,0.05745589,0.0007216628,-1.900645e-06,-7.329837e-06,1.152017e-05,-3.733847e-05,-4.450921e-05,2.053339e-05,-2.104056e-06,6.508227e-06,3.178177e-06,1.331983e-05,7.274189e-06,8.916878e-06,1.675352e-05,8.527879e-05,0.0002202349,0.0004404246,0.0006419037,0.0001502689,7.065654e-06,5.138824e-06,1.003232e-05,5.009211e-06,4.175702e-06,2.071277e-06,8.159775e-06,3.814717,5005.563,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.785 PM,785,27.92855,3.84705,-3.216805,-1.887474,3.286811,17.90573,33.45068,37.39431,52.80244,89.37605,98.72379,114.8836,110.9754,106.2994,109.4182,106.9355,98.68953,94.93073,92.58211,84.99209,83.1584,84.67502,71.79996,54.42854,0.000416472,-0.0003055965,0.0001689798,-0.001960617,-0.0001879077,-8.488374e-05,0.001701381,0.01886153,0.05138708,0.1112053,0.1701764,0.05719449,0.0006750551,-1.613111e-05,6.583529e-05,4.11829e-05,-3.221474e-05,-2.17729e-05,1.998216e-05,4.169855e-06,3.56804e-06,3.074701e-06,-3.135709e-05,-6.239591e-06,8.721707e-06,1.774878e-05,8.489413e-05,0.0002202498,0.0004389531,0.0006386256,0.0001569261,4.368048e-06,5.671224e-06,8.495379e-06,6.530886e-06,1.538611e-06,-1.746429e-06,1.723665e-06,3.692051,10,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.847 PM,847,27.95334,3.426839,-2.726888,-1.957407,3.286811,17.8849,33.41348,37.34947,52.71046,89.17842,98.49171,114.6452,110.7109,106.0435,109.1807,106.6768,98.42392,94.69909,92.3409,84.77323,82.95088,84.46667,71.60903,54.28469,-1.234781e-05,-0.0001282277,-7.114939e-05,-0.0008123787,0.0001641362,5.115407e-05,0.001737411,0.01861189,0.05124134,0.1106574,0.1695938,0.05685528,0.0007039271,5.506996e-05,3.11185e-05,-4.28385e-05,-3.183614e-05,-1.356471e-05,4.50632e-05,-2.932926e-06,1.290926e-05,-7.095462e-07,3.191208e-05,-1.941206e-06,5.476988e-06,9.842001e-06,7.97114e-05,0.0002126847,0.0004370509,0.0006353225,0.0001515328,8.446882e-06,3.492432e-06,5.282166e-06,1.648585e-06,5.725409e-06,-1.928224e-06,3.32041e-06,2.665343,130551,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.925 PM,925,27.97842,3.426839,-2.097282,-1.887474,3.286811,17.86696,33.38785,37.28351,52.62783,89.02007,98.38245,114.4112,110.4936,105.8376,108.9613,106.4562,98.19986,94.50212,92.13962,84.59102,82.77609,84.29006,71.45524,54.16281,0.0001447438,-0.0001153452,0.0003475945,-0.001969229,-2.75447e-05,-0.00026724,0.001590358,0.01858051,0.05100866,0.1102765,0.1687971,0.05647294,0.0007282621,6.043075e-05,2.305568e-05,-2.890391e-05,-3.498273e-05,-2.323727e-05,-1.152993e-05,1.029075e-05,1.725829e-05,-1.043625e-05,0.0001341001,2.474505e-06,1.495498e-05,7.9805e-06,8.437451e-05,0.000214025,0.0004332033,0.0006290468,0.0001539635,6.124086e-06,6.990651e-06,7.769133e-06,4.36272e-06,3.52845e-06,3.129266e-07,1.2037e-06,1.515735,-6618.861,-998
42876.55,05/21/2017 13:05:56,05/21/2017 01:05:56.988 PM,988,28.00397,2.936826,-0.6989553,-1.957407,3.216805,17.84422,33.34357,37.26066,52.53105,88.84633,98.23322,114.1685,110.2308,105.5813,108.7058,106.1873,97.95679,94.26018,91.88696,84.37841,82.5611,84.07005,71.26563,54.0111,-0.000129652,0.0005328744,0.0001215469,-0.0008152494,-3.697782e-05,-0.0001212111,0.001937672,0.0184798,0.05086732,0.1097194,0.1680012,0.05627675,0.0007083266,6.618143e-05,5.082021e-05,2.897289e-05,-1.949375e-05,-1.62237e-05,5.51232e-06,-1.849018e-06,1.713578e-05,3.503385e-06,3.329957e-05,4.88806e-06,-1.024648e-06,1.203526e-05,8.388188e-05,0.0002136378,0.0004363546,0.0006314773,0.0001571949,3.976376e-06,5.569952e-06,9.023172e-06,2.779475e-06,2.470654e-06,2.205388e-07,2.09624e-06,1.35341,5005.563,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.05 PM,50,28.03256,2.936826,-0.2096819,-1.957407,3.216805,17.81929,33.29012,37.22272,52.41991,88.63792,98.0147,113.858,109.9404,105.2892,108.4218,105.8995,97.67877,94.00077,91.62637,84.14124,82.33028,83.83715,71.06551,53.8487,0.0001227921,0.0005543736,8.523103e-05,-0.0001004709,-0.000116216,1.366773e-05,0.00188656,0.01853536,0.0505016,0.1091862,0.1672893,0.05586307,0.0007130012,3.245716e-05,-1.086149e-05,-5.79458e-06,-3.53361e-05,9.595491e-06,-2.416233e-05,8.926298e-07,8.881817e-06,4.874847e-06,5.06431e-05,-1.066596e-06,5.635564e-06,2.55634e-05,8.673643e-05,0.0002051644,0.0004316098,0.0006248275,0.0001459794,3.704022e-06,6.015548e-06,5.125939e-06,1.429318e-06,4.612134e-06,1.084813e-06,2.825009e-07,2.200598,10,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.112 PM,112,28.0596,1.677691,0.8387555,-1.957407,3.216805,17.79618,33.25098,37.16323,52.31199,88.46371,97.82869,113.6114,109.6947,105.0817,108.1788,105.6639,97.46502,93.77754,91.41201,83.93222,82.12821,83.63597,70.88589,53.71502,8.643471e-05,-0.0007547773,-5.410319e-05,0.0004736484,-0.0001796065,8.344505e-05,0.002009314,0.01818342,0.05043432,0.1088278,0.1665938,0.05569173,0.0006871539,2.407483e-05,4.997618e-05,-6.208476e-06,1.490006e-05,4.11951e-05,-1.635321e-05,7.013518e-06,3.751802e-06,1.02293e-05,6.40323e-05,5.140996e-06,2.927565e-06,3.464974e-05,8.948975e-05,0.0002116721,0.0004274177,0.0006232383,0.0001553362,5.153614e-06,7.251064e-06,8.351818e-06,4.503453e-06,2.30052e-06,-1.472246e-06,1.531238e-06,2.973833,130551,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.175 PM,175,28.0845,1.817544,1.817544,-1.957407,3.146803,17.76572,33.19201,37.05329,52.18581,88.24552,97.59505,113.2987,109.3966,104.7967,107.9065,105.3757,97.19057,93.52433,91.15002,83.70348,81.8996,83.40699,70.68864,53.56968,-0.0002105989,-0.0003148105,0.0003520413,-0.0001952005,-0.0003818525,4.675799e-06,0.001463414,0.01824539,0.05012013,0.1083978,0.1659666,0.0553028,0.0006958154,1.97862e-05,-1.052831e-05,-6.928969e-06,-2.35574e-05,-2.840111e-05,-1.217304e-05,7.408825e-06,6.43166e-06,-3.547732e-06,-3.121835e-05,1.365244e-06,7.562879e-07,2.154551e-05,9.297865e-05,0.0002023564,0.0004283437,0.0006222536,0.0001477924,7.470296e-06,5.358728e-06,5.653734e-06,3.643977e-06,5.699519e-06,4.55979e-07,4.913064e-08,3.542051,-6618.861,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.253 PM,253,28.10923,0.9086576,3.356823,-1.957407,3.076806,17.74157,33.13799,37.02096,52.08216,88.07109,97.43974,113.0759,109.1552,104.5575,107.6749,105.1372,96.98711,93.31149,90.94686,83.50455,81.72102,83.22349,70.52169,53.43616,-4.801932e-06,-0.0004768228,-0.000313502,0.0001693651,-3.735514e-05,-0.0001086224,0.001742858,0.01817994,0.05008793,0.1080136,0.1652819,0.0550706,0.0007902072,1.559503e-06,-3.198475e-05,3.911341e-05,2.932896e-05,6.050168e-06,5.512313e-07,-6.490693e-06,1.770918e-05,1.604927e-06,-1.595604e-05,1.061856e-05,4.537727e-06,8.77302e-06,8.50426e-05,0.0002097287,0.0004244061,0.0006141892,0.0001515538,8.88654e-06,5.378982e-06,6.764213e-06,1.244606e-06,2.607502e-06,1.126536e-06,4.89259e-06,3.525804,5005.563,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.315 PM,315,28.13517,0.06989381,3.84705,-1.887474,3.076806,17.72311,33.11016,36.97569,51.98489,87.92056,97.27448,112.8914,108.984,104.3725,107.4939,104.9665,96.8033,93.15181,90.78861,83.35036,81.58017,83.08424,70.40002,53.33332,0.0003285891,-0.000231117,8.967789e-05,6.602355e-05,-0.0001830024,9.423535e-05,0.001375852,0.01792884,0.04972289,0.1076889,0.1644695,0.0548001,0.0006102797,4.074202e-05,1.872441e-05,-3.58712e-06,2.237953e-05,-2.697527e-06,-1.984435e-05,0,-4.655297e-06,-3.13383e-06,3.746202e-06,9.375384e-06,5.25742e-06,7.022104e-06,8.532603e-05,0.0002070184,0.0004325717,0.0006158096,0.0001465742,6.828318e-06,7.291575e-06,9.833865e-06,7.933818e-06,6.135952e-06,1.609337e-06,1.793267e-06,2.444549,10,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.378 PM,378,28.1626,-0.4892626,4.968687,-1.887474,3.006814,17.71593,33.10052,36.9468,51.94042,87.86912,97.17606,112.7016,108.8371,104.2353,107.3547,104.8105,96.66988,93.00274,90.64303,83.20958,81.44697,82.95028,70.27988,53.23766,-0.0007600766,-0.0002741155,0.0002794097,-0.001133885,0.0001724913,-0.0001453095,0.001229636,0.01794273,0.04952799,0.107051,0.1637768,0.05449717,0.0006576631,-1.354818e-05,4.797713e-05,-1.75217e-05,-4.07543e-05,-3.699467e-06,-3.85403e-05,4.552411e-06,-1.745736e-06,1.136753e-05,-2.310158e-05,1.06873e-05,-7.528026e-06,6.561335e-06,7.848995e-05,0.0002035039,0.0004283365,0.0006066669,0.0001430053,3.949141e-06,7.714022e-06,2.955649e-06,1.671203e-06,2.40408e-06,8.016884e-07,1.740042e-06,1.289732,130551,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.44 PM,440,28.19051,-1.118372,6.162531,-1.887474,2.936826,17.71,33.07727,36.91145,51.92608,87.83774,97.20179,112.6606,108.7946,104.1741,107.2863,104.7349,96.60398,92.93801,90.58161,83.14534,81.39178,82.89678,70.22981,53.19668,-2.038368e-05,-7.755091e-05,0.0001037595,-0.0001578828,5.51972e-05,-0.0003539221,0.001827906,0.01774185,0.04920024,0.1066313,0.1631429,0.05418889,0.0006977402,2.066342e-05,4.011421e-05,-3.338781e-05,2.838666e-05,-1.637785e-05,-4.272048e-05,-6.82224e-06,3.828369e-06,6.016363e-06,2.157534e-05,9.844687e-06,-3.976611e-06,4.054757e-06,8.151321e-05,0.0002096543,0.0004273029,0.0006053894,0.000146517,5.09303e-06,7.693768e-06,8.744497e-06,3.579893e-06,5.288976e-06,-1.245746e-06,3.643853e-06,1.23473,-6618.861,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.502 PM,502,28.21589,-1.887474,6.936421,-1.887474,2.796863,17.70246,33.05973,36.91921,51.88194,87.7754,97.0537,112.5991,108.7116,104.1337,107.245,104.6655,96.55734,92.87957,90.51672,83.09592,81.33295,82.83994,70.17881,53.16391,0.00093226,0.0002070949,-0.0005290089,0.001548482,1.584763e-05,3.992413e-05,0.001517925,0.01772114,0.04923159,0.1060829,0.162466,0.0538062,0.0006236354,-1.364565e-06,5.197523e-05,1.34517e-05,-2.002379e-06,-3.129133e-05,-3.633537e-05,-7.651097e-08,3.016754e-06,2.069511e-06,-2.240784e-05,7.95681e-06,6.47724e-06,-2.277218e-06,7.564216e-05,0.0002091256,0.0004284012,0.0006031831,0.0001447898,7.267975e-06,6.869126e-06,2.263183e-06,7.177377e-06,4.9635e-06,1.87458e-06,-7.901839e-07,2.336546,5005.563,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.58 PM,580,28.24062,-2.796863,7.923233,-1.957407,2.726888,17.69587,33.04807,36.92007,51.84484,87.73248,96.99206,112.5494,108.6551,104.0762,107.1868,104.6042,96.5118,92.81937,90.48275,83.04818,81.29887,82.81017,70.15269,53.12753,-0.0002929176,-0.0004835139,5.929125e-06,-0.0023096,-0.0002697871,2.805481e-05,0.001313009,0.01755972,0.04866048,0.1056282,0.1617199,0.05357523,0.0006609628,-6.189277e-06,-7.263203e-06,-1.034746e-06,-6.272156e-05,-1.653199e-05,-3.541665e-05,8.277773e-06,-5.37503e-06,3.577297e-06,-6.313041e-06,-8.543439e-06,3.147133e-06,2.65218e-05,8.309232e-05,0.0002053654,0.0004174185,0.0005925759,0.0001369543,6.684358e-06,7.514372e-06,5.733958e-06,2.907014e-06,6.35047e-06,2.220289e-06,1.215983e-06,3.679958,10,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.643 PM,643,28.26443,-3.356823,8.629533,-1.957407,2.726888,17.70441,33.07461,36.91619,51.89608,87.8307,97.01352,112.6784,108.783,104.1942,107.3002,104.7185,96.61321,92.92463,90.56782,83.14123,81.37936,82.89846,70.21998,53.19239,0.0003505407,9.674664e-05,0.0001795675,-0.00115079,0.000391663,-1.762418e-05,0.001190673,0.01748769,0.04854812,0.1051571,0.1609973,0.05329005,0.00064034,6.822826e-06,3.274629e-06,2.621357e-05,-8.710348e-05,-1.811196e-06,-4.501727e-06,-4.663536e-07,6.527916e-06,-2.128639e-06,3.808638e-05,1.152991e-05,8.465545e-06,-1.006317e-05,8.116905e-05,0.0002030051,0.0004154517,0.0006000733,0.0001448012,4.785658e-06,5.888235e-06,5.581953e-06,3.562301e-06,2.740651e-06,8.225502e-07,-2.530226e-06,3.212417,130552,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.705 PM,705,28.28939,-4.337558,9.407997,-1.957407,2.726888,17.71193,33.09133,36.93344,51.90379,87.84927,97.08712,112.6858,108.8427,104.2537,107.3754,104.7682,96.65678,92.97581,90.61591,83.1888,81.41943,82.94202,70.26139,53.21804,0.0002154007,-0.0001635479,2.371647e-05,0.0008984966,-0.0001724373,-4.352091e-05,0.001472212,0.01746174,0.04846017,0.1046475,0.1602727,0.0530647,0.0006047311,4.2399e-06,-6.696807e-05,-5.518647e-05,-3.585959e-05,-1.70715e-05,-8.911583e-06,-1.479214e-05,1.702859e-05,5.912899e-08,-9.712376e-06,4.191725e-06,1.064902e-05,1.067138e-05,8.216181e-05,0.0002027817,0.0004199093,0.0005979293,0.0001402315,2.027096e-06,5.977933e-06,5.404615e-06,3.62827e-06,1.930661e-06,2.872965e-06,-2.309139e-06,3.456763,-6618.862,-998
42876.55,05/21/2017 13:05:57,05/21/2017 01:05:57.768 PM,768,28.31925,-4.968687,9.691502,-1.957407,2.726888,17.72014,33.10869,36.9468,51.92853,87.91225,97.15212,112.8228,108.9408,104.3639,107.4896,104.8827,96.7719,93.07369,90.71629,83.277,81.51876,83.03986,70.34554,53.28651,0.0003066374,-0.0003508985,0.0002734805,-0.001573087,8.317914e-05,-0.0001679691,0.001347363,0.01742436,0.0481475,0.1042522,0.1597421,0.05265301,0.000623773,2.865587e-05,1.08139e-05,-6.912105e-05,-5.830456e-06,1.036621e-05,-2.365704e-05,-1.0329e-06,7.120767e-06,3.089484e-06,1.331983e-05,8.106135e-06,4.055221e-06,8.201668e-06,8.006232e-05,0.0002027817,0.0004133628,0.0005916785,0.000142806,3.39665e-06,4.733736e-06,3.368233e-06,3.421569e-06,3.410095e-06,-1.251707e-07,5.802091e-07,2.477072,5005.563,-998
